Links,Main Heading,Chapter Headings,Description,Contents,Unordered Lists,Ordered Lists,Table Data
https://www.programiz.com/java-programming/collection-interface,Java Collection Interface,Subinterfaces of Collection$$$Methods of Collection$$$1. List Interface$$$2. Set Interface$$$3. Queue Interface$$$Table of Contents,,"In this tutorial, we will learn about the Java Collection interface and its subinterfaces.|||The Collection interface is the root interface of the Java collections framework.|||There is no direct implementation of this interface. However, it is implemented through its subinterfaces like List, Set, and Queue.|||For example, the ArrayList class implements the List interface which is a subinterface of the Collection Interface.||||||As mentioned above, the Collection interface includes subinterfaces that are implemented by various classes in Java.||||||The List interface is an ordered collection that allows us to add and remove elements like an array. To learn more, visit: Java List Interface.|||The Set interface allows us to store elements in different sets similar to the set in mathematics. It cannot have duplicate elements. To learn more, visit: Java Set Interface.|||The Queue interface is used when we want to store and access elements in First In, First Out(FIFO) manner. To learn more, visit: Java Queue Interface.|||The Collection interface includes various methods that can be used to perform different operations on objects. These methods are available in all its subinterfaces.",add() - inserts the specified element to the collection$$$size() - returns the size of the collection$$$remove() - removes the specified element from the collection$$$iterator() - returns an iterator to access elements of the collection$$$addAll() - adds all the elements of a specified collection to the collection$$$removeAll() - removes all the elements of the specified collection from the collection$$$clear() - removes all the elements of the collection$$$Subinterfaces of Collection$$$Methods of Collection,,
https://www.programiz.com/java-programming/list,Java List Interface,Classes that Implement List$$$How to use List?$$$Methods of List$$$Implementation of the List Interface$$$Java List vs. Set$$$Table of Contents,,"In this tutorial, we will learn about the List interface in Java and its methods.|||In Java, the List interface is an ordered collection that allows us to store and access elements sequentially. It extends the Collection interface.|||Since List is an interface, we cannot create objects from it.|||In order to use functionalities of the List interface, we can use these classes:||||||These classes are defined in the Collections framework and implement the List interface.|||In Java, we must import java.util.List package in order to use List.|||Here, we have created objects list1 and list2 of classes ArrayList and LinkedList. These objects can use the functionalities of the List interface.|||The List interface includes all the methods of the Collection interface. Its because Collection is a super interface of List.|||Some of the commonly used methods of the Collection interface that's also available in the List interface are:||||||1. Implementing the ArrayList Class |||Output|||To learn more about ArrayList, visit Java ArrayList.|||2. Implementing the LinkedList Class|||Output|||To learn more about LinkedList, visit Java LinkedList.|||Both the List interface and the Set interface inherits the Collection interface. However, there exists some difference between them.|||Now that we know what List is, we will see its implementations in ArrayList and LinkedList classes in detail in the next tutorials.","ArrayList$$$LinkedList$$$Vector$$$Stack$$$add() - adds an element to a list$$$addAll() - adds all elements of one list to another$$$get() - helps to randomly access elements from lists$$$iterator() - returns iterator object that can be used to sequentially access elements of lists$$$set() - changes elements of lists$$$remove() - removes an element from the list$$$removeAll() - removes all the elements from the list$$$clear() - removes all the elements from the list (more efficient than removeAll())$$$size() - returns the length of lists$$$toArray() - converts a list into an array$$$contains() - returns true if a list contains specified element$$$Lists can include duplicate elements. However, sets cannot have duplicate elements.$$$Elements in lists are stored in some order. However, elements in sets are stored in groups like sets in mathematics.$$$Introduction$$$Classes that Implement List$$$How to use List?$$$Methods of List$$$Implementation of the List Interface $$$Java List vs. Set",,
https://www.programiz.com/java-programming/arraylist,Java ArrayList (With Examples),Java ArrayList Vs Array$$$Creating an ArrayList$$$Basic Operations on ArrayList$$$Other way to add elements to arraylist$$$Methods of ArrayList Class$$$Iterate through an ArrayList$$$Frequently Asked Questions$$$Example: Create ArrayList in Java$$$1. Add Elements to an ArrayList$$$2. Access ArrayList Elements$$$3. Change ArrayList Elements$$$4. Remove ArrayList Elements$$$Table of Contents,,"In this tutorial, we will learn about the ArrayList class in Java. We will learn about different operations and methods of the arraylist with the help of examples.|||The ArrayList class of the Java collections framework provides the functionality of resizable-arrays.|||It implements the List interface.|||In Java, we need to declare the size of an array before we can use it. Once the size of an array is declared, it's hard to change it.|||To handle this issue, we can use the ArrayList class. It allows us to create resizable arrays.|||Unlike arrays, arraylists can automatically adjust its capacity when we add or remove elements from it. Hence, arraylists are also known as dynamic arrays.|||Before using ArrayList, we need to import the java.util.ArrayList package first. Here is how we can create arraylists in Java:|||Here, Type indicates the type of an arraylist. For example,|||In the above program, we have used Integer not int. It is because we cannot use primitive types while creating an arraylist. Instead, we have to use the corresponding wrapper classes.|||Here, Integer is the corresponding wrapper class of int. To learn more, visit the Java wrapper class.|||Output|||In the above example, we have created an ArrayList named languages.|||Here, we have used the add() method to add elements to the arraylist. We will learn more about the add() method later in this tutorial.|||The ArrayList class provides various methods to perform different operations on arraylists. We will look at some commonly used arraylist operations in this tutorial:|||To add a single element to the arraylist, we use the add() method of the ArrayList class. For example,|||Output|||In the above example, we have created an ArrayList named languages. Here, we have used the add() method to add elements to languages.|||To learn more, visit the Java ArrayList add().|||We can also pass an index number as an additional parameter to the add() method to add an element at the specified position. For example,|||We can also add all elements of a collection (set, map) to an arraylist using the addAll() method. For example,|||To learn more, visit Java ArrayList addAll().|||To access an element from the arraylist, we use the get() method of the ArrayList class. For example,|||Output|||In the above example, we have used the get() method with parameter 1. Here, the method returns the element at index 1.|||To learn more, visit the Java ArrayList get().|||We can also access elements of the ArrayList using the iterator() method. To learn more, visit Java ArrayList iterator().|||To change elements of the arraylist, we use the set() method of the ArrayList class. For example,|||Output|||In the above example, we have created an ArrayList named languages. Notice the line,||||||Here, the set() method changes the element at index 2 to JavaScript.|||To learn more, visit the Java ArrayList set().|||To remove an element from the arraylist, we can use the remove() method of the ArrayList class. For example,|||Output|||Here, the remove() method takes the index number as the parameter. And, removes the element specified by the index number.|||To learn more, visit the Java ArrayList remove().|||We can also remove all the elements from the arraylist at once. To learn more, visit|||In the previous section, we have learned about the add(), get(), set(), and remove() method of the ArrayList class.|||Besides those basic methods, here are some more ArrayList methods that are commonly used.|||If you want to learn about all the different methods of arraylist, visit Java ArrayList methods.|||We can use the Java for-each loop to loop through each element of the arraylist. For example,|||Output|||Some of the major differences between ArrayList and LinkedList in Java are:|||We can convert the ArrayList into an array using the toArray() method. For example,|||Output|||In the above example, the toArray() method converts the languages arraylist to an array and stores it in arr. To learn more, visit Java ArrayList toArray().|||We use the asList() method of the Arrays class. To use asList(), we must import the java.util.Arrays package first. For example,|||Output|||In the above program, we first created an array arr of the String type. Notice the expression,|||Here, the asList() method converts the array into an arraylist.|||We use the Arrays.asList() method to create and initialize an arraylist in a single line. For example,|||We use the toString() method of the ArrayList class to convert an arraylist into a string. For example,|||Output|||Here, the toString() method converts the whole arraylist into a single string. To learn more, visit Java ArrayList toString().|||We can also create an arraylist using the List interface. It's because the ArrayList class implements the List interface. Let's see an example,",Add elements$$$Access elements$$$Change elements$$$Remove elements$$$Java ArrayList removeAll()$$$Java ArrayList clear()$$$Introduction$$$Creating an ArrayList$$$Example: Create ArrayList in Java$$$Add Elements to an ArrayList$$$Access ArrayList Elements$$$Change ArrayList Elements$$$Remove ArrayList Elements$$$Methods of ArrayList Class$$$Iterate through an ArrayList,,"Methods|||Descriptions$$$size()|||Returns the length of the arraylist.$$$sort()|||Sort the arraylist elements.$$$clone()|||Creates a new arraylist with the same element, size, and capacity.$$$contains()|||Searches the arraylist for the specified element and returns a boolean result.$$$ensureCapacity()|||Specifies the total element the arraylist can contain.$$$isEmpty()|||Checks if the arraylist is empty.$$$indexOf()|||Searches a specified element in an arraylist and returns the index of the element.$$$ArrayList|||LinkedList$$$Implements List interface|||Implements List, Queue, and Deque interfaces.$$$Stores a single value.|||Stores 3 values: data, previous and next address$$$Provides the functionality of a resizable array.|||Provides the functionality of doubly-linked list"
https://www.programiz.com/java-programming/vector,Java Vector (With Examples),Java Vector vs. ArrayList$$$Creating a Vector$$$Methods of Vector$$$Add Elements to Vector$$$Access Vector Elements$$$Remove Vector Elements$$$Others Vector Methods$$$Table of Contents,,"In this tutorial, we will learn about the Vector class and how to use it. We will also learn how it is different from the ArrayList class, and why we should use array lists instead.|||The Vector class is an implementation of the List interface that allows us to create resizable-arrays similar to the ArrayList class.|||In Java, both ArrayList and Vector implements the List interface and provides the same functionalities. However, there exist some differences between them.|||The Vector class synchronizes each individual operation. This means whenever we want to perform some operation on vectors, the Vector class automatically applies a lock to that operation.|||It is because when one thread is accessing a vector, and at the same time another thread tries to access it, an exception called ConcurrentModificationException is generated. Hence, this continuous use of lock for each operation makes vectors less efficient.|||However, in array lists, methods are not synchronized. Instead, it uses the Collections.synchronizedList() method that synchronizes the list as a whole.|||Note: It is recommended to use ArrayList in place of Vector because vectors less efficient.|||Here is how we can create vectors in Java.|||Here, Type indicates the type of a linked list. For example,||||||The Vector class also provides the resizable-array implementations of the List interface (similar to the ArrayList class). Some of the Vector methods are:|||For example,|||Output|||For example,|||Output|||For example,|||Output","add(element) - adds an element to vectors$$$add(index, element) - adds an element to the specified position$$$addAll(vector) - adds all elements of a vector to another vector$$$get(index) - returns an element specified by the index$$$iterator() - returns an iterator object to sequentially access vector elements$$$remove(index) - removes an element from specified position$$$removeAll() - removes all the elements$$$clear() - removes all elements. It is more efficient than removeAll()$$$Java Vector vs. ArrayList$$$Creating a Vector$$$Add Elements to Vector$$$Access Vector Elements$$$Remove Vector Elements$$$Others Vector Methods",,Methods|||Descriptions$$$set()|||changes an element of the vector$$$size()|||returns the size of the vector$$$toArray()|||converts the vector into an array$$$toString()|||converts the vector into a String$$$contains()|||searches the vector for specified element and returns a boolean result
https://www.programiz.com/java-programming/stack,Java Stack Class,Stack Implementation$$$Creating a Stack$$$Stack Methods$$$Use ArrayDeque Instead of Stack$$$push() Method$$$pop() Method$$$peek() Method$$$search() Method$$$empty() Method$$$Table of Contents,,"In this tutorial, we will learn about the Java Stack class and its methods with the help of examples.|||The Java collections framework has a class named Stack that provides the functionality of the stack data structure.|||The Stack class extends the Vector class.||||||In stack, elements are stored and accessed in Last In First Out manner. That is, elements are added to the top of the stack and removed from the top of the stack.||||||In order to create a stack, we must import the java.util.Stack package first. Once we import the package, here is how we can create a stack in Java.|||Here, Type indicates the stack's type. For example,|||Since Stack extends the Vector class, it inherits all the methods Vector. To learn about different Vector methods, visit Java Vector Class.|||Besides these methods, the Stack class includes 5 more methods that distinguish it from Vector.|||To add an element to the top of the stack, we use the push() method. For example,|||Output||||||To remove an element from the top of the stack, we use the pop() method. For example,|||Output|||The peek() method returns an object from the top of the stack. For example,|||Output|||To search an element in the stack, we use the search() method. It returns the position of the element from the top of the stack. For example,|||Output|||To check whether a stack is empty or not, we use the empty() method. For example,|||Output|||The Stack class provides the direct implementation of the stack data structure. However, it is recommended not to use it. Instead, use the ArrayDeque class (implements the Deque interface) to implement the stack data structure in Java.|||To learn more, visit:",Java ArrayDeque$$$Why use Deque over Stack? $$$Stack Implementation$$$push() Method$$$pop() Method$$$peek() Method$$$search() Method$$$empty() Method$$$Use Deque over Stack,,
https://www.programiz.com/java-programming/queue,Java Queue Interface,Classes that Implement Queue$$$Interfaces that extend Queue$$$Working of Queue Data Structure$$$How to use Queue?$$$Methods of Queue$$$Implementation of the Queue Interface$$$Table of Contents,,"In this tutorial, we will learn about the Java Queue interface and its methods.|||The Queue interface of the Java collections framework provides the functionality of the queue data structure. It extends the Collection interface.|||Since the Queue is an interface, we cannot provide the direct implementation of it.|||In order to use the functionalities of Queue, we need to use classes that implement it:||||||The Queue interface is also extended by various subinterfaces:||||||In queues, elements are stored and accessed in First In, First Out manner. That is, elements are added from the behind and removed from the front.||||||In Java, we must import java.util.Queue package in order to use Queue.|||Here, we have created objects animal1, animal2 and animal3 of classes LinkedList, ArrayDeque and PriorityQueue respectively. These objects can use the functionalities of the Queue interface.||||||The Queue interface includes all the methods of the Collection interface. It is because Collection is the super interface of Queue.|||Some of the commonly used methods of the Queue interface are:|||1. Implementing the LinkedList Class |||Output|||To learn more, visit Java LinkedList.|||2. Implementing the PriorityQueue Class|||Output|||To learn more, visit Java PriorityQueue.|||In the next tutorials, we will learn about different subinterfaces of the Queue interface and its implementation in detail.","ArrayDeque$$$LinkedList$$$PriorityQueue$$$Deque$$$BlockingQueue$$$BlockingDeque$$$add() - Inserts the specified element into the queue. If the task is successful, add() returns true, if not it throws an exception.$$$offer() - Inserts the specified element into the queue. If the task is successful, offer() returns true, if not it returns false.$$$element() - Returns the head of the queue. Throws an exception if the queue is empty.$$$peek() - Returns the head of the queue. Returns null if the queue is empty.$$$remove() - Returns and removes the head of the queue. Throws an exception if the queue is empty.$$$poll() - Returns and removes the head of the queue. Returns null if the queue is empty.$$$Classes that Implement Queue$$$Working of Queue Data Structure$$$How to use Queue?$$$Methods of Queue$$$Implementation of the Queue Interface ",,
https://www.programiz.com/java-programming/priorityqueue,Java PriorityQueue,Creating PriorityQueue$$$Methods of PriorityQueue$$$Insert Elements to PriorityQueue$$$Access PriorityQueue Elements$$$Remove PriorityQueue Elements$$$Iterating Over a PriorityQueue$$$Other PriorityQueue Methods$$$PriorityQueue Comparator$$$Table of Contents,,"In this tutorial, we will learn about the PriorityQueue class of the Java collections framework with the help of examples.|||The PriorityQueue class provides the functionality of the heap data structure.|||It implements the Queue interface.||||||Unlike normal queues, priority queue elements are retrieved in sorted order.|||Suppose, we want to retrieve elements in the ascending order. In this case, the head of the priority queue will be the smallest element. Once this element is retrieved, the next smallest element will be the head of the queue.|||It is important to note that the elements of a priority queue may not be sorted. However, elements are always retrieved in sorted order.|||In order to create a priority queue, we must import the java.util.PriorityQueue package. Once we import the package, here is how we can create a priority queue in Java.|||Here, we have created a priority queue without any arguments. In this case, the head of the priority queue is the smallest element of the queue. And elements are removed in ascending order from the queue.|||However, we can customize the ordering of elements with the help of the Comparator interface. We will learn about that later in this tutorial.|||The PriorityQueue class provides the implementation of all the methods present in the Queue interface.|||For example,|||Output|||Here, we have created a priority queue named numbers. We have inserted 4 and 2 to the queue.|||Although 4 is inserted before 2, the head of the queue is 2. It is because the head of the priority queue is the smallest element of the queue.||||||We have then inserted 1 to the queue. The queue is now rearranged to store the smallest element 1 to the head of the queue.|||To access elements from a priority queue, we can use the peek() method. This method returns the head of the queue. For example,|||Output|||For example,|||Output|||To iterate over the elements of a priority queue, we can use the iterator() method. In order to use this method, we must import the java.util.Iterator package. For example,|||Output|||In all the examples above, priority queue elements are retrieved in the natural order (ascending order). However, we can customize this ordering.|||For this, we need to create our own comparator class that implements the Comparator interface. For example,|||Output|||In the above example, we have created a priority queue passing CustomComparator class as an argument.|||The CustomComparator class implements the Comparator interface.|||We then override the compare() method. The method now causes the head of the element to be the largest number.|||To learn more about the comparator, visit Java Comparator.","add() - Inserts the specified element to the queue. If the queue is full, it throws an exception.$$$offer() - Inserts the specified element to the queue. If the queue is full, it returns false.$$$remove() - removes the specified element from the queue$$$poll() - returns and removes the head of the queue$$$Creating PriorityQueue$$$Insert Elements to PriorityQueue$$$Access PriorityQueue Elements$$$Remove PriorityQueue Elements$$$Iterating Over a PriorityQueue$$$PriorityQueue Comparator",,"Methods|||Descriptions$$$contains(element)|||Searches the priority queue for the specified element. If the element is found, it returns true, if not it returns false.$$$size()|||Returns the length of the priority queue.$$$toArray()|||Converts a priority queue to an array and returns it."
https://www.programiz.com/java-programming/deque,Java Deque,Working of Deque$$$Classes that implement Deque$$$How to use Deque?$$$Methods of Deque$$$Deque as Stack Data Structure$$$Implementation of Deque in ArrayDeque Class$$$Table of Contents,,"In this tutorial, we will learn about the Deque interface, how to use it, and its methods.|||The Deque interface of the Java collections framework provides the functionality of a double-ended queue. It extends the Queue interface.|||In a regular queue, elements are added from the rear and removed from the front. However, in a deque, we can insert and remove elements from both front and rear.||||||In order to use the functionalities of the Deque interface, we need to use classes that implement it:||||||In Java, we must import the java.util.Deque package to use Deque.|||Here, we have created objects animal1 and animal2 of classes ArrayDeque and LinkedList, respectively. These objects can use the functionalities of the Deque interface.||||||Since Deque extends the Queue interface, it inherits all the methods of the Queue interface.|||Besides methods available in the Queue interface, the Deque interface also includes the following methods:|||The Stack class of the Java Collections framework provides the implementation of the stack.|||However, it is recommended to use Deque as a stack instead of the Stack class. It is because methods of Stack are synchronized.|||Here are the methods the Deque interface provides to implement stack:|||Output|||To learn more, visit Java ArrayDeque.",ArrayDeque$$$LinkedList$$$addFirst() - Adds the specified element at the beginning of the deque. Throws an exception if the deque is full.$$$addLast() - Adds the specified element at the end of the deque. Throws an exception if the deque is full.$$$offerFirst() - Adds the specified element at the beginning of the deque. Returns false if the deque is full.$$$offerLast() - Adds the specified element at the end of the deque. Returns false if the deque is full.$$$getFirst() - Returns the first element of the deque. Throws an exception if the deque is empty.$$$getLast() - Returns the last element of the deque. Throws an exception if the deque is empty.$$$peekFirst() - Returns the first element of the deque. Returns null if the deque is empty.$$$peekLast() - Returns the last element of the deque. Returns null if the deque is empty.$$$removeFirst() - Returns and removes the first element of the deque. Throws an exception if the deque is empty.$$$removeLast() - Returns and removes the last element of the deque. Throws an exception if the deque is empty.$$$pollFirst() - Returns and removes the first element of the deque. Returns null if the deque is empty.$$$pollLast() - Returns and removes the last element of the deque. Returns null if the deque is empty.$$$push() - adds an element at the beginning of deque$$$pop() - removes an element from the beginning of deque$$$peek() - returns an element from the beginning of deque$$$Working of Deque $$$Classes that implement Deque $$$How to use Deque? $$$Methods of Deque $$$Deque as Stack Data Structure $$$Implementation of Deque in ArrayDeque Class,,
https://www.programiz.com/java-programming/linkedlist,Java LinkedList (With Examples),Creating a Java LinkedList$$$Working of a Java LinkedList$$$Methods of Java LinkedList$$$Other Methods$$$LinkedList as Deque and Queue$$$Example: Java LinkedList as Queue$$$Example: LinkedList as Deque$$$Iterating through LinkedList$$$LinkedList Vs. ArrayList$$$Example: Create LinkedList in Java$$$1. Add elements to a LinkedList$$$2. Access LinkedList elements$$$3. Change Elements of a LinkedList$$$4. Remove element from a LinkedList$$$Table of Contents,,"In this tutorial, we will learn about the Java LinkedList in detail with the help of examples.|||The LinkedList class of the Java collections framework provides the functionality of the linked list data structure (doubly linkedlist).|||Each element in a linked list is known as a node. It consists of 3 fields:|||Here is how we can create linked lists in Java:|||Here, Type indicates the type of a linked list. For example,|||Output|||In the above example, we have created a LinkedList named animals.|||Here, we have used the add() method to add elements to the LinkedList. We will learn more about the add() method later in this tutorial.|||Elements in linked lists are not stored in sequence. Instead, they are scattered and connected through links (Prev and Next).|||Here we have 3 elements in a linked list.|||To learn more, visit the LinkedList Data Structure.|||LinkedList provides various methods that allow us to perform different operations in linked lists. We will look at four commonly used LinkedList Operators in this tutorial:|||We can use the add() method to add an element (node) at the end of the LinkedList. For example,|||Output|||In the above example, we have created a LinkedList named animals. Here, we have used the add() method to add elements to animals.|||Notice the statement,|||Here, we have used the index number parameter. It is an optional parameter that specifies the position where the new element is added.|||To learn more about adding elements to LinkedList, visit Java program to add elements to LinkedList.|||The get() method of the LinkedList class is used to access an element from the LinkedList. For example,|||Output||||||In the above example, we have used the get() method with parameter 1. Here, the method returns the element at index 1.|||We can also access elements of the LinkedList using the iterator() and the listIterator() method. To learn more, visit the Java program to access elements of LinkedList.|||The set() method of LinkedList class is used to change elements of the LinkedList. For example,|||Output|||In the above example, we have created a LinkedList named languages. Notice the line,|||Here, the set() method changes the element at index 3 to Kotlin.|||The remove() method of the LinkedList class is used to remove an element from the LinkedList. For example,|||Output|||Here, the remove() method takes the index number as the parameter. And, removes the element specified by the index number.|||To learn more about removing elements from the linkedlist, visit the Java program to remove elements from LinkedList..|||Since the LinkedList class also implements the Queue and the Deque interface, it can implement methods of these interfaces as well. Here are some of the commonly used methods:|||Output|||Output|||We can use the Java for-each loop to iterate through LinkedList. For example,|||Output|||Both the Java ArrayList and LinkedList implements the List interface of the Collections framework. However, there exists some difference between them.|||Note: We can also create a LinkedList using interfaces in Java. For example,|||Here, if the LinkedList is created using one interface, then we cannot use methods provided by other interfaces. That is, animals1 cannot use methods specific to Queue and Deque interfaces.",Prev - stores an address of the previous element in the list. It is null for the first element$$$Next - stores an address of the next element in the list. It is null for the last element$$$Data - stores the actual data$$$Dog - it is the first element that holds null as previous address and the address of Cat as the next address$$$Cat - it is the second element that holds an address of Dog as the previous address and the address of Cow as the next address$$$Cow - it is the last element that holds the address of Cat as the previous address and null as the next element$$$Add elements$$$Access elements$$$Change elements$$$Remove elements$$$Java LinkedList$$$Creating a LinkedList$$$Add elements to linkedlist$$$Access elements$$$Change element$$$Remove element$$$LinkedList as Queue/Deque$$$Iterating through LinkedList$$$LinkedList Vs. ArrayList,,"Methods|||Description$$$contains()|||checks if the LinkedList contains the element$$$indexOf()|||returns the index of the first occurrence of the element$$$lastIndexOf()|||returns the index of the last occurrence of the element$$$clear()|||removes all the elements of the LinkedList$$$iterator()|||returns an iterator to iterate over LinkedList$$$Methods|||Descriptions$$$addFirst()|||adds the specified element at the beginning of the linked list$$$addLast()|||adds the specified element at the end of the linked list$$$getFirst()|||returns the first element$$$getLast()|||returns the last element$$$removeFirst()|||removes the first element$$$removeLast()|||removes the last element$$$peek()|||returns the first element (head) of the linked list$$$poll()|||returns and removes the first element from the linked list$$$offer()|||adds the specified element at the end of the linked list$$$LinkedList|||ArrayList$$$Implements List, Queue, and Deque interfaces.|||Implements List interface.$$$Stores 3 values (previous address, data, and next address) in a single position.|||Stores a single value in a single position.$$$Provides the doubly-linked list implementation.|||Provides a resizable array implementation.$$$Whenever an element is added, prev and next address are changed.|||Whenever an element is added, all elements after that position are shifted.$$$To access an element, we need to iterate from the beginning to the element.|||Can randomly access elements using indexes."
https://www.programiz.com/java-programming/arraydeque,Java ArrayDeque (With Examples),Interfaces implemented by ArrayDeque$$$Creating ArrayDeque$$$Methods of ArrayDeque$$$Other Methods$$$ArrayDeque as a Stack$$$ArrayDeque Vs. LinkedList Class$$$Insert Elements to Deque$$$Access ArrayDeque Elements$$$Remove ArrayDeque Elements$$$Iterating the ArrayDeque$$$Table of Contents,,"In this tutorial, we will learn about the ArrayDeque class and its methods with the help of examples. Also, we will learn to use array deque to implement a stack.|||In Java, we can use the ArrayDeque class to implement queue and deque data structures using arrays.|||The ArrayDeque class implements these two interfaces:||||||In order to create an array deque, we must import the java.util.ArrayDeque package.|||Here is how we can create an array deque in Java:|||Here, Type indicates the type of the array deque. For example,|||The ArrayDeque class provides implementations for all the methods present in Queue and Deque interface.|||1. Add elements using add(), addFirst() and addLast()|||Note: If the array deque is full, all these methods add(), addFirst() and addLast() throws IllegalStateException.|||For example,|||Output|||2. Insert elements using offer(), offerFirst() and offerLast()|||Note: offer(), offerFirst() and offerLast() returns true if the element is successfully inserted; if the array deque is full, these methods return false.|||For example,|||Output|||Note: If the array deque is full|||1. Access elements using getFirst() and getLast()|||Note: If the array deque is empty, getFirst() and getLast() throws NoSuchElementException.|||For example,|||Output|||2. Access elements using peek(), peekFirst() and peekLast() method||||||For example,|||Output|||Note: If the array deque is empty, peek(), peekFirst() and getLast() throws NoSuchElementException. |||1. Remove elements using the remove(), removeFirst(), removeLast() method|||Note: If the array deque is empty, remove(), removeFirst() and removeLast() method throws an exception. Also, remove(element) throws an exception if the element is not found.|||For example,|||Output|||2. Remove elements using the poll(), pollFirst() and pollLast() method|||Note: If the array deque is empty, poll(), pollFirst() and pollLast() returns null if the element is not found.|||For example,|||Output|||3. Remove Element: using the clear() method|||To remove all the elements from the array deque, we use the clear() method. For example,|||Output|||In order to use these methods, we must import the java.util.Iterator package. For example,|||Output|||To implement a LIFO (Last-In-First-Out) stacks in Java, it is recommended to use a deque over the Stack class. The ArrayDeque class is likely to be faster than the Stack class.|||ArrayDeque provides the following methods that can be used for implementing a stack.|||For example,|||Output|||Both ArrayDeque and Java LinkedList implements the Deque interface. However, there exist some differences between them.","Java Queue Interface$$$Java Deque Interface$$$add() - inserts the specified element at the end of the array deque$$$addFirst() - inserts the specified element at the beginning of the array deque$$$addLast() - inserts the specified at the end of the array deque (equivalent to add())$$$offer() - inserts the specified element at the end of the array deque$$$offerFirst() - inserts the specified element at the beginning of the array deque$$$offerLast() - inserts the specified element at the end of the array deque$$$the add() method will throw an exception$$$the offer() method returns false$$$getFirst() - returns the first element of the array deque$$$getLast() - returns the last element of the array deque$$$peek() - returns the first element of the array deque$$$peekFirst() - returns the first element of the array deque (equivalent to peek())$$$peekLast() - returns the last element of the array deque$$$remove() - returns and removes an element from the first element of the array deque$$$remove(element) - returns and removes the specified element from the head of the array deque$$$removeFirst() - returns and removes the first element from the array deque (equivalent to remove())$$$removeLast() - returns and removes the last element from the array deque$$$poll() - returns and removes the first element of the array deque$$$pollFirst() - returns and removes the first element of the array deque (equivalent to poll())$$$pollLast() - returns and removes the last element of the array deque$$$iterator() - returns an iterator that can be used to iterate over the array deque$$$descendingIterator() - returns an iterator that can be used to iterate over the array deque in reverse order$$$push() - adds an element to the top of the stack$$$peek() - returns an element from the top of the stack$$$pop() - returns and removes an element from the top of the stack$$$LinkedList supports null elements, whereas ArrayDeque doesn't.$$$Each node in a linked list includes links to other nodes. That's why LinkedList requires more storage than ArrayDeque.$$$If you are implementing the queue or the deque data structure, an ArrayDeque is likely to faster than a LinkedList.$$$Creating ArrayDeque$$$Insert Elements to Deque$$$Access ArrayDeque Elements$$$Remove ArrayDeque Elements$$$Iterating the ArrayDeque$$$ArrayDeque as a Stack$$$ArrayDeque Vs LinkedList",,"Methods|||Descriptions$$$element()|||Returns an element from the head of the array deque.$$$contains(element)|||Searches the array deque for the specified element.
				If the element is found, it returns true, if not it returns false.$$$size()|||Returns the length of the array deque.$$$toArray()|||Converts array deque to array and returns it.$$$clone() |||Creates a copy of the array deque and returns it."
