Heading,Sub-Heading,Links,Description,List Headings,Unordered Lists,Ordered Lists,Table Data,Examples
C++ Functions,C++ Function Overloading,https://www.w3schools.com/cpp/cpp_function_overloading.asp,"With function overloading, multiple functions can have the same name with differentparameters:|||Consider the following example, which have two functions that add numbers of different type:|||Instead of defining two functions that should do the same thing, it is better to overload one. |||In the example below, we overload the plusFunc function to work for both int and double:|||Note: Multiple functions can have the same name   as long as the number and/or type of parameters are different.",Function Overloading,,,,"[['\n  int myFunction(int x)', 'float myFunction(float x)', 'double \n  myFunction(double x, double y)', '\n'], ['\n  int plusFuncInt(int x, int y) {', '\xa0 return x + y;', '}', 'double plusFuncDouble(double x, double y) {', '\xa0 \n  return x + y;', '}', 'int main() {', '\xa0 int myNum1 = plusFuncInt(8, \n  5);', '\xa0 double myNum2 = plusFuncDouble(4.3, 6.26);', '\xa0 cout << \n  ""Int: "" << myNum1 << ""\\n"";', '\xa0 cout << ""Double: "" << myNum2;', '\xa0 \n  return 0;', '}', '\n'], ['\n  int plusFunc(int x, int \n  y) {', '\xa0 return x + y;', '}', 'double plusFunc(double x, double y) {', '\xa0 \n  return x + y;', '}', 'int main() {', '\xa0 int myNum1 = plusFunc(8, \n  5);', '\xa0 double myNum2 = plusFunc(4.3, 6.26);', '\xa0 cout << ""Int: "" << \n  myNum1 << ""\\n"";', '\xa0 cout << ""Double: "" << myNum2;', '\xa0 return 0;', '}', '\n']]"
C++ Classes,C++ OOP,https://www.w3schools.com/cpp/cpp_oop.asp,"OOP stands for Object-Oriented Programming.|||Procedural programming is about writing procedures or functions that perform operations on the data, while object-oriented programming is about creating objects that contain both data and functions.|||Object-oriented programming has several advantages over procedural programming:|||Tip: The ""Don't Repeat Yourself"" (DRY) principle is about reducing the repetition of code. You should extract out the codes that are common for the application, and place them at a single place and reuse them instead of repeating it.|||Classes and objects are the two main aspects of object-oriented programming.|||Look at the following illustration to see the difference between class and objects:|||Fruit|||Apple|||Banana|||Mango|||Another example:|||Car|||Volvo|||Audi|||Toyota|||So, a class is a template for objects, and an object is an instance of a class.|||When the individual objects are created, they inherit all the variables and functions from the class.|||You will learn much more about classes and objects in the next chapter.",,"OOP is faster and easier to execute@@@OOP provides a clear structure for the programs@@@OOP helps to keep the C++ code DRY ""Don't Repeat Yourself"", and makes   the   code easier to maintain, modify and debug@@@OOP makes it possible to create full reusable   applications with less code and shorter development time",,,[]
C++ Classes,C++ Classes/Objects,https://www.w3schools.com/cpp/cpp_classes.asp,"C++ is an object-oriented programming language.|||Everything in C++ is associated with classes and objects, along with its attributes and methods. For example: in real life, a car is an object. The car has attributes, such as weight and color, and methods, such as drive and brake.|||Attributes and methods are basically variables and functions that belongs to the class. These are often referred to as ""class members"".|||A class is a user-defined data type that we can use in our program, and it works as an object constructor, or a ""blueprint"" for creating objects.|||To create a class, use the class keyword:|||Create a class called ""MyClass"":|||In C++, an object is created from a class. We have already created the class named MyClass, so now we can use this to create objects.|||To create an object of MyClass, specify the class name, followed by the object name.|||To access the class attributes (myNum and myString), use the dot syntax (.) on the object:|||Create an object called ""myObj"" and access the attributes:|||You can create multiple objects of one class:|||Create an object of MyClass called myObj.|||Start the Exercise",Example explained|||Multiple Objects,"The class keyword is used to create a class called MyClass.@@@The public keyword is an access specifier, which specifies that members (attributes and methods) of the class are accessible from outside the class. You will learn more about access specifiers later.@@@Inside the class, there is an integer variable myNum and a string variable myString. When variables are declared within a class, they are called attributes.@@@At last, end the class definition with a semicolon ;.",,,"[['\n  class MyClass {\xa0 \xa0\xa0\xa0\xa0 \n  // The class', '\xa0 public:\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0 \n  // Access specifier', '\xa0\xa0\xa0 int myNum;\xa0\xa0\xa0\xa0\xa0\xa0\xa0 // \n  Attribute (int variable)', '\xa0\xa0\xa0 string myString;\xa0 // \n  Attribute (string variable)', '};', '\n'], ['\n  class MyClass {\xa0 \xa0\xa0\xa0\xa0 // The class', '\xa0 public:\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0 \n  // Access specifier', '\xa0\xa0\xa0 int myNum;\xa0\xa0\xa0\xa0\xa0\xa0\xa0 // \n  Attribute (int variable)', '\xa0\xa0\xa0 string myString;\xa0 // \n  Attribute (string variable)', '};', 'int main() {', '\xa0 MyClass ', <strong>myObj</strong>, ';\xa0 \n  // Create an object of MyClass', '\xa0 // Access attributes and set values', '\xa0 ', <strong>myObj.myNum</strong>, ' \n  = 15;\xa0', '\xa0 ', <strong>
  myObj.myString</strong>, ' = ""Some text"";', '\xa0 // Print attribute values', '\xa0 \n  cout << myObj.myNum\xa0<< ""\\n""; ', '\xa0 cout << myObj.myString; ', '\xa0 return 0;', '}', '\n'], ['\n  // Create a Car class with some attributes', 'class Car {', '\xa0 public:', '\xa0\xa0\xa0 string brand;\xa0\xa0\xa0', '\xa0\xa0\xa0 string model;', '\xa0\xa0\xa0 int \n  year;', '};', 'int main() {', '\xa0 // Create an object of Car', '\xa0 Car carObj1;', '\xa0 carObj1.brand = ""BMW"";', '\xa0 \n  carObj1.model = ""X5"";', '\xa0 carObj1.year = 1999;', '\xa0 \n  // Create another object of Car', '\xa0 Car \n  carObj2;', '\xa0 carObj2.brand = ""Ford"";', '\xa0 carObj2.model = \n  ""Mustang"";', '\xa0 carObj2.year = 1969;', '\xa0 // Print \n  attribute values', '\xa0 cout << carObj1.brand \n  << "" "" << carObj1.model << "" "" << carObj1.year << ""\\n"";', '\xa0 cout << \n  carObj2.brand << "" "" << carObj2.model << "" "" << carObj2.year << ""\\n"";', '\xa0 return 0;', '}', '\n']]"
C++ Classes,C++ Class Methods,https://www.w3schools.com/cpp/cpp_class_methods.asp,"Methods are functions that belongs to the class.|||There are two ways to define functions that belongs to a class:|||In the following example, we define a function inside the class, and we name it ""myMethod"".|||Note: You access methods just like you access attributes; by creating an object of the class and using the dot syntax (.):|||To define a function outside the class definition, you have to declare it inside the class and then define it outside of the class. This is done by specifiying the name of the class, followed the scope resolution :: operator, followed by the name of the function:|||You can also add parameters:",,Inside class definition@@@Outside class definition,,,"[['\n  class MyClass {\xa0\xa0\xa0\xa0\xa0\xa0\xa0 // The class', '\xa0 \n  public:\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0 \n  // Access specifier', '\xa0\xa0\xa0 void myMethod() {\xa0 // Method/function \n  defined inside the \n  class', '\xa0\xa0\xa0\xa0\xa0 cout << ""Hello World!"";', '\xa0\xa0\xa0 \n  }', '};', 'int main() {', '\xa0 MyClass \n  myObj;\xa0\xa0\xa0\xa0 // Create an object of MyClass', '\xa0 \n  myObj.myMethod();\xa0 // Call the method', '\xa0 return 0;', '}', '\n'], ['\n  class MyClass {\xa0\xa0\xa0\xa0\xa0\xa0\xa0 // The class', '\xa0 \n  public:\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0 \n  // Access specifier', '\xa0\xa0\xa0 void myMethod();\xa0\xa0 // Method/function \n  declaration', '};', '\n', '// Method/function definition outside the class', 'void ', <strong>
  MyClass::myMethod()</strong>, ' {', '\xa0 cout << ""Hello World!"";', '}', 'int main() {', '\xa0 MyClass \n  myObj;\xa0\xa0\xa0\xa0 // Create an object of MyClass', '\xa0 \n  myObj.myMethod();\xa0 // Call the method', '\xa0 return 0;', '}', '\n'], ['\n  #include <iostream>', 'using namespace std;', 'class Car {', '\xa0 \n  public:', '\xa0\xa0\xa0 int speed(int maxSpeed);', '};', 'int Car::speed(int maxSpeed) {', '\xa0 return maxSpeed;', '}', 'int main() {', '\xa0 \n  Car myObj; // Create an object of Car', '\xa0 cout << myObj.speed(200); // \n  Call the method with an argument', '\xa0 return 0;', '}', '\n']]"
C++ Classes,C++ Constructors,https://www.w3schools.com/cpp/cpp_constructors.asp,"A constructor in C++ is a special method that is automatically called when an object of a class is created.|||To create a constructor, use the same name as the class, followed by parentheses ():|||Note: The constructor has the same name as the class, it is always public, and it does not have any return value.|||Constructors can also take parameters (just like regular functions), which can be useful for setting initial values for attributes.|||The following class have brand, model and year attributes, and a constructor with different parameters. Inside the constructor we set the attributes equal to the constructor parameters (brand=x, etc). When we call the constructor (by creating an object of the class), we pass parameters to the constructor, which will set the value of the corresponding attributes to the same:|||Just like functions, constructors can also be defined outside the class. First, declare the constructor inside the class, and then define it outside of the class by specifying the name of the class, followed by the scope resolution :: operator, followed by the name of the constructor (which is the same as the class):",Constructor Parameters,,,,"[['\n  class MyClass {\xa0\xa0\xa0\xa0 // The class', '\xa0 \n  public:\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0 \n  // Access specifier', '\xa0\xa0\xa0 MyClass() {\xa0\xa0\xa0\xa0 \n  // Constructor', '\xa0\xa0\xa0\xa0\xa0 cout << ""Hello World!"";', '\xa0\xa0\xa0 \n  }', '};', 'int main() {', '\xa0 MyClass myObj;\xa0\xa0\xa0 // Create an object of MyClass (this will call \n  the constructor)', '\xa0 return 0;', '}', '\n'], ['\n    class Car {\xa0\xa0\xa0\xa0\xa0\xa0\xa0 // The class', '\xa0 public:\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0 // Access specifier', '\xa0\xa0\xa0 \n    string brand;\xa0 // Attribute', '\xa0\xa0\xa0 string model;\xa0 // Attribute', '\xa0\xa0\xa0 \n    int year;\xa0\xa0\xa0\xa0\xa0 // Attribute', '\xa0\xa0\xa0 Car(string x, string y, int z) \n    { // Constructor with parameters', '\xa0\xa0\xa0\xa0\xa0 brand = \n    x;', '\xa0\xa0\xa0\xa0\xa0 model = y;', '\xa0\xa0\xa0\xa0\xa0 \n    year = z;', '\xa0\xa0\xa0 }', '};', 'int main() {', '\xa0 // \n    Create Car objects and call the constructor with different values', '\xa0 \n    Car carObj1(""BMW"", ""X5"", 1999);', '\xa0 Car carObj2(""Ford"", ""Mustang"", \n    1969);', '\xa0 // Print values', '\xa0 cout << carObj1.brand << "" "" \n    << carObj1.model << "" "" << carObj1.year << ""\\n"";', '\xa0 cout << \n    carObj2.brand << "" "" << carObj2.model << "" "" << carObj2.year << ""\\n"";', '\xa0 \n    return 0;', '}', '\n'], ['\n    class Car {\xa0\xa0\xa0\xa0\xa0\xa0\xa0 // The class', '\xa0 \n    public:\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0 // Access \n    specifier', '\xa0\xa0\xa0 string brand;\xa0 // Attribute', '\xa0\xa0\xa0 \n    string model;\xa0 // Attribute', '\xa0\xa0\xa0 int year;\xa0\xa0\xa0\xa0\xa0 \n    // Attribute', '\xa0\xa0\xa0 Car(string x, string y, int z); // \n    Constructor declaration', '};', '// Constructor definition outside the \n    class', 'Car::Car(string x, string y, int z) {', '\xa0 brand = x;', '\xa0 \n    model = y;', '\xa0 year = z;', '}', 'int main() {', '\xa0 // Create \n    Car objects and call the constructor with different values', '\xa0 Car \n    carObj1(""BMW"", ""X5"", 1999);', '\xa0 Car carObj2(""Ford"", ""Mustang"", 1969);', '\n', '\xa0 // Print values', '\xa0 cout << carObj1.brand << "" "" << \n    carObj1.model << "" "" << carObj1.year << ""\\n"";', '\xa0 cout << \n    carObj2.brand << "" "" << carObj2.model << "" "" << carObj2.year << ""\\n"";', '\xa0 \n    return 0;', '}', '\n']]"
C++ Classes,C++ Access Specifiers,https://www.w3schools.com/cpp/cpp_access_specifiers.asp,"By now, you are quite familiar with the public keyword that appears in all of our class examples:|||The public keyword is an access specifier. Access specifiers define how the members (attributes and methods) of a class can be accessed. In the example above, the members are public - which means that they can be accessed and modified from outside the code. |||However, what if we want members to be private and hidden from the outside world? |||In C++, there are three access specifiers:|||In the following example, we demonstrate the differences between public and private members:|||If you try to access a private member, an error occurs:|||Note: It is possible to access private members of a class using a public method inside the same class. See the next chapter (Encapsulation) on how to do this.|||Tip: It is considered good practice to declare your class attributes as private (as often as you can). This will reduce the possibility of yourself (or others) to mess up the code. This is also the   main ingredient of the Encapsulation   concept, which you will learn more about in the next chapter.|||Note: By default, all members of a class are private if you don't specify an access specifier:",,"public - members are accessible from outside the class@@@private - members cannot be accessed (or viewed) from outside the class@@@protected - members cannot be accessed from outside the class, however, they can be accessed in inherited classes. You will learn more about Inheritance later.",,,"[['\n  class MyClass {\xa0 // The class', '\xa0 ', <strong>public:</strong>, '\xa0\xa0\xa0\xa0\xa0\xa0\xa0 // Access specifier', '\xa0\xa0\xa0 \n  // class members goes here', '};', '\n'], ['\n    class \n    MyClass {', '\xa0 \n    ', <strong>public:</strong>, '\xa0\xa0\xa0 // Public access \n    specifier', '\xa0\xa0\xa0 int x;\xa0\xa0 // Public attribute', '\xa0\n    ', <strong>private:</strong>, '\xa0\xa0 // Private access specifier', '\xa0\xa0\xa0 \n    int y;\xa0\xa0 // Private attribute', '};', 'int main() {', '\xa0 MyClass \n    myObj;', '\xa0 myObj.x = 25;\xa0 // Allowed (public)', '\xa0 myObj.y = 50;\xa0 // \n    Not allowed (private)', '\xa0 \n    return 0;', '}', '\n'], ['\n    class \n    MyClass {', '\xa0\xa0int x;\xa0\xa0 // Private attribute', '\xa0\xa0int y;\xa0\xa0 // Private attribute', '};', '\n']]"
C++ Classes,C++ Encapsulation,https://www.w3schools.com/cpp/cpp_encapsulation.asp,"The meaning of Encapsulation, is to make sure that ""sensitive"" data is hidden from users. To achieve this, you must declare class variables/attributes as private (cannot be accessed from outside the class). If you want others to read or modify the value of a private member, you can provide public get and set methods.Access Private MembersTo access a private attribute, use public ""get"" and ""set"" methods:Example    #include <iostream>using namespace std;class Employee {      private:    // Private attribute    int salary;  public:        // Setter        void setSalary(int s) {      salary = s;    }        // Getter    int getSalary() {          return salary;    }};int     main() {  Employee myObj;  myObj.setSalary(50000);      cout << myObj.getSalary();  return 0;}Try it Yourself »Example explainedThe salary attribute is private, which have restricted access.The public setSalary() method takes a parameter (s) and assigns it to thesalary attribute (salary = s).The public getSalary() method returns the value of the private salary attribute.Inside main(), we create an object of the Employee class. Now we can use the setSalary() method to set the value of the private attribute to 50000. Then we call the getSalary() method on the object to return the value.Why Encapsulation?It is considered good practice to declare your class attributes as private (as often as you can). Encapsulation ensures better control of your data, because you (or others) can change one part of the code without affecting other partsIncreased security of data❮ PreviousNext ❯|||To access a private attribute, use public ""get"" and ""set"" methods:|||The salary attribute is private, which have restricted access.|||The public setSalary() method takes a parameter (s) and assigns it to thesalary attribute (salary = s).|||The public getSalary() method returns the value of the private salary attribute.|||Inside main(), we create an object of the Employee class. Now we can use the setSalary() method to set the value of the private attribute to 50000. Then we call the getSalary() method on the object to return the value.",Encapsulation|||Why Encapsulation?,"It is considered good practice to declare your class attributes as private (as often as you can). Encapsulation ensures better control of your data, because you (or others) can change one part of the code without affecting other parts@@@Increased security of data",,,"[['\n    #include <iostream>', 'using namespace std;', 'class Employee {', '\xa0 \n    private:', '\xa0\xa0\xa0 // Private attribute', '\xa0\xa0\xa0 int salary;', '\xa0 public:', '\xa0\xa0\xa0 \n    // Setter', '\xa0\xa0\xa0 \n    void setSalary(int s) {', '\xa0\xa0\xa0\xa0\xa0 salary = s;', '\xa0\xa0\xa0 }', '\xa0\xa0\xa0 \n    // Getter', '\xa0\xa0\xa0 int getSalary() {', '\xa0\xa0\xa0\xa0\xa0 \n    return salary;', '\xa0\xa0\xa0 }', '};', 'int \n    main() {', '\xa0 Employee myObj;', '\xa0 myObj.setSalary(50000);', '\xa0 \n    cout << myObj.getSalary();', '\xa0 return 0;', '}']]"
C++ Classes,C++ Inheritance,https://www.w3schools.com/cpp/cpp_inheritance.asp,"In C++, it is possible to inherit attributes and methods from one class to another. We group the ""inheritance concept"" into two categories:|||To inherit from a class, use the : symbol.|||In the example below, the Car class (child) inherits the attributes and methods from the Vehicle class (parent):|||- It is useful for code reusability: reuse attributes and methods of an existing class when you create a new class.",,derived class (child) - the class that inherits from another class@@@base class (parent) - the class being inherited from,,,"[['\n    // Base class', 'class Vehicle {', '\xa0 public: ', '\xa0\xa0\xa0 \n    string brand = ""Ford"";', '\xa0\xa0\xa0 void honk() {', '\xa0\xa0\xa0\xa0\xa0 \n    cout << ""Tuut, tuut! \\n"" ;', '\xa0\xa0\xa0 }', '};', '// Derived \n    class', <strong>class Car: public Vehicle</strong>, ' {', '\xa0 public: ', '\xa0\xa0\xa0 \n    string model = ""Mustang"";', '};', 'int main() {', '\xa0 Car myCar;', '\xa0 \n    myCar.honk();', '\xa0 cout << myCar.brand + "" "" + myCar.model;', '\xa0 \n    return 0;', '}']]"
C++ Classes,C++ Polymorphism,https://www.w3schools.com/cpp/cpp_polymorphism.asp,"Polymorphism means ""many forms"", and it occurs when we have many classes that are related to each other by inheritance.|||Like we specified in the previous chapter; Inheritance lets us inherit attributes and methods from another class. Polymorphism uses those methods to perform different tasks. This allows us to perform a single action in different ways.|||For example, think of a base class called Animal that has a method called animalSound(). Derived classes of Animals could be Pigs, Cats, Dogs, Birds - And they also have their own implementation of an animal sound (the pig oinks, and the cat meows, etc.):|||Remember from the Inheritance chapter that we use the : symbol to inherit from a class.|||Now we can create Pig and Dog objects and override the animalSound() method:|||- It is useful for code reusability: reuse attributes and methods of an existing class when you create a new class.",,,,,"[['\n    // Base class', 'class Animal {', '\xa0 public:', '\xa0\xa0\xa0 void \n    animalSound() {', '\xa0\xa0\xa0 cout << ""The animal makes a sound \\n"" \n    ;', '\xa0 }', '};', '// Derived class', '\n    class Pig : public Animal {', '\xa0 public:', '\xa0\xa0\xa0 void \n    animalSound() {', '\xa0\xa0\xa0 cout << ""The pig says: wee wee \\n"" ;', '\xa0 \n    }', '};', '// Derived class', 'class Dog \n    : public Animal {', '\xa0 public:', '\xa0\xa0\xa0 void animalSound() \n    {', '\xa0\xa0\xa0 cout << ""The dog says: bow wow \\n"" ;', '\xa0 }', '\n    };'], ['\n    // Base class', 'class Animal {', '\xa0 public:', '\xa0\xa0\xa0 void \n    animalSound() {', '\xa0\xa0\xa0 cout << ""The animal makes a sound \\n"" \n    ;', '\xa0 }', '};', '// Derived class', '\n    class Pig : public Animal {', '\xa0 public:', '\xa0\xa0\xa0 void \n    animalSound() {', '\xa0\xa0\xa0 cout << ""The pig says: wee wee \\n"" ;', '\xa0\xa0 \n    }', '};', '// Derived class', 'class Dog \n    : public Animal {', '\xa0 public:', '\xa0\xa0\xa0 void animalSound() \n    {', '\xa0\xa0\xa0 cout << ""The dog says: bow wow \\n"" ;', '\xa0 }', '\n    };', 'int main() {', '\xa0 Animal \n    myAnimal;', '\xa0 Pig myPig;', '\xa0 Dog myDog;', '\xa0 \n    myAnimal.animalSound();', '\xa0 myPig.animalSound();', '\xa0 \n    myDog.animalSound();', '\xa0 return 0;', '}']]"
C++ Classes,C++ Files,https://www.w3schools.com/cpp/cpp_files.asp,"The fstream library allows us to work with files.|||To use the fstream library, include both the standard <iostream> AND the <fstream> header file:|||There are three classes included in the fstream library, which are used to create, write or read files:|||To create a file, use either the ofstream or fstream class, and specify the name of the file.|||To write to the file, use the insertion operator (<<).|||It is considered good practice, and it can clean up unnecessary memory space.|||To read from a file, use either the ifstream or fstream class, and the name of the file.|||Note that we also use a while loop together with the getline() function (which belongs to the ifstream class) to read the file line by line, and to print the content of the file:",,,,"ofstream|||Creates and writes to files&&&ifstream|||Reads from files&&&fstream|||A combination of ofstream and ifstream: creates, reads, and writes to files","[['\n    #include <iostream>', '#include <fstream>'], ['\n    #include <iostream>', '#include <fstream>', 'using namespace std;', '\n    int main() {', '\xa0 // Create and open a text file', '\xa0 ofstream MyFile(""filename.txt"");', '\xa0 // \n    Write to the file', '\xa0 MyFile << ""Files can be tricky, but it is fun \n    enough!"";', '\xa0 // \n    Close the file', '\xa0 MyFile.close();', '}'], ['\n    // Create a \n    text string, which is used to output the text file', 'string myText;', '\n', '// Read from the text file', 'ifstream MyReadFile(""filename.txt"");', '// Use a while \n    loop together with the getline() function to read the file line by line', 'while (getline (MyReadFile, \n    myText)) {', '\xa0 // Output the text from the file', '\xa0\xa0cout << myText;', '\n    }', '\n', '// Close the file', 'MyReadFile.close();']]"
C++ Classes,C++ Exceptions,https://www.w3schools.com/cpp/cpp_exceptions.asp,"When executing C++ code, different errors can occur: coding errors made by the programmer, errors due to wrong input, or other unforeseeable things.|||When an error occurs, C++ will normally stop and generate an error message. The technical term for this is: C++ will throw an exception (throw an error).|||Exception handling in C++ consist of three keywords: try, throw and catch:|||The try statement allows you to define a block of code to be tested for errors while it is being executed.|||The throw keyword throws an exception when a problem is detected, which lets us create a custom error.|||The catch statement allows you to define a block of code to be executed, if an error occurs in the try block.|||The try and catch keywords come in pairs:|||Consider the following example:|||We use the try block to test some code: If the age variable is less than 18, we will throw an exception, and handle it in our catch block.|||In the catch block, we catch the error and do something about it. The catch statement takes a parameter: in our example we use an int variable (myNum) (because we are throwing an exception of int type in the try block (age)), to output the value of age.|||If no error occurs (e.g. if age is 20 instead of 15, meaning it will be be greater than 18), the catch block is skipped:|||You can also use the throw keyword to output a reference number, like a custom error number/code for organizing purposes:|||If you do not know the throw type used in the try block, you can use the ""three dots"" syntax (...) inside the catch block, which will handle any type of exception:",,,,,"[['\n    try {', '\xa0\xa0// Block of code to try', '\xa0 throw ', <em>exception</em>, '; \n    // Throw an exception when a problem arise', '}', 'catch () {', '\n    \xa0\xa0// Block of code to handle errors', '}'], ['\n    try {', '\xa0 int age = 15;', '\xa0 if (age >= 18) {', '\xa0\xa0\xa0 \n    cout << ""Access granted - you are old enough."";', '\xa0 } else {', '\xa0\xa0\xa0 \n    throw (age);', '\xa0 }', '}', 'catch (int \n    myNum) {', '\xa0 cout << ""Access denied - You must be at least 18 years \n    old.\\n"";', '\xa0 cout << ""Age is: "" << myNum; ', '}'], ['\n    int age = 20;'], ['\n    try {', '\xa0 int age = 15;', '\xa0 if (age >= 18) {', '\xa0\xa0\xa0 \n    cout << ""Access granted - you are old enough."";', '\xa0 } else {', '\xa0\xa0\xa0 \n    throw 505;', '\xa0 }', '}', 'catch (int myNum) {', '\xa0 \n    cout << ""Access denied - You must be at least 18 years old.\\n"";', '\xa0 \n    cout << ""Error number: "" << myNum; ', '}'], ['\n    try {', '\xa0 int age = 15;', '\xa0 if (age >= 18) {', '\xa0\xa0\xa0 \n    cout << ""Access granted - you are old enough."";', '\xa0 } else {', '\xa0\xa0\xa0 \n    throw 505;', '\xa0 }', '}', 'catch (...) {', '\xa0 cout << ""Access denied - You must be at least 18 years \n    old.\\n"";', '}']]"
C++ How To,Add Two Numbers,https://www.w3schools.com/cpp/cpp_howto_add_two_numbers.asp,"Learn how to add two numbers in C++:|||In this example, the user must input two numbers. Then we print the sum by calculating (adding) the two numbers:",,,,,"[['\n  int x = 5;', 'int y = 6;', 'int sum = x + y;', 'cout << sum;'], ['\n  int x, y;', 'int sum;', 'cout << ""Type a number: "";', 'cin >> x;', 'cout << ""Type another number: "";', 'cin >> \n  y;', 'sum = x + y;', 'cout << ""Sum is: "" << sum;']]"
C++ Examples,C++ Examples,https://www.w3schools.com/cpp/cpp_examples.asp,,,,,,[]
C++ Examples,C++ Compiler,https://www.w3schools.com/cpp/cpp_compiler.asp,"With our online C++ compiler, you can edit C++ code, and view the result in your browser.|||Click on the ""Try it Yourself"" button to see how it works.|||The window to the left is editable - edit the code and click on the ""Run"" button to view the result in the right window.|||The icons are explained in the table below:|||If you don't know C++, we suggest that you read our C++ Tutorial from scratch.",C++ Compiler (Editor)|||C++ Compiler Explained,,,|||Go to www.w3schools.com&&&|||Menu button for more options&&&|||Change orientation (horizontally or vertically)&&&|||Change color theme (dark or light),[]
C++ Examples,C++ Exercises,https://www.w3schools.com/cpp/cpp_exercises.asp,"You can test your C++ skills with W3Schools' Exercises.|||We have gathered a variety of C++ exercises (with answers) for each C++ Chapter.|||Try to solve an exercise by editing some code, or show the answer to see what you've done wrong.|||You will get 1 point foreach correct answer. Your score and total score will always be displayed.|||Good luck!|||Start C++ Exercises ❯|||If you don't know C++, we suggest that you read our C++ Tutorial from scratch.",,,,,[]
C++ Examples,C++ Quiz,https://www.w3schools.com/cpp/cpp_quiz.asp,"You can test your C++ skills with W3Schools' Quiz.|||The test contains 25 questions and there is no time limit.|||The test is not official, it's just a nice way to see how much you know, or don't know, about C++.|||You will get 1 point for each correct answer. At the end of the Quiz,your total score will be displayed. Maximum score is 25 points.|||Good luck!|||Start the C++ Quiz ❯|||If you don't know C++, we suggest that you read our C++ Tutorial from scratch.|||Get certified by completing the  course",,,,,[]
