Heading,Sub-Heading,Links,Description,List Headings,Unordered Lists,Ordered Lists,Table Data,Examples
Python MySQL,MySQL Limit,https://www.w3schools.com/python/python_mysql_limit.asp,"You can limit the number of records returned from the query, by using the ""LIMIT"" statement:|||Select the 5 first records in the ""customers"" table:|||If you want to return five records, starting from the third record, you can use the ""OFFSET"" keyword:|||Start from position 3, and return 5 records:",,,,,[]
Python MySQL,MySQL Join,https://www.w3schools.com/python/python_mysql_join.asp,"You can combine rows from two or more tables, based on a related column between them, by using a JOIN statement.|||Consider you have a ""users"" table and a ""products"" table:|||These two tables can be combined by using users' fav field and products' id field.|||Join users and products to see the name of the users favorite product:|||Note: You can use JOIN instead of INNER JOIN. They will   both give you the same result.|||In the example above, Hannah, and Michael were excluded from the result, that is because INNER JOIN only shows the records where there is a match.|||If you want to show all users, even if they do not have a favorite product, use the LEFT JOIN statement:|||Select all users and their favorite product:|||If you want to return all products, and the users who have them as their favorite, even if no user have them as their favorite, use the RIGHT JOIN statement:|||Select all products, and the user(s) who have them as their favorite:|||Note: Hannah and Michael, who have no favorite product, are not included in the result.",LEFT JOIN,,,,[]
Python MongoDB,MongoDB Get Started,https://www.w3schools.com/python/python_mongodb_getstarted.asp,"Python can be used in database applications.|||One of the most popular NoSQL database is MongoDB.|||MongoDB stores data in JSON-like documents, which makes the database very flexible and scalable.|||To be able to experiment with the code examples in this tutorial, you will need access to a MongoDB database.|||You can download a free MongoDB database athttps://www.mongodb.com.|||Or get started right away with a MongoDB cloud service at https://www.mongodb.com/cloud/atlas.|||Python needs a MongoDB driver to access the MongoDB database.|||In this tutorial we will use the MongoDB driver ""PyMongo"".|||We recommend that you use PIP to install ""PyMongo"".|||PIP is most likely already installed in your Python environment.|||Navigate your command line to the location of PIP, and type the following:|||Download and install ""PyMongo"":|||Now you have downloaded and installed a mongoDB driver.|||To test if the installation was successful, or if you already have ""pymongo"" installed, create a Python page with the following content:|||demo_mongodb_test.py:|||If the above code was executed with no errors, ""pymongo"" is installed and ready to be used.",Test PyMongo,,,,[]
Python MongoDB,MongoDB Create Database,https://www.w3schools.com/python/python_mongodb_create_db.asp,"To create a database in MongoDB, start by creating a MongoClient object, then specify a connection URL with the correct ip address and the name of the database you want to create.|||MongoDB will create the database if it does not exist, and make a connection to it.|||Create a database called ""mydatabase"":|||Important: In MongoDB, a database is not created until it   gets content!|||MongoDB waits until you have created a collection (table), with at least one document (record) before it actually creates the database (and collection).|||Remember: In MongoDB, a database is not created until it   gets content, so if this is your first time creating a database, you should   complete the next two chapters (create collection and create document) before   you check if the database exists!|||You can check if a database exist by listing all databases in you system:|||Return a list of your system's databases:|||Or you can check a specific database by name:|||Check if ""mydatabase"" exists:",,,,,"[['\n  import pymongo', 'myclient = pymongo.MongoClient(""mongodb://localhost:27017/"")', '\n', 'mydb = myclient[""mydatabase""]'], ['\n  print(myclient.list_database_names())'], ['\n  dblist = myclient.list_database_names()', 'if ""mydatabase"" in dblist:', '\xa0 \n  print(""The database exists."")']]"
Python MongoDB,MongoDB Create Collection,https://www.w3schools.com/python/python_mongodb_create_collection.asp,"A collection in MongoDB is the same as a table in SQL databases.|||To create a collection in MongoDB, use database object and specify the name of the collection you want to create.|||MongoDB will create the collection if it does not exist.|||Create a collection called ""customers"":|||Important: In MongoDB, a collection is not created until it   gets content!|||MongoDB waits until you have inserted a document before it actually creates the collection.|||Remember: In MongoDB, a collection is not created until it   gets content, so if this is your first time creating a collection, you should   complete the next chapter (create document) before   you check if the collection exists!|||You can check if a collection exist in a database by listing all collections:|||Return a list of all collections in your database:|||Or you can check a specific collection by name:|||Check if the ""customers"" collection exists:",,,,,"[['\n  import pymongo', 'myclient = pymongo.MongoClient(""mongodb://localhost:27017/"")', '\n  mydb = myclient[""mydatabase""]', 'mycol = mydb[""customers""]'], ['\n  print(mydb.list_collection_names())'], ['\n  collist = mydb.list_collection_names()', 'if ""customers"" in collist:', '\xa0 \n  print(""The collection exists."")']]"
Python MongoDB,MongoDB Insert,https://www.w3schools.com/python/python_mongodb_insert.asp,"A document in MongoDB is the same as a record in SQL databases.|||To insert a record, or document as it is called in MongoDB, into a collection, we use the insert_one() method.|||The first parameter of the insert_one() method is a dictionary containing the name(s) and value(s) of each field in the document you want to insert.|||Insert a record in the ""customers"" collection:|||The insert_one() method returns a InsertOneResult object, which has a property, inserted_id, that holds the id of the inserted document.|||Insert another record in the ""customers"" collection, and return the value of the_id field:|||If you do not specify an _id field, then MongoDB will add one for you and assign a unique id for each document.|||In the example above no _id field was specified, so MongoDB assigned a unique _id for the record (document).|||To insert multiple documents into a collection in MongoDB, we use the insert_many() method.|||The first parameter of the insert_many() method is a list containing dictionaries with the data you want to insert:|||The insert_many() method returns a InsertManyResult object, which has a property, inserted_ids, that holds the ids of the inserted documents.|||If you do not want MongoDB to assign unique ids for you document, you can specify the _id field when you insert the document(s).|||Remember that the values has to be unique. Two documents cannot have the same _id.",Return the _id Field|||Insert Multiple Documents,,,,"[['\n  import pymongo', 'myclient = pymongo.MongoClient(""mongodb://localhost:27017/"")', '\n  mydb = myclient[""mydatabase""]', 'mycol = mydb[""customers""]', '\n', 'mydict = { ""name"": ""John"", ""address"": ""Highway 37"" }', '\n  x =\n  mycol.insert_one(mydict)'], ['\n  mydict = { ""name"": ""Peter"", ""address"": ""Lowstreet 27"" }', '\n  x = mycol.insert_one(mydict)', 'print(x.inserted_id)'], ['\n    import pymongo', 'myclient = pymongo.MongoClient(""mongodb://localhost:27017/"")', '\nmydb = myclient[""mydatabase""]', 'mycol = mydb[""customers""]', '\n', 'mylist = [', '\xa0 { ""name"": ""Amy"", ""address"": ""Apple st 652""},', '\xa0 \n    { ""name"": ""Hannah"", ""address"": ""Mountain 21""},', '\xa0 { ""name"": \n    ""Michael"", ""address"": ""Valley 345""},', '\xa0 { ""name"": ""Sandy"", ""address"": \n    ""Ocean blvd 2""},', '\xa0 { ""name"": ""Betty"", ""address"": ""Green Grass 1""},', '\xa0 \n    { ""name"": ""Richard"", ""address"": ""Sky st 331""},', '\xa0 { ""name"": ""Susan"", \n    ""address"": ""One way 98""},', '\xa0 { ""name"": ""Vicky"", ""address"": ""Yellow \n    Garden 2""},', '\xa0 { ""name"": ""Ben"", ""address"": ""Park Lane 38""},', '\xa0 \n    { ""name"": ""William"", ""address"": ""Central st 954""},', '\xa0 { ""name"": \n    ""Chuck"", ""address"": ""Main Road 989""},', '\xa0 { ""name"": ""Viola"", \n    ""address"": ""Sideway 1633""}', ']', 'x = mycol.insert_many(mylist)', '#print list of the _id values of the inserted \n    documents:', 'print(x.inserted_ids)'], ['\n    import pymongo', 'myclient = pymongo.MongoClient(""mongodb://localhost:27017/"")', '\nmydb = myclient[""mydatabase""]', 'mycol = mydb[""customers""]', '\n', 'mylist = [', '\xa0 { ""_id"": 1, ""name"": ""John"", ""address"": ""Highway 37""},', '\xa0 \n    { ""_id"": 2, ""name"": ""Peter"", ""address"": ""Lowstreet 27""},', '\xa0 { ""_id"": \n    3, ""name"": ""Amy"", ""address"": ""Apple st 652""},', '\xa0 { ""_id"": 4, ""name"": \n    ""Hannah"", ""address"": ""Mountain 21""},', '\xa0 { ""_id"": 5, ""name"": \n    ""Michael"", ""address"": ""Valley 345""},', '\xa0 { ""_id"": 6, ""name"": ""Sandy"", \n    ""address"": ""Ocean blvd 2""},', '\xa0 { ""_id"": 7, ""name"": ""Betty"", \n    ""address"": ""Green Grass 1""},', '\xa0 { ""_id"": 8, ""name"": ""Richard"", \n    ""address"": ""Sky st 331""},', '\xa0 { ""_id"": 9, ""name"": ""Susan"", ""address"": \n    ""One way 98""},', '\xa0 { ""_id"": 10, ""name"": ""Vicky"", ""address"": ""Yellow \n    Garden 2""},', '\xa0 { ""_id"": 11, ""name"": ""Ben"", ""address"": ""Park Lane \n    38""},', '\xa0 { ""_id"": 12, ""name"": ""William"", ""address"": ""Central st \n    954""},', '\xa0 { ""_id"": 13, ""name"": ""Chuck"", ""address"": ""Main Road 989""},', '\xa0 \n    { ""_id"": 14, ""name"": ""Viola"", ""address"": ""Sideway 1633""}', ']', 'x = mycol.insert_many(mylist)', '#print list of the _id values of the inserted \n    documents:', 'print(x.inserted_ids)']]"
Python MongoDB,MongoDB Find,https://www.w3schools.com/python/python_mongodb_find.asp,"In MongoDB we use the find and findOne methods to find data in a collection.|||Just like the SELECT statement is used to find data in a   table in a MySQL database.|||To select data from a collection in MongoDB, we can use thefind_one() method.|||The find_one() method returns the first occurrence in the selection.|||Find the first document in the customers collection:|||To select data from a table in MongoDB, we can also use thefind() method.|||The find() method returns all occurrences in the selection.|||The first parameter of the find() method is a query object. In this example we use an empty query object, which selects all documents in the collection.|||No parameters in the find() method gives you the same result as SELECT * in MySQL.|||Return all documents in the ""customers"" collection, and print each document:|||The second parameter of the find() method is an object describing which fields to include in the result.|||This parameter is optional, and if omitted, all fields will be included in the result.|||Return only the names and addresses, not the _ids:|||You are not allowed to specify both 0 and 1 values in the same object (except if one of the fields is the _id field). If you specify a field with the value 0, all other fields get the value 1, and vice versa:|||This example will exclude ""address"" from the result:|||You get an error if you specify both 0 and 1 values in the same object (except if one of the fields is the _id field):",Example,,,,"[['\n  import pymongo', 'myclient = pymongo.MongoClient(""mongodb://localhost:27017/"")', '\n  mydb = myclient[""mydatabase""]', 'mycol = mydb[""customers""]', '\n', 'x = mycol.find_one()', 'print(x)'], ['\n  import pymongo', 'myclient = pymongo.MongoClient(""mongodb://localhost:27017/"")', '\n  mydb = myclient[""mydatabase""]', 'mycol = mydb[""customers""]', '\n', 'for x in mycol.find():', '\xa0 print(x)'], ['\n  import pymongo', 'myclient = pymongo.MongoClient(""mongodb://localhost:27017/"")', '\n  mydb = myclient[""mydatabase""]', 'mycol = mydb[""customers""]', '\n', 'for x in mycol.find({},{ ""_id"": 0, ""name"": 1, ""address"": 1 }):', '\xa0 \n    print(x)'], ['\n  import pymongo', 'myclient = pymongo.MongoClient(""mongodb://localhost:27017/"")', '\n  mydb = myclient[""mydatabase""]', 'mycol = mydb[""customers""]', '\n', 'for x in mycol.find({},{ ""address"": 0 }):', '\xa0 \n    print(x)'], ['\n  import pymongo', 'myclient = pymongo.MongoClient(""mongodb://localhost:27017/"")', '\n  mydb = myclient[""mydatabase""]', 'mycol = mydb[""customers""]', '\n', 'for x in mycol.find({},{ ""name"": 1, ""address"": 0 }):', '\xa0 \n    print(x)']]"
Python MongoDB,MongoDB Query,https://www.w3schools.com/python/python_mongodb_query.asp,"When finding documents in a collection, you can filter the result by using a query object.|||The first argument of the find() method is a query object, and is used to limit the search.|||Find document(s) with the address ""Park Lane 38"":|||To make advanced queries you can use modifiers as values in the query object.|||E.g. to find the documents where the ""address"" field starts with the letter ""S"" or higher (alphabetically), use the greater than modifier:{""$gt"": ""S""}:|||Find documents where the address starts with the letter ""S"" or higher:|||You can also use regular expressions as a modifier.|||Regular expressions can only be used to query strings.|||To find only the documents where the ""address"" field starts with the letter ""S"", use the regular expression {""$regex"": ""^S""}:|||Find documents where the address starts with the letter ""S"":",Filter the Result|||Filter With Regular Expressions,,,,"[['\n  import pymongo', 'myclient = pymongo.MongoClient(""mongodb://localhost:27017/"")', '\n  mydb = myclient[""mydatabase""]', 'mycol = mydb[""customers""]', '\n', 'myquery = { ""address"": ""Park Lane 38"" }', '\n', 'mydoc = mycol.find(myquery)', 'for x in mydoc:', '\xa0 print(x)'], ['\n  import pymongo', 'myclient = pymongo.MongoClient(""mongodb://localhost:27017/"")', '\n  mydb = myclient[""mydatabase""]', 'mycol = mydb[""customers""]', '\n', 'myquery = { ""address"": { ""$gt"": ""S"" } }', 'mydoc = mycol.find(myquery)', '\n', 'for x in mydoc:', '\xa0 print(x)'], ['\n  import pymongo', 'myclient = pymongo.MongoClient(""mongodb://localhost:27017/"")', '\n  mydb = myclient[""mydatabase""]', 'mycol = mydb[""customers""]', '\n', 'myquery = { ""address"": { ""$regex"": ""^S"" } }', 'mydoc = mycol.find(myquery)', '\n', 'for x in mydoc:', '\xa0 print(x)']]"
Python MongoDB,MongoDB Sort,https://www.w3schools.com/python/python_mongodb_sort.asp,"Use the sort() method to sort the result in ascending or descending order.|||The sort() method takes one parameter for ""fieldname"" and one parameter for ""direction"" (ascending is the default direction).|||Sort the result alphabetically by name:|||Use the value -1 as the second parameter to sort descending.|||  sort(""name"", 1) #ascending  sort(""name"", -1) #descending  |||Sort the result reverse alphabetically by name:",Sort the Result|||Example|||Example,,,,"[['\n  import pymongo', 'myclient = pymongo.MongoClient(""mongodb://localhost:27017/"")', '\n  mydb = myclient[""mydatabase""]', 'mycol = mydb[""customers""]', '\n', 'mydoc = mycol.find().sort(""name"")', 'for x in mydoc:', '\xa0 print(x)'], ['\n  import pymongo', 'myclient = pymongo.MongoClient(""mongodb://localhost:27017/"")', '\n  mydb = myclient[""mydatabase""]', 'mycol = mydb[""customers""]', '\n', 'mydoc = mycol.find().sort(""name"", -1)', 'for x in mydoc:', '\xa0 print(x)']]"
Python MongoDB,MongoDB Delete,https://www.w3schools.com/python/python_mongodb_delete.asp,"To delete one document, we use thedelete_one() method.|||The first parameter of the delete_one() method is a query object defining which document to delete.|||Note: If the query finds more than one document, only the first occurrence is deleted.|||Delete the document with the address ""Mountain 21"":|||To delete more than one document, use thedelete_many() method.|||The first parameter of the delete_many() method is a query object defining which documents to delete.|||Delete all documents were the address starts with the letter S:|||To delete all documents in a collection, pass an empty query object to the delete_many() method:|||Delete all documents in the ""customers"" collection:",,,,,"[['\n  import pymongo', 'myclient = pymongo.MongoClient(""mongodb://localhost:27017/"")', '\n  mydb = myclient[""mydatabase""]', 'mycol = mydb[""customers""]', '\n', 'myquery = { ""address"": ""Mountain 21"" }', '\n', 'mycol.delete_one(myquery)'], ['\n  import pymongo', 'myclient = pymongo.MongoClient(""mongodb://localhost:27017/"")', '\n  mydb = myclient[""mydatabase""]', 'mycol = mydb[""customers""]', '\n', 'myquery = { ""address"": {""$regex"": ""^S""} }', '\n', 'x = mycol.delete_many(myquery)', 'print(x.deleted_count, "" documents \n  deleted."")'], ['\n  import pymongo', 'myclient = pymongo.MongoClient(""mongodb://localhost:27017/"")', '\n  mydb = myclient[""mydatabase""]', 'mycol = mydb[""customers""]', '\n', 'x = mycol.delete_many({})', 'print(x.deleted_count, "" documents \n  deleted."")']]"
Python MongoDB,MongoDB Drop Collection,https://www.w3schools.com/python/python_mongodb_drop_collection.asp,"You can delete a table, or collection as it is called in MongoDB, by using the drop() method.|||Delete the ""customers"" collection:|||The drop() method returns true if the collection was dropped successfully, and false if the collection does not exist.",,,,,"[['\n  import pymongo', 'myclient = pymongo.MongoClient(""mongodb://localhost:27017/"")', '\n  mydb = myclient[""mydatabase""]', 'mycol = mydb[""customers""]', '\n', 'mycol.drop()']]"
Python MongoDB,MongoDB Update,https://www.w3schools.com/python/python_mongodb_update.asp,"You can update a record, or document as it is called in MongoDB, by using the update_one() method.|||The first parameter of the update_one() method is a query object defining which document to update.|||Note: If the query finds more than one record, only the first occurrence is updated.|||The second parameter  is an object defining the new values of the document.|||Change the address from ""Valley 345"" to ""Canyon 123"":|||To update all documents that meets the criteria of the query, use the update_many() method.|||Update all documents where the address starts with the letter ""S"":",,,,,"[['\n  import pymongo', 'myclient = pymongo.MongoClient(""mongodb://localhost:27017/"")', '\n  mydb = myclient[""mydatabase""]', 'mycol = mydb[""customers""]', '\n', 'myquery = { ""address"": ""Valley 345"" }', 'newvalues = { ""$set"": { \n  ""address"": ""Canyon 123"" } }', '\n', 'mycol.update_one(myquery, newvalues)', '#print ""customers"" after the update:', 'for x in mycol.find():', '\xa0 print(x)'], ['\n  import pymongo', 'myclient = pymongo.MongoClient(""mongodb://localhost:27017/"")', '\n  mydb = myclient[""mydatabase""]', 'mycol = mydb[""customers""]', '\n', 'myquery = { ""address"": { ""$regex"": ""^S"" } }', 'newvalues = { ""$set"": { \n  ""name"": ""Minnie"" } }', '\n', 'x = mycol.update_many(myquery, newvalues)', 'print(x.modified_count, ""documents updated."")']]"
Python MongoDB,MongoDB Limit,https://www.w3schools.com/python/python_mongodb_limit.asp,"To limit the result in MongoDB, we use the limit() method.|||The limit() method takes one parameter, a number defining how many documents to return.|||Consider you have a ""customers"" collection:|||Limit the result to only return 5 documents:",Limit the Result|||Example,,,,"[['\n  import pymongo', 'myclient = pymongo.MongoClient(""mongodb://localhost:27017/"")', '\n  mydb = myclient[""mydatabase""]', 'mycol = mydb[""customers""]', '\n', 'myresult = mycol.find().limit(5)', '#print the result:', 'for x in myresult:', '\xa0 print(x)']]"
Python Reference,Python Overview,https://www.w3schools.com/python/python_reference.asp,This section contains a Python reference documentation.,,,,,[]
Python Reference,Python Built-in Functions,https://www.w3schools.com/python/python_ref_functions.asp,Python has a set of built-in functions.,,,,"abs()|||Returns the absolute value of a number&&&all()|||Returns True if all items in an iterable object are true&&&any()|||Returns True if any item in an iterable object is true&&&ascii()|||Returns a readable version of an object. Replaces none-ascii characters with escape character&&&bin()|||Returns the binary version of a number&&&bool()|||Returns the boolean value of the specified object&&&bytearray()|||Returns an array of bytes&&&bytes()|||Returns a bytes object&&&callable()|||Returns True if the specified object is callable, otherwise False&&&chr()|||Returns a character from the specified 
  Unicode code.&&&classmethod()|||Converts a method into a class method&&&compile()|||Returns the specified source as an object, ready to be executed&&&complex()|||Returns a complex number&&&delattr()|||Deletes the specified attribute (property or method) from the specified object&&&dict()|||Returns a dictionary (Array)&&&dir()|||Returns a list of the specified object's properties and methods&&&divmod()|||Returns the quotient and the remainder when argument1 is divided by argument2&&&enumerate()|||Takes a collection (e.g. a tuple) and returns it as an enumerate object&&&eval()|||Evaluates and executes an expression&&&exec()|||Executes the specified code (or object)&&&filter()|||Use a filter function to exclude items in an iterable object&&&float()|||Returns a floating point number&&&format()|||Formats a specified value&&&frozenset()|||Returns a frozenset object&&&getattr()|||Returns the value of the specified attribute (property or method)&&&globals()|||Returns the current global symbol table as a dictionary&&&hasattr()|||Returns True if the specified object has the specified attribute (property/method)&&&hash()|||Returns the hash value of a specified object&&&help()|||Executes the built-in help system&&&hex()|||Converts a number into a hexadecimal value&&&id()|||Returns the id of an object&&&input()|||Allowing user input&&&int()|||Returns an integer number&&&isinstance()|||Returns True if a specified object is an instance of a specified object&&&issubclass()|||Returns True if a specified class is a subclass of a specified object&&&iter()|||Returns an iterator object&&&len()|||Returns the length of an object&&&list()|||Returns a list&&&locals()|||Returns an updated dictionary of the current local symbol table&&&map()|||Returns the specified iterator with the specified function applied to each item&&&max()|||Returns the largest item in an iterable&&&memoryview()|||Returns a memory view object&&&min()|||Returns the smallest item in an iterable&&&next()|||Returns the next item in an iterable&&&object()|||Returns a new object&&&oct()|||Converts a number into an octal&&&open()|||Opens a file and returns a file object&&&ord()|||Convert an integer 
  representing the Unicode of the specified character&&&pow()|||Returns the value of x to the power of y&&&print()|||Prints to the standard output device&&&property()|||Gets, sets, deletes a property&&&range()|||Returns a sequence of numbers, starting from 0 and increments by 1 (by default)&&&repr()|||Returns a readable version of an object&&&reversed()|||Returns a reversed iterator&&&round()|||Rounds a numbers&&&set()|||Returns a new set object&&&setattr()|||Sets an attribute (property/method) of an object&&&slice()|||Returns a slice object&&&sorted()|||Returns a sorted list&&&staticmethod()|||Converts a method into a static method&&&str()|||Returns a string object&&&sum()|||Sums the items of an iterator&&&super()|||Returns an object that represents the parent class&&&tuple()|||Returns a tuple&&&type()|||Returns the type of an object&&&vars()|||Returns the __dict__ property of an object&&&zip()|||Returns an iterator, from two or more iterators",[]
Python Reference,Python String Methods,https://www.w3schools.com/python/python_ref_string.asp,Python has a set of built-in methods that you can use on strings.|||Note: All string methods returns new values. They do not change the original string.|||Note: All string methods returns new values. They do not change the original string.|||Learn more about strings in our Python Strings Tutorial.,,,,"capitalize()|||Converts the first 
    character to upper case&&&casefold()|||Converts string into 
    lower case&&&center()|||Returns a centered 
    string&&&count()|||Returns the number of 
    times a specified value occurs in a string&&&encode()|||Returns an encoded 
    version of the string&&&endswith()|||Returns true if the 
    string ends with the specified value&&&expandtabs()|||Sets the 
    tab size of the string&&&find()|||Searches the string for a 
    specified value and returns the position of where it was found&&&format()|||Formats specified 
    values in a string&&&format_map()|||Formats specified 
    values in a string&&&index()|||Searches the string 
    for a specified value and returns the position of where it was found&&&isalnum()|||Returns True if all 
    characters in the string are alphanumeric&&&isalpha()|||Returns True if all 
    characters in the string are in the alphabet&&&isascii()|||Returns True if all 
    characters in the string are ascii characters&&&isdecimal()|||Returns True if all 
    characters in the string are decimals&&&isdigit()|||Returns True if all 
    characters in the string are digits&&&isidentifier()|||Returns True if 
    the string is an identifier&&&islower()|||Returns True if all 
    characters in the string are lower case&&&isnumeric()|||Returns True if 
    all characters in the string are numeric&&&isprintable()|||Returns True if 
    all characters in the string are printable&&&isspace()|||Returns True if all 
    characters in the string are whitespaces&&&istitle()|||Returns True if the string follows the rules of a 
    title&&&isupper()|||Returns True if all 
    characters in the string are upper case&&&join()|||Converts the elements of 
    an iterable into a string&&&ljust()|||Returns a left justified 
    version of the string&&&lower()|||Converts a string into 
    lower case&&&lstrip()|||Returns a left trim 
    version of the string&&&maketrans()|||Returns a 
    translation table to be used in translations&&&partition()|||Returns a tuple 
    where the string is parted into three parts&&&replace()|||Returns a string 
    where a specified value is replaced with a specified value&&&rfind()|||Searches the string for 
    a specified value and returns the last position of where it was found&&&rindex()|||Searches the string for 
    a specified value and returns the last position of where it was found&&&rjust()|||Returns a right justified 
    version of the string&&&rpartition()|||Returns a tuple 
    where the string is parted into three parts&&&rsplit()|||Splits the string at 
    the specified separator, and returns a list&&&rstrip()|||Returns a right trim 
    version of the string&&&split()|||Splits the string at 
    the specified separator, and returns a list&&&splitlines()|||Splits the string 
    at line breaks and returns a list&&&startswith()|||Returns true if 
    the string starts with the specified value&&&strip()|||Returns a trimmed version of the string&&&swapcase()|||Swaps cases, lower 
    case becomes upper case and vice versa&&&title()|||Converts the first 
    character of each word to upper case&&&translate()|||Returns a 
    translated string&&&upper()|||Converts a string 
    into upper case&&&zfill()|||Fills the string with 
  a specified number of 0 values at the beginning",[]
Python Reference,Python List Methods,https://www.w3schools.com/python/python_ref_list.asp,"Python has a set of built-in methods that you can use on lists/arrays.|||Note: Python does not have built-in support for Arrays,   but Python Lists can be used instead.|||Learn more about lists in our Python Lists Tutorial.|||Learn more about arrays in our Python Arrays Tutorial.",,,,"append()|||Adds an element at 
  the end of the list&&&clear()|||Removes all the 
  elements from the list&&&copy()|||Returns a copy of the 
  list&&&count()|||Returns the number of 
  elements with the specified value&&&extend()|||Add the elements of a 
  list (or any iterable), to the end of the current list&&&index()|||Returns the index of 
  the first element with the specified value&&&insert()|||Adds an element at 
  the specified position&&&pop()|||Removes the element at the 
  specified position&&&remove()|||Removes the first 
  item with the specified value&&&reverse()|||Reverses the order 
  of the list&&&sort()|||Sorts the list",[]
Python Reference,Python Dictionary Methods,https://www.w3schools.com/python/python_ref_dictionary.asp,Python has a set of built-in methods that you can use on dictionaries.|||Learn more about dictionaries in our Python Dictionaries Tutorial.,,,,"clear()|||Removes all the elements from the dictionary&&&copy()|||Returns a copy of the dictionary&&&fromkeys()|||Returns a dictionary with the specified keys and value&&&get()|||Returns the value of the specified key&&&items()|||Returns a list containing a tuple for each key value pair&&&keys()|||Returns a list containing the dictionary's keys&&&pop()|||Removes the element with the specified key&&&popitem()|||Removes the last 
  inserted key-value pair&&&setdefault()|||Returns the value of the specified key. If the key does not exist: insert the key, with the specified value&&&update()|||Updates the dictionary with the specified key-value pairs&&&values()|||Returns a list of all the values in the dictionary",[]
Python Reference,Python Tuple Methods,https://www.w3schools.com/python/python_ref_tuple.asp,Python has two built-in methods that you can use on tuples.|||Learn more about tuples in our Python Tuples Tutorial.,,,,count()|||Returns the number of times a specified value occurs in a tuple&&&index()|||Searches the tuple for a specified value and returns the position of where it was found,[]
Python Reference,Python Set Methods,https://www.w3schools.com/python/python_ref_set.asp,Python has a set of built-in methods that you can use on sets.|||Learn more about sets in our Python Sets Tutorial.,,,,"add()|||Adds an element to the 
  set&&&clear()|||Removes all the 
  elements from the set&&&copy()|||Returns a copy of the set&&&difference()|||Returns a set 
    containing the difference between two or more sets&&&difference_update()|||Removes the 
    items in this set that are also included in another, specified set&&&discard()|||Remove the specified 
  item&&&intersection()|||Returns a set, 
    that is the intersection of two or more sets&&&intersection_update()|||
  Removes the items in this set that are not present in other, specified set(s)&&&isdisjoint()|||Returns whether 
    two sets have a intersection or not&&&issubset()|||Returns whether 
    another set contains this set or not&&&issuperset()|||Returns whether 
  this set contains another set or not&&&pop()|||Removes an element from the 
  set&&&remove()|||Removes the specified element&&&symmetric_difference()|||Returns 
    a set with the symmetric differences of two sets&&&symmetric_difference_update()|||
  inserts the symmetric differences from this set and another&&&union()|||Return a set containing 
    the union of sets&&&update()|||Update the set with 
  another set, or any other iterable",[]
Python Reference,Python File Methods,https://www.w3schools.com/python/python_ref_file.asp,Python has a set of methods available for the file object.|||Learn more about the file object in our Python File Handling Tutorial.,,,,"close()|||Closes the file&&&detach()|||Returns the separated 
    raw stream from the buffer&&&fileno()|||Returns a number that 
    represents the stream, from the operating system's perspective&&&flush()|||Flushes the internal 
    buffer&&&isatty()|||Returns whether the 
    file stream is interactive or not&&&read()|||Returns the file content&&&readable()|||Returns whether 
    the file stream can be read or not&&&readline()|||Returns one line 
    from the file&&&readlines()|||Returns a list 
    of lines from the file&&&seek()|||Change the file position&&&seekable()|||Returns whether 
    the file allows us to change the file position&&&tell()|||Returns the current file 
    position&&&truncate()|||Resizes the file 
    to a specified size&&&writable()|||Returns whether 
    the file can be written to or not&&&write()|||Writes the specified 
    string to the file&&&writelines()|||Writes a list 
    of strings to the file",[]
Python Reference,Python Keywords,https://www.w3schools.com/python/python_ref_keywords.asp,"Python has a set of keywords that are reserved words that cannot be used as variable names, function names, or any other identifiers:",,,,"and|||A logical operator&&&as|||To create an alias&&&assert|||For debugging&&&break|||To break out of a loop&&&class|||To define a class&&&continue|||To continue to the 
    next iteration of a loop&&&def|||To define a function&&&del|||To delete an object&&&elif|||Used in conditional 
    statements, same as else if&&&else|||Used in conditional 
    statements&&&except|||Used with exceptions, 
    what to do when an exception occurs&&&False|||Boolean value, result of 
    comparison operations&&&finally|||Used with exceptions, a 
    block of code that will be executed no matter if there is an exception or 
    not&&&for|||To create a for loop&&&from|||To import specific parts of 
    a module&&&global|||To declare a global 
    variable&&&if|||To make a conditional 
    statement&&&import|||To import a module&&&in|||To check if a value is 
    present in a list, tuple, etc.&&&is|||To test if two variables are 
    equal&&&lambda|||To create an anonymous 
    function &&&None|||Represents a null value&&&nonlocal|||To declare a 
    non-local variable&&&not|||A logical operator&&&or|||A logical operator&&&pass|||A null statement, a 
  statement that will do nothing&&&raise|||To raise an exception&&&return|||To exit a function and 
  return a value&&&True|||Boolean value, result of 
    comparison operations&&&try|||To make a try...except 
  statement&&&while|||To create a while loop&&&with|||Used to simplify 
  exception handling&&&yield|||To end a function, returns 
  a generator",[]
