Heading,Sub-Heading,Links,Description,List Headings,Unordered Lists,Ordered Lists,Table Data,Examples
JS Async,JS Async/Await,https://www.w3schools.com/js/js_async.asp,"""async and await make promises easier to write""|||async makes a function return a Promise|||await makes a function wait for a Promise|||The keyword async before a function makes the function return a promise:|||Is the same as:|||Here is how to use the Promise:|||Try it Yourself »|||Or simpler, since you expect a normal value (a normal response, not an error):|||Try it Yourself »|||The keyword  await before a function makes the function wait for a promise:|||The await keyword can only be used inside anasync function.|||Let's go slowly and learn how to use it.|||Try it Yourself »|||The two arguments (resolve and reject) are pre-defined by JavaScript.|||We will not create them, but call one of them when the executor function is ready.|||Very often we will not need a reject function.|||Try it Yourself »|||Try it Yourself »|||Try it Yourself »|||ECMAScript 2017 introduced the JavaScript keywordsasync and await.|||The following table defines the first browser version with full support for both:",,,,"Chrome 55|||Edge 15|||Firefox 52|||Safari 11|||Opera 42&&&Dec, 2016|||Apr, 2017|||Mar, 2017|||Sep, 2017|||Dec, 2016",[]
JS HTML DOM,DOM Intro,https://www.w3schools.com/js/js_htmldom.asp,"With the HTML DOM, JavaScript can access and change all the elements of an HTML document.|||When a web page is loaded, the browser creates a DocumentObject Model of the page. |||The HTML DOM model is constructed as a tree of Objects:|||With the object model, JavaScript gets all the power it needs to create dynamic HTML: |||In the next chapters of this tutorial you will learn:|||The DOM is a W3C (World Wide Web Consortium) standard.|||The DOM defines a standard for accessing documents:|||""The W3C Document Object Model (DOM) is a platform and language-neutral interface that allows programs and scripts to dynamically access and update the content, structure, and style of a document.""|||The W3C DOM standard is separated into 3 different parts:|||The HTML DOM is a standard object model and programming interface for HTML. It defines:|||In other words: The HTML DOM is a standard for how to get, change, add, or delete HTML elements.",,JavaScript can change all the HTML elements in the page@@@JavaScript can change all the HTML attributes in the page@@@JavaScript can change all the CSS styles in the page@@@JavaScript can remove existing HTML elements and attributes@@@JavaScript can add new HTML elements and attributes@@@JavaScript can react to all existing HTML events in the page@@@JavaScript can create new HTML events in the page|||How to change the content of HTML elements@@@How to change the style (CSS) of HTML elements@@@How to react to HTML DOM events@@@How to add and delete HTML elements|||Core DOM - standard model for all document types@@@XML DOM - standard model for XML documents@@@HTML DOM - standard model for HTML documents|||The HTML elements as objectsThe properties of all HTML elements  The methods to access all HTML elementsThe events for all HTML elements,,,[]
JS HTML DOM,DOM Methods,https://www.w3schools.com/js/js_htmldom_methods.asp,"HTML DOM methods are actions you can perform (on HTML Elements).|||HTML DOM properties are values (of HTML Elements) that you can set or change.|||The HTML DOM can be accessed with JavaScript (and with other programming languages). |||In the DOM, all HTML elements are defined as objects.|||The programming interface is the properties and methods of each object.|||A property is a value that you can get or set (like changing the content of an HTML element).|||A method is an action you can do (like add or deleting an HTML element).|||The following example changes the content (the innerHTML) of the <p> element with id=""demo"":|||In the example above, getElementById is a method, while innerHTML is a property.|||The most common way to access an HTML element is to use the id of the element.|||In the example above the getElementById method used id=""demo"" to find the element.|||The easiest way to get the content of an element is by using the innerHTML property.|||The innerHTML property is useful for getting or replacing the content of HTML elements.|||The innerHTML property can be used to get or change any HTML element, including <html> and <body>.",,,,,[]
JS HTML DOM,DOM Document,https://www.w3schools.com/js/js_htmldom_document.asp,"The HTML DOM document object is the owner of all other objects in your web page.|||The document object represents your web page.|||If you want to access any element in an HTML page, you always start with accessing the document object.|||Below are some examples of how you can use the document object to access and manipulate HTML.|||The first HTML DOM Level 1 (1998), defined 11 HTML objects, object collections, and properties. These are still valid in HTML5.|||Later, in HTML DOM Level 3, more objects, collections, and properties were added.",,,,"document.getElementById(id)|||Find an element by element id&&&document.getElementsByTagName(name)|||Find elements by tag name&&&document.getElementsByClassName(name)|||Find elements by class name$$$&&&element.innerHTML =  new html content|||Change the inner HTML of an element&&&element.attribute = new value|||Change the attribute value of an HTML element&&&element.style.property = new style|||Change the style of an HTML element$$$&&&element.setAttribute(attribute, value)|||Change the attribute value of an HTML element$$$&&&document.createElement(element)|||Create an HTML element&&&document.removeChild(element)|||Remove an HTML element&&&document.appendChild(element)|||Add an HTML element&&&document.replaceChild(new, old)|||Replace an HTML element&&&document.write(text)|||Write into the HTML output stream$$$&&&document.getElementById(id).onclick = function(){code}|||Adding event handler code to an onclick event$$$document.anchors|||Returns all <a> elements that have a name attribute|||1&&&document.applets|||Deprecated|||1&&&document.baseURI|||Returns the absolute base URI of the document|||3&&&document.body|||Returns the <body> element |||1&&&document.cookie|||Returns the document's cookie|||1&&&document.doctype|||Returns the document's doctype|||3&&&document.documentElement|||Returns the <html> element |||3&&&document.documentMode|||Returns the mode used by the browser|||3&&&document.documentURI|||Returns the URI of the document |||3&&&document.domain|||Returns the domain name of the document server |||1&&&document.domConfig|||Obsolete.|||3&&&document.embeds|||Returns all <embed> elements|||3&&&document.forms|||Returns all <form> elements |||1&&&document.head|||Returns the <head> element|||3&&&document.images|||Returns all <img> elements |||1&&&document.implementation|||Returns the DOM implementation|||3&&&document.inputEncoding|||Returns the document's encoding (character set)|||3&&&document.lastModified|||Returns the date and time the document was updated|||3&&&document.links|||Returns all <area> and <a> elements that have a href attribute|||1&&&document.readyState|||Returns the (loading) status of the document|||3&&&document.referrer|||Returns the URI of the referrer (the linking document)|||1&&&document.scripts|||Returns all <script> elements|||3&&&document.strictErrorChecking|||Returns if error checking is enforced|||3&&&document.title|||Returns the <title> element |||1&&&document.URL|||Returns the complete URL of the document |||1",[]
JS HTML DOM,DOM Elements,https://www.w3schools.com/js/js_htmldom_elements.asp,"This page teaches you how to find and access HTML elements in an HTML page.|||Often, with JavaScript, you want to manipulate HTML elements.|||To do so, you have to find the elements first. There are several ways to do this:|||The easiest way to find an HTML element in the DOM, is by using the element id.|||This example finds the element with id=""intro"":|||If the element is found, the method will return the element as an object (in element).|||If the element is not found, element will contain null.|||This example finds all <p> elements:|||This example finds the element with id=""main"", and then finds all <p> elements inside ""main"":|||If you want to find all HTML elements with the same class name, use getElementsByClassName().|||This example returns a list of all elements with class=""intro"".|||If you want to find all HTML elements that match a specified CSS selector (id, class names, types, attributes, values of attributes, etc), use the querySelectorAll() method.|||This example returns a list of all <p> elements with class=""intro"".|||This example finds the form element with id=""frm1"", in the forms collection, and displays all element values:|||The following HTML objects (and object collections) are also accessible:|||Use the getElementById method to find the <p> element, and change its text to ""Hello"".|||Start the Exercise",Finding HTML Elements,Finding HTML elements by id@@@Finding HTML elements by tag name @@@Finding HTML elements by class name@@@Finding HTML elements by CSS selectors@@@Finding HTML elements by HTML object collections|||document.anchors@@@document.body@@@document.documentElement@@@document.embeds@@@document.forms@@@document.head@@@document.images@@@document.links@@@document.scripts@@@document.title,,,[]
JS HTML DOM,DOM HTML,https://www.w3schools.com/js/js_htmldom_html.asp,"The HTML DOM allows JavaScript to change the content of HTML elements.|||The easiest way to modify the content of an HTML element is by using the innerHTML property.|||To change the content of an HTML element, use this syntax:|||This example changes the content of a <p> element:|||Example explained:|||This example changes the content of an <h1> element:|||Example explained:|||To change the value of an HTML attribute, use this syntax: |||This example changes the value of the src attribute of an <img> element:|||Example explained:|||JavaScript can create dynamic HTML content:||||||In JavaScript, document.write() can be used to write directly to the HTML output stream:|||Never use document.write() after the document is loaded. It will overwrite the document.|||Use HTML DOM to change the value of the image's src attribute.|||Start the Exercise",,"The HTML document above contains a <p> element with id=""p1""@@@We use the HTML DOM to get the element with id=""p1""@@@A JavaScript changes the content (innerHTML) of that element to ""New   text!""|||The HTML document above contains an <h1> element with id=""id01""@@@We use the HTML DOM to get the element with id=""id01""@@@A JavaScript changes the content (innerHTML) of that element to ""New   Heading""|||The HTML document above contains an <img> element with id=""myImage""@@@We use the HTML DOM to get the element with id=""myImage""@@@A JavaScript changes the src attribute of that element from ""smiley.gif"" to ""landscape.jpg""",,,[]
JS HTML DOM,DOM Forms,https://www.w3schools.com/js/js_validation.asp,"HTML form validation can be done by JavaScript.|||If a form field (fname) is empty, this function alerts a message, and returns false, to prevent the form from being submitted:|||The function can be called when the form is submitted:|||JavaScript is often used to validate numeric input:|||Please input a number between 1 and 10||||||HTML form validation can be performed automatically by the browser:|||If a form field (fname) is empty, the required attribute prevents this form from being submitted: |||Automatic HTML form validation does not work in Internet Explorer 9 or earlier.|||Data validation is the process of ensuring that user input is clean, correct, and useful.|||Typical validation tasks are:|||Most often, the purpose of data validation is to ensure correct user input.|||Validation can be defined by many different methods, and deployed in many different ways.|||Server side validation is performed by a web server, after input has been sent to the server.|||Client side validation is performed by a web browser, before input is sent to a web server.|||HTML5 introduced a new HTML validation concept called constraint validation.|||HTML constraint validation is based on:|||For a full list, go to HTML Input Attributes.|||For a full list, go to CSS Pseudo Classes.",,has the user filled in all required fields?@@@has the user entered a valid date?@@@has the user entered text in a numeric field?|||Constraint validation HTML Input Attributes@@@Constraint validation CSS Pseudo Selectors@@@Constraint validation DOM Properties and Methods,,"disabled|||Specifies that the input element should be disabled&&&max|||Specifies the maximum value of an input element&&&min|||Specifies the minimum value of an input element&&&pattern|||Specifies the value pattern of an input element&&&required|||Specifies that the input field requires an element&&&type |||Specifies the type of an input element$$$:disabled|||Selects input elements with the ""disabled"" attribute specified&&&:invalid|||Selects input elements with invalid values&&&:optional|||Selects input elements with no ""required"" attribute specified&&&:required|||Selects input elements with the ""required"" attribute specified&&&:valid|||Selects input elements with valid values",[]
JS HTML DOM,DOM CSS,https://www.w3schools.com/js/js_htmldom_css.asp,"The HTML DOM allows JavaScript to change the style of HTML elements.|||To change the style of an HTML element, use this syntax:|||The following example changes the style of a <p> element:|||The HTML DOM allows you to execute code when an event occurs.|||Events are generated by the browser when ""things happen"" to HTML elements:|||You will learn more about events in the next chapter of this tutorial.|||This example changes the style of the HTML element with id=""id1"", when the user clicks a button:|||VisibilityHow to make an element invisible. Do you want to show the element or not?|||For all HTML DOM style properties, look at our completeHTML DOM Style Object Reference.|||Change the text color of the <p> element to ""red"".|||Start the Exercise",,An element is clicked on@@@The page has loaded@@@Input fields are changed,,,[]
JS HTML DOM,DOM Animations,https://www.w3schools.com/js/js_htmldom_animate.asp,"Learn to create HTML animations using JavaScript.|||To demonstrate how to create HTML animations with JavaScript, we will use a simple web page:|||All animations should be relative to a container element.|||The container element should be created with style = ""position: relative"".|||The animation element should be created with style = ""position: absolute"".|||JavaScript animations are done by programming gradual changes in an element's style.|||The changes are called by a timer. When the timer interval is small, the animation looks continuous.|||The basic code is:",Create an Animation Container|||Style the Elements,,,,[]
JS HTML DOM,DOM Events,https://www.w3schools.com/js/js_htmldom_events.asp,"HTML DOM allows JavaScript to react to HTML events:|||A JavaScript can be executed when an event occurs, like when a user clicks on an HTML element.|||To execute code when a user clicks on an element, add JavaScript code to an HTML event attribute:|||Examples of HTML events:|||In this example, the content of the <h1> element is changed when a user clicks on it:|||In this example, a function is called from the event handler:|||To assign events to HTML elements you can use event attributes.|||Assign an onclick event to a button element:|||In the example above, a function named displayDate will be executed when the button is clicked.|||The HTML DOM allows you to assign events to HTML elements using JavaScript: |||Assign an onclick event to a button element:|||In the example above, a function named displayDate is assigned to an HTML element with the id=""myBtn"".|||The function will be executed when the button is clicked.|||The onload and onunload events are triggered when the user enters or leaves the page.|||The onload event can be used to check the visitor's browser type and browser version, and load the proper version of the web page based on the information.|||The onload and onunload events can be used to deal with cookies.|||The onchange event is often used in combination with validation of input fields.|||Below is an example of how to use the onchange. The upperCase() function will be called when a user changes the content of an input field.|||The onmouseover and onmouseout events can be used to trigger a function when the user mouses over, or out of, an HTML element:|||Try it Yourself »|||The onmousedown, onmouseup, and onclick events are all parts of a mouse-click. First when a mouse-button is clicked, the onmousedown event is triggered, then, when the mouse-button is released, the onmouseup event is triggered, finally, when the mouse-click is completed, the onclick event is triggered.|||Try it Yourself »|||onmousedown and onmouseupChange an image when a user holds down the mouse button.|||onloadDisplay an alert box when the page has finished loading.|||onfocusChange the background-color of an input field when it gets focus.|||Mouse EventsChange the color of an element when the cursor moves over it.|||For a list of all HTML DOM events, look at our complete HTML DOM Event Object Reference.",,When a user clicks the mouse@@@When a web page has loaded@@@When an image has been loaded@@@When the mouse moves over an element@@@When an input field is changed@@@When an HTML form is submitted@@@When a user strokes a key ,,,[]
JS HTML DOM,DOM Event Listener,https://www.w3schools.com/js/js_htmldom_eventlistener.asp,"Add an event listener that fires when a user clicks a button:|||The addEventListener() method attaches an event handler to the specified element.|||The addEventListener() method attaches an event handler to an element without overwriting existing event handlers.|||You can add many event handlers to one element.|||You can add many event handlers of the same type to one element, i.e two ""click"" events.|||You can add event listeners to any DOM object not only HTML elements. i.e the window object.|||The addEventListener() method makes it easier to control how the event reacts to bubbling.|||When using the addEventListener() method, the JavaScript is separated from the HTML markup, for better readability and allows you to add event listeners even when you do not control the HTML markup.|||You can easily remove an event listener by using the removeEventListener() method.|||The first parameter is the type of the event (like ""click"" or ""mousedown"" or any other HTML DOM Event.)|||The second parameter is the function we want to call when the event occurs. |||The third parameter is a boolean value specifying whether to use event bubbling or event capturing. This parameter is optional.|||Note that you don't use the ""on"" prefix for the event; use ""click"" instead of ""onclick"".|||Alert ""Hello World!"" when the user clicks on an element:|||You can also refer to an external ""named"" function:|||Alert ""Hello World!"" when the user clicks on an element:|||The addEventListener() method allows you to add many events to the same element, without overwriting existing events:|||You can add events of different types to the same element:|||The addEventListener() method allows you to add event listeners on any HTML DOM object such as HTML elements, the HTML document, the window object, or other objects that support events, like the xmlHttpRequest object.|||Add an event listener that fires when a user resizes the window:|||When passing parameter values, use an ""anonymous function"" that calls the specified function with the parameters:|||There are two ways of event propagation in the HTML DOM, bubbling and capturing.|||Event propagation is a way of defining the element order when an event occurs.If you have a <p> element inside a <div> element, and the user clicks on the <p> element, which element's ""click"" event should be handled first?|||In bubbling the inner most element's event is handled first and then the outer:the <p> element's click event is handled first, then the <div> element's click event.|||In capturing the outer most element's event is handled first and then the inner:the <div> element's click event will be handled first, then the <p> element's click event.|||With the addEventListener() method you can specify the propagation type by using the ""useCapture"" parameter:|||The default value is false, which will use the bubbling propagation, when the value is set to true, the event uses the capturing propagation.|||The removeEventListener() method removes event handlers that have been attached with the addEventListener() method:|||For a list of all HTML DOM events, look at our complete HTML DOM Event Object Reference.|||Use the eventListener to assign an onclick event to the <button> element.|||Start the Exercise",,,,,[]
JS HTML DOM,DOM Navigation,https://www.w3schools.com/js/js_htmldom_navigation.asp,"With the HTML DOM, you can navigate the node tree using node relationships.|||According to the W3C HTML DOM standard, everything in an HTML document is a node:|||With the HTML DOM, all nodes in the node tree can be accessed by JavaScript.|||New nodes can be created, and all nodes can be modified or deleted. |||The nodes in the node tree have a hierarchical relationship to each other.|||The terms parent, child, and sibling are used to describe the relationships. |||From the HTML above you can read:|||and:|||You can use the following node properties to navigate between nodes with JavaScript:|||A common error in DOM processing is to expect an element node to contain text.|||The element node <title> (in the example above) does not contain text.|||It contains a text node with the value ""DOM Tutorial"". |||The value of the text node can be accessed by the node's innerHTML property:myTitle = document.getElementById(""demo"").innerHTML;Accessing the innerHTML property is the same as accessing the nodeValue of the first child:myTitle = document.getElementById(""demo"").firstChild.nodeValue;Accessing the first child can also be done like this:myTitle = document.getElementById(""demo"").childNodes[0].nodeValue;All the (3) following examples retrieves the text of an <h1> element and copies it into a <p> element:Example<html><body><h1 id=""id01"">My First Page</h1><p id=""id02""></p><script> document.getElementById(""id02"").innerHTML  = document.getElementById(""id01"").innerHTML;</script></body></html>Try it Yourself »Example<html><body><h1 id=""id01"">My First Page</h1><p id=""id02""></p><script> document.getElementById(""id02"").innerHTML = document.getElementById(""id01"").firstChild.nodeValue;</script></body></html>Try it Yourself »Example<html><body><h1 id=""id01"">My First Page</h1><p id=""id02"">Hello!</p><script> document.getElementById(""id02"").innerHTML = document.getElementById(""id01"").childNodes[0].nodeValue;</script></body></html>Try it Yourself »InnerHTMLIn this tutorial we use the innerHTML property to retrieve the content of an HTML element.However, learning the other methods above is useful for understanding the tree structure and the navigation of the DOM.DOM Root NodesThere are two special properties that allow access to the full document:document.body - The body of the documentdocument.documentElement - The full documentExample<html><body><h2>JavaScript HTMLDOM</h2><p>Displaying document.body</p><p id=""demo""></p><script>document.getElementById(""demo"").innerHTML = document.body.innerHTML;</script></body></html>Try it Yourself »Example<html><body><h2>JavaScript HTMLDOM</h2><p>Displaying document.documentElement</p><p id=""demo""></p><script>document.getElementById(""demo"").innerHTML = document.documentElement.innerHTML;</script></body></html>Try it Yourself »The nodeName PropertyThe nodeName property specifies the name of a node.nodeName is read-onlynodeName of an element node is the same as the tag namenodeName of an attribute node is the attribute namenodeName of a text node is always #textnodeName of the document node is always #documentExample  <h1 id=""id01"">My First Page</h1> <p id=""id02""></p><script>document.getElementById(""id02"").innerHTML  = document.getElementById(""id01"").nodeName;</script>Try it Yourself »Note: nodeName always contains the uppercase tag name of an HTML element.The nodeValue PropertyThe nodeValue property specifies the value of a node.nodeValue for element nodes is nullnodeValue for text nodes is the text itselfnodeValue for attribute nodes is the attribute valueThe nodeType PropertyThe nodeType property is read only. It returns the type of a node.Example <h1 id=""id01"">My First Page</h1> <p id=""id02""></p><script>document.getElementById(""id02"").innerHTML  = document.getElementById(""id01"").nodeType;</script>Try it Yourself »The most important nodeType properties are:NodeTypeExampleELEMENT_NODE1<h1 class=""heading"">W3Schools</h1>ATTRIBUTE_NODE2 class = ""heading"" (deprecated)TEXT_NODE3W3SchoolsCOMMENT_NODE8<!-- This is a comment -->DOCUMENT_NODE9The HTML document itself (the parent of <html>)DOCUMENT_TYPE_NODE10<!Doctype html>Type 2 is deprecated in the HTML DOM (but works). It is not deprecated in the XML DOM.❮ PreviousNext ❯|||Accessing the innerHTML property is the same as accessing the nodeValue of the first child:|||Accessing the first child can also be done like this:|||All the (3) following examples retrieves the text of an <h1> element and copies it into a <p> element:|||In this tutorial we use the innerHTML property to retrieve the content of an HTML element.|||However, learning the other methods above is useful for understanding the tree structure and the navigation of the DOM.|||There are two special properties that allow access to the full document:|||The nodeName property specifies the name of a node.|||Note: nodeName always contains the uppercase tag name of an HTML element.|||The nodeValue property specifies the value of a node.|||The nodeType property is read only. It returns the type of a node.|||The most important nodeType properties are:|||Type 2 is deprecated in the HTML DOM (but works). It is not deprecated in the XML DOM.",DOM Root Nodes,"The entire document is a document node@@@Every HTML element is an element node@@@The text inside HTML elements are text nodes@@@Every HTML attribute is an attribute node (deprecated)@@@All comments are comment nodes|||In a node tree, the top node is called the root (or root node)@@@Every node has exactly one parent, except the root (which has no parent)@@@A node can have a number of children@@@Siblings (brothers or sisters) are nodes with the same parent|||<html> is the root node@@@<html> has no parents @@@<html> is the parent of <head> and <body>@@@<head> is the first child of <html>@@@<body> is the last child of <html>|||<head> has one child: <title>@@@<title> has one child (a text node): ""DOM Tutorial""@@@<body> has two children: <h1> and <p>@@@<h1> has one child: ""DOM Lesson one""@@@<p> has one child: ""Hello world!""@@@<h1> and <p> are siblings|||parentNode@@@childNodes[nodenumber]@@@firstChild@@@lastChild@@@nextSibling@@@previousSibling|||document.body - The body of the document@@@document.documentElement - The full document|||nodeName is read-only@@@nodeName of an element node is the same as the tag name@@@nodeName of an attribute node is the attribute name@@@nodeName of a text node is always #text@@@nodeName of the document node is always #document|||nodeValue for element nodes is null@@@nodeValue for text nodes is the text itself@@@nodeValue for attribute nodes is the attribute value",,"ELEMENT_NODE|||1|||<h1 class=""heading"">W3Schools</h1>&&&ATTRIBUTE_NODE|||2||| class = ""heading"" (deprecated)&&&TEXT_NODE|||3|||W3Schools&&&COMMENT_NODE|||8|||<!-- This is a comment -->&&&DOCUMENT_NODE|||9|||The HTML document itself (the parent of <html>)&&&DOCUMENT_TYPE_NODE|||10|||<!Doctype html>",[]
JS HTML DOM,DOM Nodes,https://www.w3schools.com/js/js_htmldom_nodes.asp,"Adding and Removing Nodes (HTML Elements)|||To add a new element to the HTML DOM, you must create the element (element node) first, and then append it to an existing element. |||This code creates a new <p> element:|||To add text to the <p> element, you must create a text node first. This code creates a text node:|||Then you must append the text node to the <p> element:|||Finally you must append the new element to an existing element.|||This code finds an existing element:|||This code appends the new element to the existing element:|||The appendChild() method in the previous example, appended the new element as the last child of the parent.|||If you don't want that you can use the insertBefore() method: |||To remove an HTML element, use the remove() method:|||The HTML document contains a <div> element with two child nodes (two <p> elements):|||Find the element you want to remove:|||Then execute the remove() method on that element:|||The remove() method does not work in older browsers, see the example below on how to use removeChild() instead.|||For browsers that does not support the remove() method, you have to find the parent node to remove an element:|||This HTML document contains a <div> element with two child nodes (two <p> elements):|||Find the element with id=""div1"":|||Find the <p> element with id=""p1"":|||Remove the child from the parent:|||Here is a common workaround: Find the child you want to remove, and use its parentNode property to find the parent:|||To replace an element to the HTML DOM, use the replaceChild() method:",,,,,[]
JS HTML DOM,DOM Collections,https://www.w3schools.com/js/js_htmldom_collections.asp,"The getElementsByTagName() method returns an HTMLCollection object.|||An HTMLCollection object is an array-like list (collection) of HTML elements.|||The following code selects all <p> elements in a document:|||The elements in the collection can be accessed by an index number.|||To access the second <p> element you can write:|||Note: The index starts at 0.|||The length property defines the number of elements in an HTMLCollection:|||The length property is useful when you want to loop through the elements in a collection:|||Change the text color of all <p> elements:|||An HTMLCollection is NOT an array!|||An HTMLCollection may look like an array, but it is not.|||You can loop through the list and refer to the elements with a number (just like an array).|||However, you cannot use array methods like valueOf(), pop(), push(), or join() on an HTMLCollection.",,,,,[]
JS HTML DOM,DOM Node Lists,https://www.w3schools.com/js/js_htmldom_nodelist.asp,"A NodeList object is a list (collection) of nodes extracted from a document.|||A NodeList object is almost the same as an HTMLCollection object.|||Some (older) browsers return a NodeList object instead of an HTMLCollection for methods like getElementsByClassName().|||All browsers return a NodeList object for the property childNodes.  |||Most browsers return a NodeList object for the method querySelectorAll().|||The following code selects all <p> nodes in a document:|||The elements in the NodeList can be accessed by an index number.|||To access the second <p> node you can write:|||Note: The index starts at 0.|||The length property defines the number of nodes in a node list:|||The length property is useful when you want to loop through the nodes in a node list:|||Change the color of all <p> elements in a node list:|||An HTMLCollection (previous chapter) is a collection of HTML elements.|||A NodeList is a collection of document nodes.|||A NodeList and an HTML collection is very much the same thing. |||Both an HTMLCollection object and a NodeList object is an array-like list (collection) of objects.|||Both have a length property defining the number of items in the list (collection).|||Both provide an index (0, 1, 2, 3, 4, ...) to access each item like an array.|||HTMLCollection items can be accessed by their name, id, or index number.|||NodeList items can only be accessed by their index number.|||Only the NodeList object can contain attribute nodes and text nodes.|||A node list is not an array!|||A node list may look like an array, but it is not.|||You can loop through the node list and refer to its nodes like an array.|||However, you cannot use Array Methods, like valueOf(), push(), pop(), or join() on a node list.",,,,,[]
JS Browser BOM,JS Window,https://www.w3schools.com/js/js_window.asp,"The Browser Object Model (BOM) allows JavaScript to ""talk to"" the browser.|||There are no official standards for the Browser ObjectModel (BOM).|||Since modern browsers have implemented (almost) the same methods and properties for JavaScript interactivity, it is often referred to, as methods and properties of the BOM.|||The window object is supported by all browsers. It represents the browser's window.|||All global JavaScript objects, functions, and variables automatically become members of the window object.|||Global variables are properties of the window object.|||Global functions are methods of the window object.|||Even the document object (of the HTML DOM) is a property of the window object: |||is the same as:|||Two properties can be used to determine the size of the browser window.|||Both properties return the sizes in pixels:|||The browser window (the browser viewport) is NOT including toolbars and scrollbars.|||Some other methods:",,window.innerHeight - the inner height of the browser window (in pixels)@@@window.innerWidth - the inner width of the browser window (in pixels)|||window.open() - open a new window@@@window.close() - close the current window@@@window.moveTo() - move the current window@@@window.resizeTo() - resize the current window,,,[]
JS Browser BOM,JS Screen,https://www.w3schools.com/js/js_window_screen.asp,"The window.screen object contains information about the user's screen.|||The window.screen object can be written without the window prefix.|||Properties:|||The screen.width property returns the width of the visitor's screen in pixels.|||Display the width of the screen in pixels:|||Result will be:|||The screen.height property returns the height of the visitor's screen in pixels.|||Display the height of the screen in pixels:|||Result will be:|||The screen.availWidth property returns the width of the visitor's screen, in pixels, minus interface features like the Windows Taskbar.|||Display the available width of the screen in pixels:|||Result will be:|||The screen.availHeight property returns the height of the visitor's screen, in pixels, minus interface features like the Windows Taskbar.|||Display the available height of the screen in pixels:|||Result will be:|||The screen.colorDepth property returns the number of bits used to display one color.|||All modern computers use 24 bit or 32 bit hardware for color resolution:|||Older computers used 16 bits: 65,536 different ""High Colors"" resolution.|||Very old computers, and old cell phones used 8 bits: 256 different ""VGA colors"".|||Display the color depth of the screen in bits:|||Result will be:|||The #rrggbb (rgb) values used in HTML represents ""True Colors"" (16,777,216 different colors)|||The screen.pixelDepth property returns the pixel depth of the screen.|||Display the pixel depth of the screen in bits:|||Result will be:|||For modern computers, Color Depth and Pixel Depth are equal.",,"screen.width@@@screen.height@@@screen.availWidth@@@screen.availHeight@@@screen.colorDepth@@@screen.pixelDepth|||24 bits =      16,777,216 different ""True Colors""@@@32 bits = 4,294,967,296 different ""Deep Colors""",,,[]
JS Browser BOM,JS Location,https://www.w3schools.com/js/js_window_location.asp,The window.location object can be used to get the current page address (URL) and to redirect the browser to a new page.|||The window.location object can be written without the window prefix.|||Some examples:|||The window.location.href property returns the URL of the current page.|||Display the href (URL) of the current page:|||Result is:|||The window.location.hostname property returns the name of the internet host (of the current page).|||Display the name of the host:|||Result is:|||The window.location.pathname property returns the pathname of the current page.|||Display the path name of the current URL:|||Result is:|||The window.location.protocol property returns the web protocol of the page.|||Display the web protocol:|||Result is:|||The window.location.port property returns the number of the internet host port (of the current page).|||Display the name of the host:|||Result is:|||Most browsers will not display default port numbers (80 for http and 443 for https)|||The window.location.assign() method loads a new document.|||Load a new document:,,window.location.href returns the href (URL) of the current page@@@window.location.hostname returns the domain name of the web host@@@window.location.pathname returns the path and filename of the current page@@@window.location.protocol returns the web protocol used (http: or https:)@@@window.location.assign() loads a new document,,,[]
JS Browser BOM,JS History,https://www.w3schools.com/js/js_window_history.asp,"The window.history object contains the browsers history.|||The window.history object can be written without the window prefix.|||To protect the privacy of the users, there are limitations to how JavaScript can access this object.|||Some methods:|||The history.back() method loads the previous URL in the history list.|||This is the same as clicking the Back button in the browser.|||Create a back button on a page:|||The output of the code above will be:|||The history.forward() method loads the next URL in the history list.|||This is the same as clicking the Forward button in the browser.|||Create a forward button on a page:|||The output of the code above will be:",,history.back() - same as clicking back in the browser@@@history.forward() - same as clicking forward in the browser,,,[]
JS Browser BOM,JS Navigator,https://www.w3schools.com/js/js_window_navigator.asp,"The window.navigator object contains information about the visitor's browser.|||The window.navigator object can be written without the window prefix.|||Some examples:|||The cookieEnabled property returns true if cookies are enabled, otherwise false:|||The appName property returns the application name of the browser:|||Strange enough, ""Netscape"" is the application name for both IE11, Chrome, Firefox, and Safari.|||The appCodeName property returns the application code name of the browser:|||""Mozilla"" is the application code name for both Chrome, Firefox, IE, Safari, and Opera.|||The product property returns the product name of the browser engine:|||Do not rely on this. Most browsers returns ""Gecko"" as product name !!|||The appVersion property returns version information about the browser:|||The userAgent property returns the user-agent header sent by the browser to the server:|||The information from the navigator object can often be misleading, and should not be used to detect browser versions because:|||The platform property returns the browser platform (operating system):|||The language property returns the browser's language:|||The onLine property returns true if the browser is online:|||The javaEnabled() method returns true if Java is enabled:",Warning !!!|||Is Java Enabled?,"navigator.appName@@@navigator.appCodeName@@@navigator.platform|||Different browsers can use the same name@@@The navigator data can be changed by the browser owner@@@Some browsers misidentify themselves to bypass site tests@@@Browsers cannot report new operating systems, released later than the browser",,,[]
