Heading,Sub-Heading,Links,Description,List Headings,Unordered Lists,Ordered Lists,Table Data,Examples
Node.js MySQL,MySQL Join,https://www.w3schools.com/nodejs/nodejs_mysql_join.asp,"You can combine rows from two or more tables, based on a related column between them, by using a JOIN statement.|||Consider you have a ""users"" table and a ""products"" table:|||These two tables can be combined by using users' favorite_product field and products' id field.|||Select records with a match in both tables:|||Note: You can use INNER JOIN instead of JOIN. They will   both give you the same result.|||Save the code above in a file called ""demo_db_join.js"" and run the file:|||Run ""demo_db_join.js""|||Which will give you this result:|||As you can see from the result above, only the records with a match in both tables are returned.|||If you want to return all users, no matter if they have a favorite product or not, use the LEFT JOIN statement:|||Select all users and their favorite product:|||Which will give you this result:|||If you want to return all products, and the users who have them as their favorite, even if no user have them as their favorite, use the RIGHT JOIN statement:|||Select all products and the user who have them as their favorite:|||Which will give you this result:|||Note: Hannah and Michael, who have no favorite product, are not included in the result.",,,,,"[[""\n  var mysql = require('mysql');"", '\n  var con = mysql.createConnection({', '\xa0 \n  host: ""localhost"",', '\xa0 user: ""yourusername"",', '\xa0 \n  password: ""yourpassword"",', '\xa0 database: ""mydb""', '});', '\n', 'con.connect(function(err) {', '\xa0 if (err) throw err;', '\xa0 var \n  sql = ""SELECT users.name AS user, products.name AS favorite FROM users ', <strong>
  JOIN products ON 
  users.favorite_product = products.id</strong>, '"";', '\xa0 \n  con.query(sql, function (err, result) {', '\xa0\xa0\xa0 \n  if (err) throw err;', '\xa0\xa0\xa0 console.log(result);', '\xa0 });', '\n  });']]"
Node.js MongoDB,MongoDB Get Started,https://www.w3schools.com/nodejs/nodejs_mongodb.asp,"Node.js can be used in database applications.|||One of the most popular NoSQL database is MongoDB.|||To be able to experiment with the code examples, you will need access to a MongoDB database.|||You can download a free MongoDB database athttps://www.mongodb.com.|||Or get started right away with a MongoDB cloud service at https://www.mongodb.com/cloud/atlas.|||Let us try to access a MongoDB database with Node.js.|||To download and install the official MongoDB driver, open the Command Terminal and execute the following:|||Download and install mongodb package:|||Now you have downloaded and installed a mongodb database driver.|||Node.js can use this module to manipulate MongoDB databases:",,,,,"[[""\n  var mongo = require('mongodb');""]]"
Node.js MongoDB,MongoDB Create Database,https://www.w3schools.com/nodejs/nodejs_mongodb_create_db.asp,"To create a database in MongoDB, start by creating a MongoClient object, then specify a connection URL with the correct ip address and the name of the database you want to create.|||MongoDB will create the database if it does not exist, and make a connection to it.|||Create a database called ""mydb"":|||Save the code above in a file called ""demo_create_mongo_db.js"" and run the file:|||Run ""demo_create_mongo_db.js""|||Which will give you this result:|||Important: In MongoDB, a database is not created until it   gets content!|||MongoDB waits until you have created a collection (table), with at least one document (record) before it actually creates the database (and collection).",,,,,"[[""\n  var MongoClient = require('mongodb').MongoClient;"", 'var url = ""mongodb://localhost:27017/mydb"";', '\n', 'MongoClient.connect(url, function(err, db) {', '\xa0 if (err) throw err;', '\xa0 console.log(""Database \n  created!"");', '\xa0 db.close();', '});']]"
Node.js MongoDB,MongoDB Create Collection,https://www.w3schools.com/nodejs/nodejs_mongodb_createcollection.asp,"A collection in MongoDB is the same as a table in MySQL|||To create a collection in MongoDB, use the createCollection() method:|||Create a collection called ""customers"":|||Save the code above in a file called ""demo_mongodb_createcollection.js"" and run the file:|||Run ""demo_mongodb_createcollection.js""|||Which will give you this result:|||Important: In MongoDB, a collection is not created until it   gets content!|||MongoDB waits until you have inserted a document before it actually creates the collection.",,,,,"[[""\n  var MongoClient = require('mongodb').MongoClient;"", 'var url = ""mongodb://localhost:27017/"";', '\n', 'MongoClient.connect(url, function(err, db) {', '\xa0 if (err) throw err;', '\xa0 \n  var dbo = db.db(""mydb"");', '\n  \xa0 dbo.createCollection(""customers"", \n  function(err, res) {', '\xa0\xa0\xa0 if (err) throw err;', '\xa0\xa0\xa0 console.log(""Collection created!"");', '\xa0\xa0\xa0 db.close();', '\xa0 });', '});']]"
Node.js MongoDB,MongoDB Insert,https://www.w3schools.com/nodejs/nodejs_mongodb_insert.asp,"To insert a record, or document as it is called in MongoDB, into a collection, we use the insertOne() method.|||A document in MongoDB is the same as a record in MySQL|||The first parameter of the insertOne() method is an object containing the name(s) and value(s) of each field in the document you want to insert.|||It also takes a callback function where you can work with any errors, or the result of the insertion:|||Insert a document in the ""customers"" collection:|||Save the code above in a file called ""demo_mongodb_insert.js"" and run the file:|||Run ""demo_mongodb_insert.js""|||Which will give you this result:|||Note: If you try to insert documents in a collection that do not exist, MongoDB will create the collection automatically.|||To insert multiple documents into a collection in MongoDB, we use the insertMany() method.|||The first parameter of the insertMany() method is an array of objects, containing the data you want to insert.|||It also takes a callback function where you can work with any errors, or the result of the insertion:|||Insert multiple documents in the ""customers"" collection:|||Save the code above in a file called ""demo_mongodb_insert_multiple.js"" and run the file:|||Run ""demo_mongodb_insert_multiple.js""|||Which will give you this result:|||When executing the insertMany() method, a result object is returned.|||The result object contains information about how the insertion affected the database.|||The object returned from the example above looked like this:|||The values of the properties can be displayed like this:|||Return the number of inserted documents:|||Which will produce this result:|||If you do not specify an _id field, then MongoDB will add one for you and assign a unique id for each document.|||In the example above no _id field was specified, and as you can see from the result object, MongoDB assigned a unique _id for each document.|||If you do specify the _id field, the value must be unique for each document:|||Insert three records in a ""products"" table, with specified _id fields:|||Save the code above in a file called ""demo_mongodb_insert_id.js"" and run the file:|||Run ""demo_mongodb_insert_id.js""|||Which will give you this result:",Insert Multiple Documents|||Example|||The Result Object,,,,"[[""\n  var MongoClient = require('mongodb').MongoClient;"", 'var url = ""mongodb://localhost:27017/"";', '\n', 'MongoClient.connect(url, function(err, db) {', '\xa0 if (err) throw err;', '\xa0 \n  var dbo = db.db(""mydb"");', '\xa0 \n  var myobj = { name: ""Company \n  Inc"", address: ""Highway 37"" };', '\xa0 dbo.collection(""customers"").insertOne(myobj, function(err, res) {', '\n  \xa0\xa0\xa0 if (err) throw err;', '\xa0\xa0\xa0 console.log(""1 \n  document \n  inserted"");', '\xa0\xa0\xa0 db.close();', '\xa0 });', '});'], [""\n  var MongoClient = require('mongodb').MongoClient;"", 'var url = ""mongodb://localhost:27017/"";', '\n', 'MongoClient.connect(url, function(err, db) {', '\xa0 if (err) throw err;', '\xa0 \n  var dbo = db.db(""mydb"");', '\xa0 \n  var myobj = [', ""\xa0\xa0\xa0 { name: 'John', address: 'Highway 71'},"", ""\xa0\xa0\xa0 \n  { name: 'Peter', address: 'Lowstreet 4'},"", ""\xa0\xa0\xa0 { name: 'Amy', \n  address: 'Apple st 652'},"", ""\xa0\xa0\xa0 { name: 'Hannah', address: \n  'Mountain 21'},"", ""\xa0\xa0\xa0 { name: 'Michael', address: 'Valley \n  345'},"", ""\xa0\xa0\xa0 { name: 'Sandy', address: 'Ocean blvd 2'},"", ""\xa0\xa0\xa0 \n  { name: 'Betty', address: 'Green Grass 1'},"", ""\xa0\xa0\xa0 { name: \n  'Richard', address: 'Sky st 331'},"", ""\xa0\xa0\xa0 { name: 'Susan', \n  address: 'One way 98'},"", ""\xa0\xa0\xa0 { name: 'Vicky', address: \n  'Yellow Garden 2'},"", ""\xa0\xa0\xa0 { name: 'Ben', address: 'Park Lane \n  38'},"", ""\xa0\xa0\xa0 { name: 'William', address: 'Central st 954'},"", ""\xa0\xa0\xa0 \n  { name: 'Chuck', address: 'Main Road 989'},"", ""\xa0\xa0\xa0 { name: \n  'Viola', address: 'Sideway 1633'}"", '\xa0 ];', '\xa0 dbo.collection(""customers"").insertMany(myobj, \n  function(err, res) {', '\xa0\xa0\xa0 if (err) throw err;', '\xa0\xa0\xa0 \n  console.log(""Number of documents inserted: "" + res.insertedCount);', '\xa0\xa0\xa0 \n  db.close();', '\xa0 });', '});'], ['\n  {', '\xa0 result: { ok: 1, n: 14 },', '\xa0 ops: [', ""\xa0\xa0\xa0 { \n  name: 'John', address: 'Highway 71', _id: 58fdbf5c0ef8a50b4cdd9a84 },"", ""\xa0\xa0\xa0 \n  { name: 'Peter', address: 'Lowstreet 4', _id: 58fdbf5c0ef8a50b4cdd9a85 },"", ""\xa0\xa0\xa0 \n  { name: 'Amy', address: 'Apple st 652', _id: 58fdbf5c0ef8a50b4cdd9a86 },"", ""\xa0\xa0\xa0 \n  { name: 'Hannah', address: 'Mountain 21', _id: 58fdbf5c0ef8a50b4cdd9a87 },"", ""\xa0\xa0\xa0 \n  { name: 'Michael', address: 'Valley 345', _id: 58fdbf5c0ef8a50b4cdd9a88 },"", ""\xa0\xa0\xa0 \n  { name: 'Sandy', address: 'Ocean blvd 2', _id: 58fdbf5c0ef8a50b4cdd9a89 },"", ""\xa0\xa0\xa0 \n  { name: 'Betty', address: 'Green Grass 1', _id: 58fdbf5c0ef8a50b4cdd9a8a },"", ""\xa0\xa0\xa0 \n  { name: 'Richard', address: 'Sky st 331', _id: 58fdbf5c0ef8a50b4cdd9a8b },"", ""\xa0\xa0\xa0 \n  { name: 'Susan', address: 'One way 98', _id: 58fdbf5c0ef8a50b4cdd9a8c },"", ""\xa0\xa0\xa0 \n  { name: 'Vicky', address: 'Yellow Garden 2', _id: 58fdbf5c0ef8a50b4cdd9a8d },"", ""\xa0\xa0\xa0 \n  { name: 'Ben', address: 'Park Lane 38', _id: 58fdbf5c0ef8a50b4cdd9a8e },"", ""\xa0\xa0\xa0 \n  { name: 'William', address: 'Central st 954', _id: 58fdbf5c0ef8a50b4cdd9a8f },"", ""\xa0\xa0\xa0 \n  { name: 'Chuck', address: 'Main Road 989', _id: 58fdbf5c0ef8a50b4cdd9a90 },"", ""\xa0\xa0\xa0 \n  { name: 'Viola', address: 'Sideway 1633', _id: 58fdbf5c0ef8a50b4cdd9a91 } ],"", '\xa0 \n  insertedCount: 14,', '\xa0 insertedIds: [', '\xa0\xa0\xa0 \n  58fdbf5c0ef8a50b4cdd9a84,', '\xa0\xa0\xa0 58fdbf5c0ef8a50b4cdd9a85,', '\xa0\xa0\xa0 \n  58fdbf5c0ef8a50b4cdd9a86,', '\xa0\xa0\xa0 58fdbf5c0ef8a50b4cdd9a87,', '\xa0\xa0\xa0 \n  58fdbf5c0ef8a50b4cdd9a88,', '\xa0\xa0\xa0 58fdbf5c0ef8a50b4cdd9a89,', '\xa0\xa0\xa0 \n  58fdbf5c0ef8a50b4cdd9a8a,', '\xa0\xa0\xa0 58fdbf5c0ef8a50b4cdd9a8b,', '\xa0\xa0\xa0 \n  58fdbf5c0ef8a50b4cdd9a8c,', '\xa0\xa0\xa0 58fdbf5c0ef8a50b4cdd9a8d,', '\xa0\xa0\xa0 \n  58fdbf5c0ef8a50b4cdd9a8e,', '\xa0\xa0\xa0 58fdbf5c0ef8a50b4cdd9a8f ', '\xa0\xa0\xa0 \n  58fdbf5c0ef8a50b4cdd9a90,', '\xa0\xa0\xa0 58fdbf5c0ef8a50b4cdd9a91 ]', '\n  }'], [""\n  var MongoClient = require('mongodb').MongoClient;"", 'var url = ""mongodb://localhost:27017/"";', '\n', 'MongoClient.connect(url, function(err, db) {', '\xa0 if (err) throw err;', '\xa0 \n  var dbo = db.db(""mydb"");', '\xa0 \n  var myobj = [', '\xa0\xa0\xa0 { ', <strong>_id: 154</strong>, "", name: \n  'Chocolate Heaven'},"", '\xa0\xa0\xa0 { ', <strong>_id: 155</strong>, "", name: \n  'Tasty Lemon'},"", '\xa0\xa0\xa0 { ', <strong>_id: 156</strong>, "", name: \n  'Vanilla Dream'}"", '\xa0 ];', '\xa0 dbo.collection(""products"").insertMany(myobj, \n  function(err, res) {', '\xa0\xa0\xa0 if (err) throw err;', '\xa0\xa0\xa0 \n  console.log(res);', '\xa0\xa0\xa0 db.close();', '\xa0 });', '});']]"
Node.js MongoDB,MongoDB Find,https://www.w3schools.com/nodejs/nodejs_mongodb_find.asp,"In MongoDB we use the find and findOne methods to find data in a collection.|||Just like the SELECT statement is used to find data in a   table in a MySQL database.|||To select data from a collection in MongoDB, we can use thefindOne() method.|||The findOne() method returns the first occurrence in the selection.|||The first parameter of the findOne() method is a query object. In this example we use an empty query object, which selects all documents in a collection (but returns only the first document).|||Find the first document in the customers collection:|||Save the code above in a file called ""demo_mongodb_findone.js"" and run the file:|||Run ""demo_mongodb_findone.js""|||Which will give you this result:|||To select data from a table in MongoDB, we can also use thefind() method.|||The find() method returns all occurrences in the selection.|||The first parameter of the find() method is a query object. In this example we use an empty query object, which selects all documents in the collection.|||No parameters in the find() method gives you the same result as SELECT * in MySQL.|||Find all documents in the customers collection:|||Save the code above in a file called ""demo_mongodb_find.js"" and run the file:|||Run ""demo_mongodb_find.js""|||Which will give you this result:|||The second parameter of the find() method is the projection object that describes which fields to include in the result.|||This parameter is optional, and if omitted, all fields will be included in the result.|||Return the fields ""name"" and ""address"" of all documents in the customers collection:|||Save the code above in a file called ""demo_mongodb_find_fields.js"" and run the file:|||Run ""demo_mongodb_find_fields.js""|||Which will give you this result:|||You are not allowed to specify both 0 and 1 values in the same object (except if one of the fields is the _id field). If you specify a field with the value 0, all other fields get the value 1, and vice versa:|||This example will exclude ""address"" from the result:|||To exclude the _id field, you must set its value to 0:|||This example will return only the ""name"" field:|||This example will give you the same result as the first example; return all fields except the _id field:|||You get an error if you specify both 0 and 1 values in the same object (except if one of the fields is the _id field):|||As you can see from the result of the example above, the result can be converted into an array containing each document as an object.|||To return e.g. the address of the third document, just refer to the third array object's address property:|||Return the address of the third document:|||Which will produce this result:",Example|||Example|||The Result Object,,,,"[[""\n  var MongoClient = require('mongodb').MongoClient;"", '\n  var url = ""mongodb://localhost:27017/"";', 'MongoClient.connect(url, function(err, db) {', '\xa0 if (err) throw err;', '\xa0 \n  var dbo = db.db(""mydb"");', '\xa0 dbo.collection(""customers"").findOne({}, function(err, result) {', '\xa0\xa0\xa0 if (err) throw err;', '\xa0\xa0\xa0 console.log(result.name);', '\xa0\xa0\xa0 db.close();', '\xa0 \n  });', '});'], [""\n  var MongoClient = require('mongodb').MongoClient;"", 'var url = ""mongodb://localhost:27017/"";', '\n', 'MongoClient.connect(url, function(err, db) {', '\xa0 if (err) throw err;', '\xa0 \n  var dbo = db.db(""mydb"");', '\xa0 \n  dbo.collection(""customers"").find({}).toArray(function(err, result) {', '\xa0\xa0\xa0 \n  if (err) throw err;', '\xa0\xa0\xa0 console.log(result);', '\xa0\xa0\xa0 \n  db.close();', '\xa0 });', '});'], [""\n  var MongoClient = require('mongodb').MongoClient;"", 'var url = ""mongodb://localhost:27017/"";', '\n', 'MongoClient.connect(url, function(err, db) {', '\xa0 if (err) throw err;', '\xa0 \n  var dbo = db.db(""mydb"");', '\xa0 \n  dbo.collection(""customers"").find({},', <strong> { projection: { _id: 0, name: 1, address: 
  1 } }</strong>, ').toArray(function(err, result) {', '\xa0\xa0\xa0 \n  if (err) throw err;', '\xa0\xa0\xa0 console.log(result);', '\xa0\xa0\xa0 \n  db.close();', '\xa0 });', '});'], [""\n  var MongoClient = require('mongodb').MongoClient;"", 'var url = ""mongodb://localhost:27017/"";', '\n', 'MongoClient.connect(url, function(err, db) {', '\xa0 if (err) throw err;', '\xa0 \n  var dbo = db.db(""mydb"");', '\xa0 \n  dbo.collection(""customers"").find({},', <strong> { projection: { address: 0 
  } }</strong>, ').toArray(function(err, result) {', '\xa0\xa0\xa0 \n  if (err) throw err;', '\xa0\xa0\xa0 console.log(result);', '\xa0\xa0\xa0 \n  db.close();', '\xa0 });', '});'], [""\n  var MongoClient = require('mongodb').MongoClient;"", 'var url = ""mongodb://localhost:27017/"";', '\n', 'MongoClient.connect(url, function(err, db) {', '\xa0 if (err) throw err;', '\xa0 \n  var dbo = db.db(""mydb"");', '\xa0 \n  dbo.collection(""customers"").find({},', <strong> { projection: { _id: 0, name: 1 
  } }</strong>, ').toArray(function(err, result) {', '\xa0\xa0\xa0 \n  if (err) throw err;', '\xa0\xa0\xa0 console.log(result);', '\xa0\xa0\xa0 \n  db.close();', '\xa0 });', '});'], [""\n  var MongoClient = require('mongodb').MongoClient;"", 'var url = ""mongodb://localhost:27017/"";', '\n', 'MongoClient.connect(url, function(err, db) {', '\xa0 if (err) throw err;', '\xa0 \n  var dbo = db.db(""mydb"");', '\xa0 \n  dbo.collection(""customers"").find({},', <strong> { projection: { _id: 0 
  } }</strong>, ').toArray(function(err, result) {', '\xa0\xa0\xa0 \n  if (err) throw err;', '\xa0\xa0\xa0 console.log(result);', '\xa0\xa0\xa0 \n  db.close();', '\xa0 });', '});'], [""\n  var MongoClient = require('mongodb').MongoClient;"", 'var url = ""mongodb://localhost:27017/"";', '\n', 'MongoClient.connect(url, function(err, db) {', '\xa0 if (err) throw err;', '\xa0 \n  var dbo = db.db(""mydb"");', '\xa0 \n  dbo.collection(""customers"").find({},', <strong> { projection: { name: 1, address: 0 
  } }</strong>, ').toArray(function(err, result) {', '\xa0\xa0\xa0 \n  if (err) throw err;', '\xa0\xa0\xa0 console.log(result);', '\xa0\xa0\xa0 \n  db.close();', '\xa0 });', '});']]"
Node.js MongoDB,MongoDB Query,https://www.w3schools.com/nodejs/nodejs_mongodb_query.asp,"When finding documents in a collection, you can filter the result by using a query object.|||The first argument of the find() method is a query object, and is used to limit the search.|||Find documents with the address ""Park Lane 38"":|||Save the code above in a file called ""demo_mongodb_query.js"" and run the file:|||Run ""demo_mongodb_query.js""|||Which will give you this result:|||You can write regular expressions to find exactly what you are searching for.|||Regular expressions can only be used to query strings.|||To find only the documents where the ""address"" field starts with the letter ""S"", use the regular expression /^S/:|||Find documents where the address starts with the letter ""S"":|||Save the code above in a file called ""demo_mongodb_query_s.js"" and run the file:|||Run ""demo_mongodb_query_s.js""|||Which will give you this result:",Filter the Result|||Filter With Regular Expressions,,,,"[[""\n  var MongoClient = require('mongodb').MongoClient;"", '\n  var url = ""mongodb://localhost:27017/"";', 'MongoClient.connect(url, function(err, db) {', '\xa0 if (err) throw err;', '\xa0 \n  var dbo = db.db(""mydb"");', '\n', <strong>  var query = { address: ""Park Lane 38"" };<br/></strong>, '\xa0 dbo.collection(""customers"").find(', <strong>query</strong>, ').toArray(function(err, result) {', '\xa0\xa0\xa0 if (err) throw err;', '\xa0\xa0\xa0 console.log(result);', '\xa0\xa0\xa0 db.close();', '\xa0 \n  });', '});'], [""\n  var MongoClient = require('mongodb').MongoClient;"", '\n  var url = ""mongodb://localhost:27017/"";', 'MongoClient.connect(url, function(err, db) {', '\xa0 if (err) throw err;', '\xa0 \n  var dbo = db.db(""mydb"");', '\n  \xa0 var query = { address: ', <strong>/^S/</strong>, ' };', '\xa0 dbo.collection(""customers"").find(query).toArray(function(err, result) {', '\xa0\xa0\xa0 if (err) throw err;', '\xa0\xa0\xa0 console.log(result);', '\xa0\xa0\xa0 db.close();', '\xa0 \n  });', '});']]"
Node.js MongoDB,MongoDB Sort,https://www.w3schools.com/nodejs/nodejs_mongodb_sort.asp,"Use the sort() method to sort the result in ascending or descending order.|||The sort() method takes one parameter, an object defining the sorting order.|||Sort the result alphabetically by name:|||Save the code above in a file called ""demo_sort.js"" and run the file:|||Run ""demo_sort.js""|||Which will give you this result:|||Use the value -1 in the sort object to sort descending.|||{ name: 1 } // ascending{ name: -1 } // descending|||Sort the result reverse alphabetically by name:|||Save the code above in a file called ""demo_sort_desc.js"" and run the file:|||Run ""demo_sort_desc.js""|||Which will give you this result:",Sort the Result|||Example|||Example,,,,"[[""\n  var MongoClient = require('mongodb').MongoClient;"", '\n  var url = ""mongodb://localhost:27017/"";', 'MongoClient.connect(url, function(err, db) {', '\xa0 if (err) throw err;', '\xa0 \n  var dbo = db.db(""mydb"");', '\n', <strong>  var mysort = { name: 1 };<br/></strong>, '\xa0 dbo.collection(""customers"").find()', <strong>.sort(mysort)</strong>, '.toArray(function(err, result) {', '\xa0\xa0\xa0 if (err) throw err;', '\xa0\xa0\xa0 console.log(result);', '\xa0\xa0\xa0 db.close();', '\xa0 \n  });', '});'], [""\n  var MongoClient = require('mongodb').MongoClient;"", '\n  var url = ""mongodb://localhost:27017/"";', 'MongoClient.connect(url, function(err, db) {', '\xa0 if (err) throw err;', '\xa0 \n  var dbo = db.db(""mydb"");', '\n', <strong>  var mysort = { name: -1 };<br/></strong>, '\xa0 dbo.collection(""customers"").find()', <strong>.sort(mysort)</strong>, '.toArray(function(err, result) {', '\xa0\xa0\xa0 if (err) throw err;', '\xa0\xa0\xa0 console.log(result);', '\xa0\xa0\xa0 db.close();', '\xa0 \n  });', '});']]"
Node.js MongoDB,MongoDB Delete,https://www.w3schools.com/nodejs/nodejs_mongodb_delete.asp,"To delete a record, or document as it is called in MongoDB, we use thedeleteOne() method.|||The first parameter of the deleteOne() method is a query object defining which document to delete.|||Note: If the query finds more than one document, only the first occurrence is deleted.|||Delete the document with the address ""Mountain 21"":|||Save the code above in a file called ""demo_delete.js"" and run the file:|||Run ""demo_delete.js""|||Which will give you this result:|||To delete more than one document, use thedeleteMany() method.|||The first parameter of the deleteMany() method is a query object defining which documents to delete.|||Delete all documents were the address starts with the letter ""O"":|||Save the code above in a file called ""demo_delete_many.js"" and run the file:|||Run ""demo_delete_many.js""|||Which will give you this result:|||The deleteMany() method returns an object which contains information about how the execution affected the database.|||Most of the information is not important to understand, but one object inside the object is called ""result"" which tells us if the execution went OK, and how many documents were affected.|||The result object looks like this:|||You can use this object to return the number of deleted documents:|||Return the number of deleted documents:|||Which will produce this result:",,,,,"[[""\n  var MongoClient = require('mongodb').MongoClient;"", '\n  var url = ""mongodb://localhost:27017/"";', '\n  MongoClient.connect(url, function(err, db) {', '\xa0 if (err) throw err;', '\xa0 \n  var dbo = db.db(""mydb"");', '\n', <strong>  var myquery = { address: 'Mountain 21' };<br/></strong>, '\xa0 \n  dbo.collection(""customers"").deleteOne(myquery, function(err, obj) {', '\xa0\xa0\xa0 \n  if (err) throw err;', '\xa0\xa0\xa0 console.log(""1 \n  document deleted"");', '\xa0\xa0\xa0 db.close();', '\xa0 });', '});'], [""\n  var MongoClient = require('mongodb').MongoClient;"", '\n  var url = ""mongodb://localhost:27017/"";', '\n  MongoClient.connect(url, function(err, db) {', '\xa0 if (err) throw err;', '\xa0 \n  var dbo = db.db(""mydb"");', '\n', <strong>  var myquery = { address: /^O/ };<br/></strong>, '\xa0 \n  dbo.collection(""customers"").deleteMany(myquery, function(err, obj) {', '\xa0\xa0\xa0 \n  if (err) throw err;', '\xa0\xa0\xa0 console.log(obj.result.n + "" \n  document(s) deleted"");', '\xa0\xa0\xa0 db.close();', '\xa0 });', '});']]"
Node.js MongoDB,MongoDB Drop Collection,https://www.w3schools.com/nodejs/nodejs_mongodb_drop.asp,"You can delete a table, or collection as it is called in MongoDB, by using the drop() method.|||The drop() method takes a callback function containing the error object and the result parameter which returns true if the collection was dropped successfully, otherwise it returns false.|||Delete the ""customers"" table:|||Save the code above in a file called ""demo_drop.js"" and run the file:|||Run ""demo_drop.js""|||Which will give you this result:|||You can also use the dropCollection() method to delete a table (collection).|||The dropCollection() method takes two parameters: the name of the collection and a callback function.|||Delete the ""customers"" collection, using dropCollection():|||Save the code above in a file called ""demo_dropcollection.js"" and run the file:|||Run ""demo_dropcollection.js""|||Which will give you this result:",,,,,"[[""\n  var MongoClient = require('mongodb').MongoClient;"", 'var url = ""mongodb://localhost:27017/"";', '\n', 'MongoClient.connect(url, function(err, db) {', '\xa0 if (err) throw err;', '\xa0 \n  var dbo = db.db(""mydb"");', '\xa0 \n  dbo.collection(""customers"").drop(function(err, delOK) {', '\xa0\xa0\xa0 \n  if (err) throw err;', '\xa0\xa0\xa0 if (delOK) console.log(""Collection \n  deleted"");', '\xa0\xa0\xa0 db.close();', '\xa0 });', '});'], [""\n  var MongoClient = require('mongodb').MongoClient;"", 'var url = ""mongodb://localhost:27017/"";', '\n', 'MongoClient.connect(url, function(err, db) {', '\xa0 if (err) throw err;', '\xa0 \n  var dbo = db.db(""mydb"");', <strong><br/>  
  dbo.dropCollection(""customers"", function(err, delOK) {<br/></strong>, '\xa0\xa0\xa0 \n  if (err) throw err;', '\xa0\xa0\xa0 if (delOK) console.log(""Collection \n  deleted"");', '\xa0\xa0\xa0 db.close();', '\xa0 });', '});']]"
Node.js MongoDB,MongoDB Update,https://www.w3schools.com/nodejs/nodejs_mongodb_update.asp,"You can update a record, or document as it is called in MongoDB, by using the updateOne() method.|||The first parameter of the updateOne() method is a query object defining which document to update.|||Note: If the query finds more than one record, only the first occurrence is updated.|||The second parameter  is an object defining the new values of the document.|||Update the document with the address ""Valley 345"" to name=""Mickey"" and address=""Canyon 123"":|||Save the code above in a file called ""demo_update_one.js"" and run the file:|||Run ""demo_update_one.js""|||Which will give you this result:|||When using the $set operator, only the specified fields are updated:|||Update the address from ""Valley 345"" to ""Canyon 123"":|||To update all documents that meets the criteria of the query, use the updateMany() method.|||Update all documents where the name starts with the letter ""S"":|||Save the code above in a file called ""demo_update_many.js"" and run the file:|||Run ""demo_update_many.js""|||Which will give you this result:|||The updateOne() and theupdateMany() methods return an object which contains information about how the execution affected the database.|||Most of the information is not important to understand, but one object inside the object is called ""result"" which tells us if the execution went OK, and how many documents were affected.|||The result object looks like this:|||You can use this object to return the number of updated documents:|||Return the number of updated documents:|||Which will produce this result:",,,,,"[[""\n  var MongoClient = require('mongodb').MongoClient;"", 'var url = ""mongodb://127.0.0.1:27017/"";', '\n', 'MongoClient.connect(url, function(err, db) {', '\xa0 if (err) throw err;', '\xa0 \n  var dbo = db.db(""mydb"");', '\xa0 \n  var myquery = { address: ""Valley 345"" };', '\xa0 var newvalues = { \n  $set: {name: \n  ""Mickey"", address: ""Canyon 123"" } };', '\xa0 dbo.collection(""customers"").updateOne(myquery, \n  newvalues, function(err, res) {', '\xa0\xa0\xa0 if (err) throw err;', '\xa0\xa0\xa0 \n  console.log(""1 document updated"");', '\xa0\xa0\xa0 \n  db.close();', '\xa0 });', '});'], ['\n  ...', '\xa0 var myquery = { address: ""Valley 345"" };', '\xa0 var newvalues \n  = { ', <strong>$set: { address: ""Canyon 123"" }</strong>, ' };', '\xa0 dbo.collection(""customers"").updateOne(myquery, \n  newvalues, function(err, res) {', '...'], [""\n  var MongoClient = require('mongodb').MongoClient;"", 'var url = ""mongodb://127.0.0.1:27017/"";', '\n', 'MongoClient.connect(url, function(err, db) {', '\xa0 if (err) throw err;', '\xa0 \n  var dbo = db.db(""mydb"");', '\xa0 \n  var myquery = { address: /^S/ };', '\xa0 var newvalues = {$set: {name: \n  ""Minnie""} };', '\xa0 \n  dbo.collection(""customers"").updateMany(myquery, newvalues, function(err, \n  res) {', '\xa0\xa0\xa0 if (err) throw err;', '\xa0\xa0\xa0 \n  console.log(res.result.nModified + "" document(s) updated"");', '\xa0\xa0\xa0 \n  db.close();', '\xa0 });', '});']]"
Node.js MongoDB,MongoDB Limit,https://www.w3schools.com/nodejs/nodejs_mongodb_limit.asp,"To limit the result in MongoDB, we use the limit() method.|||The limit() method takes one parameter, a number defining how many documents to return.|||Consider you have a ""customers"" collection:|||Limit the result to only return 5 documents:|||Save the code above in a file called ""demo_mongodb_limit.js"" and run the file:|||Run ""demo_mongodb_limit.js""|||Which will give you this result:|||As you can see from the result above, only the 5 first documents were returned.",Limit the Result|||Example,,,,"[[""\n  var MongoClient = require('mongodb').MongoClient;"", 'var url = ""mongodb://localhost:27017/"";', '\n', 'MongoClient.connect(url, function(err, db) {', '\xa0 if (err) throw err;', '\xa0 \n  var dbo = db.db(""mydb"");', '\xa0 \n  dbo.collection(""customers"").find()', <strong>.limit(5)</strong>, '.toArray(function(err, result) {', '\xa0\xa0\xa0 \n  if (err) throw err;', '\xa0\xa0\xa0 console.log(result);', '\xa0\xa0\xa0 \n  db.close();', '\xa0 });', '});']]"
