Heading,Sub-Heading,Links,Description,List Headings,Unordered Lists,Ordered Lists,Table Data,Examples
Java Classes,Java Interface,https://www.w3schools.com/java/java_interface.asp,"Another way to achieve abstraction in Java, is with interfaces.|||An interface is a completely ""abstract class"" that is used to group related methods with empty bodies:|||To access the interface methods, the interface must be ""implemented"" (kinda like inherited) by another class with the implements keyword (instead of extends). The body of the interface method is provided by the ""implement"" class:|||Try it Yourself »|||1) To achieve security - hide certain details and only show the important details of an object (interface).|||2) Java does not support ""multiple inheritance"" (a class can only inherit from one superclass). However, it can be achieved   with interfaces, because the class can implement multiple interfaces.  Note: To implement multiple interfaces, separate them with a comma (see example below).|||To implement multiple interfaces, separate them with a comma:|||Try it Yourself »",Multiple Interfaces ,"Like abstract classes, interfaces cannot be used to create objects (in the example above, it is not possible to create an ""Animal"" object in the MyMainClass)@@@Interface methods do not have a body - the body is provided by the ""implement"" class@@@On implementation of an interface, you must override all of its methods@@@Interface methods are by default abstract and   public@@@Interface attributes are by default public,   static and final@@@An interface cannot contain a constructor (as it cannot be used to create objects)",,,[]
Java Classes,Java Enums,https://www.w3schools.com/java/java_enums.asp,"An enum is a special ""class"" that represents a group of constants (unchangeable variables, like final variables).|||To create an enum, use the enum keyword (instead of class or interface), and separate the constants with a comma. Note that they should be in uppercase letters:|||You can access enum constants with the dot syntax:|||Enum is short for ""enumerations"", which means ""specifically listed"".|||You can also have an enum inside a class:|||The output will be:|||Enums are often used in switch statements to check for corresponding values:|||The output will be:|||The enum type has a values() method, which returns an array of all enum constants. This method is useful when you want to loop through the constants of an enum:|||The output will be:|||An enum can, just like a class, have attributes and methods. The only difference is that enum constants are public, static and final (unchangeable - cannot be overridden).|||An enum cannot be used to create objects, and it cannot extend other classes (but it can implement interfaces).|||Use enums when you have values that you know aren't going to change, like month days, days, colors, deck of cards, etc.",Loop Through an Enum,,,,[['\n  Level myVar = Level.MEDIUM;']]
Java Classes,Java User Input,https://www.w3schools.com/java/java_user_input.asp,"The Scanner class is used to get user input, and it is found in the java.util package.|||To use the Scanner class, create an object of the class and use any of the available methods found in the Scanner class documentation. In our example, we will use the nextLine() method, which is used to read Strings:|||Run Example »|||If you don't know what a package is, read our Java Packages Tutorial.|||In the example above, we used the nextLine() method, which is used to read Strings. To read other types, look at the table below:|||In the example below, we use different methods to read data of various types:|||Run Example »|||Note: If you enter wrong input (e.g. text in a numerical input), you will get an exception/error message (like ""InputMismatchException"").|||You can read more about exceptions and how to handle errors in the Exceptions chapter.",,,,nextBoolean()|||Reads a boolean value from the user&&&nextByte()|||Reads a byte value from the user&&&nextDouble()|||Reads a double value from the user&&&nextFloat()|||Reads a float value from the user&&&nextInt()|||Reads a int value from the user&&&nextLine()|||Reads a String value from the user&&&nextLong()|||Reads a long value from the user&&&nextShort()|||Reads a short value from the user,[]
Java Classes,Java Date,https://www.w3schools.com/java/java_date.asp,"Java does not have a built-in Date class, but we can import the java.time package to work with the date and time API. The package includes many date and time classes. For example:|||If you don't know what a package is, read our Java Packages Tutorial.|||To display the current date, import the java.time.LocalDate class, and use its now() method:|||The output will be:|||To display the current time (hour, minute, second, and nanoseconds), import the java.time.LocalTime class, and use its now() method:|||The output will be:|||To display the current date and time, import the java.time.LocalDateTime class, and use its now() method:|||The output will be:|||The ""T"" in the example above is used to separate the date from the time. You can use the DateTimeFormatter class with the ofPattern() method in the same package to format or parse date-time objects. The following example will remove both the ""T"" and nanoseconds from the date-time:|||The output will be:|||The ofPattern() method accepts all sorts of values, if you want to display the date and time in a different format. For example:",,,,"LocalDate|||Represents a date (year, month, day (yyyy-MM-dd))&&&LocalTime|||Represents a time (hour, minute, second and nanoseconds (HH-mm-ss-ns))&&&LocalDateTime|||Represents both a date and a time (yyyy-MM-dd-HH-mm-ss-ns)&&&DateTimeFormatter|||Formatter for displaying and parsing date-time objects$$$yyyy-MM-dd|||""1988-09-29""|||Try it »&&&dd/MM/yyyy|||""29/09/1988""|||Try it »&&&dd-MMM-yyyy|||""29-Sep-1988""|||Try it »&&&E, MMM dd yyyy|||""Thu, Sep 29 1988""|||Try it »",[]
Java Classes,Java ArrayList,https://www.w3schools.com/java/java_arraylist.asp,"The ArrayList class is a resizable array, which can be found in the java.util package.|||The difference between a built-in array and an ArrayList in Java, is that the size of an array cannot be modified (if you want to add or remove elements to/from an array, you have to create a new one). While elements can be added and removed from an ArrayList whenever you want. The syntax is also slightly different:|||Create an ArrayList object called cars that will store strings:|||If you don't know what a package is, read our Java Packages Tutorial.|||The ArrayList class has many useful methods. For example, to add elements to the ArrayList, use the add() method:|||Try it Yourself »|||To access an element in the ArrayList, use the get() method and refer to the index number:|||Try it Yourself »|||Remember: Array indexes start with 0: [0] is the first element. [1] is the second element, etc.|||To modify an element, use the set() method and refer to the index number:|||Try it Yourself »|||To remove an element, use the remove() method and refer to the index number:|||Try it Yourself »|||To remove all the elements in the ArrayList, use the clear() method:|||Try it Yourself »|||To find out how many elements an ArrayList have, use the size method:|||Try it Yourself »|||Loop through the elements of an ArrayList with a for loop, and use the size() method to specify how many times the loop should run:|||Try it Yourself »|||You can also loop through an ArrayList with the for-each loop:|||Try it Yourself »|||Elements in an ArrayList are actually objects. In the examples above, we created elements (objects) of type ""String"". Remember that a String in Java is an object (not a primitive type). To use other types, such as int, you must specify an equivalent wrapper class: Integer. For other primitive types, use: Boolean for boolean, Character for char, Double for double, etc:|||Create an ArrayList to store numbers (add elements of type Integer):|||Try it Yourself »|||Another useful class in the java.util package is the Collections class, which include the sort() method for sorting lists alphabetically or numerically:|||Sort an ArrayList of Strings:|||Try it Yourself »|||Sort an ArrayList of Integers:|||Try it Yourself »",Add Items|||Sort an ArrayList,,,,[]
Java Classes,Java LinkedList,https://www.w3schools.com/java/java_linkedlist.asp,"In the previous chapter, you learned about the ArrayList class. The LinkedList class is almost identical to the ArrayList:|||Try it Yourself »|||The LinkedList class is a collection which can contain many objects of the same type,just like the ArrayList.|||The LinkedList class has all of the same methods as the ArrayList class becausethey both implement the List interface. This means that you can add items, changeitems, remove items and clear the list in the same way.|||However, while the ArrayList class and the LinkedList class can be used in the same way,they are built very differently.|||The ArrayList class has a regular array inside it. When an element is added, it is placedinto the array. If the array is not big enough, a new, larger array is created to replace theold one and the old one is removed.|||The LinkedList stores its items in ""containers."" The list has a link to the first containerand each container has a link to the next container in the list. To add an element to the list,the element is placed into a new container and that container is linked to one of the othercontainers in the list.|||Use an ArrayList for storing and accessing data, and LinkedList  to manipulate data.|||For many cases, the ArrayList is more efficient as it is common to need access torandom items in the list, but the LinkedList provides several methods to do certainoperations more efficiently:",How the ArrayList works,,,addFirst()|||Adds an item to the beginning of the list.|||Try it »&&&addLast()|||Add an item to the end of the list|||Try it »&&&removeFirst()|||Remove an item from the beginning of the list.|||Try it »&&&removeLast()|||Remove an item from the end of the list|||Try it »&&&getFirst()|||Get the item at the beginning of the list|||Try it »&&&getLast()|||Get the item at the end of the list|||Try it »,[]
Java Classes,Java HashMap,https://www.w3schools.com/java/java_hashmap.asp,"In the ArrayList chapter, you learned that Arrays store items as an ordered collection, and you have to access them with an index number (int type).A HashMap however, store items in ""key/value"" pairs, and you can access them by an index of another type (e.g. a String).|||One object is used as a key (index) to another object (value). It can store different types: String keys and Integer values, or the same type, like: String keys and String values:|||Create a HashMap object called capitalCities that will store String keys and Stringvalues:|||The HashMap class has many useful methods. For example, to add items to it, use the put() method:|||Try it Yourself »|||To access a value in the HashMap, use the get() method and refer to its key:|||Try it Yourself »|||To remove an item, use the remove() method and refer to the key:|||Try it Yourself »|||To remove all items, use the clear() method:|||Try it Yourself »|||To find out how many items there are, use the size() method:|||Try it Yourself »|||Loop through the items of a HashMap with a for-each loop.|||Note: Use the keySet() method if you only want the keys, and use the values() method if you only want the values:|||Try it Yourself »|||Try it Yourself »|||Try it Yourself »|||Keys and values in a HashMap are actually objects. In the examples above, we used objects of type ""String"". Remember that a String in Java is an object (not a primitive type). To use other types, such as int, you must specify an equivalent wrapper class: Integer. For other primitive types, use: Boolean for boolean, Character for char, Double for double, etc:|||Create a HashMap object called people that will store String keys and Integervalues:|||Try it Yourself »",Add Items,,,,[]
Java Classes,Java HashSet,https://www.w3schools.com/java/java_hashset.asp,"A HashSet is a collection of items where every item is unique, and it is found in the java.util package:|||Create a HashSet object called cars that will store strings:|||The HashSet class has many useful methods. For example, to add items to it, use the add() method:|||Try it Yourself »|||Note: In the example above, even though BMW is added twice it only appears once in the setbecause every item in a set has to be unique.|||To check whether an item exists in a HashSet, use the contains() method:|||Try it Yourself »|||To remove an item, use the remove() method:|||Try it Yourself »|||To remove all items, use the clear() method:|||Try it Yourself »|||To find out how many items there are, use the size method:|||Try it Yourself »|||Loop through the items of an HashSet with a for-each loop:|||Try it Yourself »|||Items in an HashSet are actually objects. In the examples above, we created items (objects) of type ""String"". Remember that a String in Java is an object (not a primitive type). To use other types, such as int, you must specify an equivalent wrapper class: Integer. For other primitive types, use: Boolean for boolean, Character for char, Double for double, etc:|||Use a HashSet that stores Integer objects:|||Try it Yourself »",Add Items,,,,[]
Java Classes,Java Iterator,https://www.w3schools.com/java/java_iterator.asp,"An Iterator is an object that can be used to loop through collections, like ArrayListand HashSet. It is called an ""iterator"" because ""iterating"" is the technical term for looping.|||To use an Iterator, you must import it from the java.util package.|||The iterator() method can be used to get an Iterator for any collection:|||Try it Yourself »|||To loop through a collection, use the hasNext() and next() methods of the Iterator:|||Try it Yourself »|||Iterators are designed to easily change the collections that they loop through. The remove() method can remove items from a collection while looping.|||Use an iterator to remove numbers less than 10 from a collection:|||Try it Yourself »|||Note: Trying to remove items using a for loop or a for-each loop would not work correctlybecause the collection is changing size at the same time that the code is trying to loop.",,,,,[]
Java Classes,Java Wrapper Classes,https://www.w3schools.com/java/java_wrapper_classes.asp,"Wrapper classes provide a way to use primitive data types (int, boolean, etc..) as objects.|||The table below shows the primitive type and the equivalent wrapper class:|||Sometimes you must use wrapper classes, for example when working with Collection objects, such as ArrayList, where primitive types cannot be used (the list can only store objects):|||Try it Yourself »|||To create a wrapper object, use the wrapper class instead of the primitive type. To get the value, you can just print the object:|||Try it Yourself »|||Since you're now working with objects, you can use certain methods to get information about the specific object.|||For example, the following methods are used to get the value associated with the corresponding wrapper object: intValue(), byteValue(), shortValue(), longValue(), floatValue(), doubleValue(), charValue(), booleanValue().|||This example will output the same result as the example above:|||Try it Yourself »|||Another useful method is the toString() method, which is used to convert wrapper objects to strings.|||In the following example, we convert an Integer to a String, and use the length() method of the String class to output the length of the ""string"":|||Try it Yourself »",,,,byte|||Byte&&&short|||Short&&&int|||Integer&&&long|||Long&&&float|||Float&&&double|||Double&&&boolean|||Boolean&&&char|||Character,[]
Java Classes,Java Exceptions,https://www.w3schools.com/java/java_try_catch.asp,"When executing Java code, different errors can occur: coding errors made by the programmer, errors due to wrong input, or other unforeseeable things.|||When an error occurs, Java will normally stop and generate an error message. The technical term for this is: Java will throw an exception (throw an error).|||The try statement allows you to define a block of code to be tested for errors while it is being executed.|||The catch statement allows you to define a block of code to be executed, if an error occurs in the try block.|||The try and catch keywords come in pairs:|||Consider the following example:|||This will generate an error, because myNumbers[10] does not exist.|||The output will be something like this:|||If an error occurs, we can use try...catch to catch the error and execute some code to handle it:|||The output will be:|||The finally statement lets you execute code, after try...catch, regardless of the result:|||The output will be:|||The throw statement allows you to create a custom error.|||The throw statement is used together with an exception type. There are many exception types available in Java: ArithmeticException, FileNotFoundException, ArrayIndexOutOfBoundsException, SecurityException, etc:|||Throw an exception if age is below 18 (print ""Access denied""). If age is 18 or older, print ""Access granted"":|||The output will be:|||If age was 20, you would not get an exception:|||The output will be:|||Insert the missing parts to handle the error in the code below.|||Start the Exercise",Finally,,,,[]
Java Classes,Java RegEx,https://www.w3schools.com/java/java_regex.asp,"A regular expression is a sequence of characters that forms a search pattern.When you search for data in a text, you can use this search pattern to describe what youare searching for.|||A regular expression can be a single character, or a more complicated pattern.|||Regular expressions can be used to perform all types of text search and text replaceoperations.|||Java does not have a built-in Regular Expression class, but we can import the java.util.regex package to work with regular expressions. The package includes the following classes:|||Find out if there are any occurrences of the word ""w3schools"" in a sentence:|||Try it Yourself »|||In this example, The word ""w3schools"" is being searched for in a sentence.|||First, the pattern is created using the Pattern.compile() method. The first parameterindicates which pattern is being searched for and the second parameter has a flag toindicates that the search should be case-insensitive. The second parameter is optional.|||The matcher() method is used to search for the pattern in a string. It returns a Matcherobject which contains information about the search that was performed.|||The find() method returns true if the pattern was found in the string and false if it was notfound.|||Flags in the compile() method change how the search is performed. Here are a few ofthem:|||The first parameter of the Pattern.compile() method is the pattern. It describes whatis being searched for.|||Brackets are used to find a range of characters:|||Metacharacters are characters with a special meaning:|||Quantifiers define quantities:|||Note: If your expression needs to search for one of the special characters you can use abackslash ( \ ) to escape them. In Java, backslashes in strings need to be escapedthemselves, so two backslashes are needed to escape special characters.For example, to search for one or more question marks you can use the followingexpression: ""\\?""",What is a Regular Expression?,Pattern Class - Defines a pattern (to be used in a search)@@@Matcher Class - Used to search for the pattern@@@PatternSyntaxException Class - Indicates syntax error in a regular expression pattern|||Pattern.CASE_INSENSITIVE - The case of letters will be ignored when performinga search.@@@Pattern.LITERAL - Special characters in the pattern will not have any specialmeaning and will be treated as ordinary characters when performing a search.@@@Pattern.UNICODE_CASE - Use it together with the CASE_INSENSITIVE flag toalso ignore the case of letters outside of the English alphabet,,"[abc]|||Find one character from the options between the brackets&&&[^abc]|||Find one character NOT between the brackets&&&[0-9]|||Find one character from the range 0 to 9$$$&&&||||Find a match for any one of the patterns separated by | as in: cat|dog|fish&&&.|||Find just one instance of any character&&&^|||Finds a match as the beginning of a string as in: ^Hello&&&$|||Finds a match at the end of the string as in: World$&&&\d|||Find a digit&&&\s|||Find a whitespace character&&&\b|||Find a match at the beginning of a word like this: \bWORD, or at the end of a word like this: WORD\b&&&\uxxxx|||Find the Unicode character specified by the hexadecimal number xxxx$$$n+|||Matches any string that contains at least one n&&&n*|||Matches any string that contains zero or more occurrences of n&&&n?|||Matches any string that contains zero or one occurrences of n&&&n{x}|||Matches any string that contains a sequence of X n's&&&n{x,y}|||Matches any string that contains a sequence of X to Y n's&&&n{x,}|||Matches any string that contains a sequence of at least X n's",[]
Java Classes,Java Threads,https://www.w3schools.com/java/java_threads.asp,"Threads allows a program to operate more efficiently by doing multiple things at the sametime.|||Threads can be used to perform complicated tasks in the background without interruptingthe main program.|||There are two ways to create a thread.|||It can be created by extending the Thread class and overriding its run() method:|||Another way to create a thread is to implement the Runnable interface:|||If the class extends the Thread class, the thread can be run by creating an instance of theclass and call its start() method:|||Try it Yourself »|||If the class implements the Runnable interface, the thread can be run by passing aninstance of the class to a Thread object's constructor and then calling the thread'sstart() method:|||Try it Yourself »|||Differences between ""extending"" and ""implementing"" Threads|||The major difference is that when a class extends the Thread class, you cannot extend any other class, but by implementing the Runnable interface, it is possible to extend from another class as well, like: class MyClass extends OtherClass implements Runnable.|||Because threads run at the same time as other parts of the program, there is no way toknow in which order the code will run. When the threads and main program are readingand writing the same variables, the values are unpredictable. The problems that resultfrom this are called concurrency problems.|||A code example where the value of the variable amount is unpredictable:|||Try it Yourself »|||To avoid concurrency problems, it is best to share as few attributes between threads aspossible. If attributes need to be shared, one possible solution is to use the isAlive()method of the thread to check whether the thread has finished running before using any attributes that the thread can change.|||Use isAlive() to prevent concurrency problems:|||Try it Yourself »",Java Threads,,,,[]
Java Classes,Java Lambda,https://www.w3schools.com/java/java_lambda.asp,"Lambda Expressions were added in Java 8.|||A lambda expression is a short block of code which takes in parameters and returns avalue. Lambda expressions are similar to methods, but they do not need a name and theycan be implemented right in the body of a method.|||The simplest lambda expression contains a single parameter and an expression:|||To use more than one parameter, wrap them in parentheses:|||Expressions are limited. They have to immediately return a value, and they cannot containvariables, assignments or statements such as if or for. In order to do more complexoperations, a code block can be used with curly braces. If the lambda expression needs toreturn a value, then the code block should have a return statement.|||Lambda expressions are usually passed as parameters to a function:|||Use a lamba expression in the ArrayList's forEach() method to printevery item in the list:|||Try it Yourself »|||Lambda expressions can be stored in variables if the variable's type is an interface whichhas only one method. The lambda expression should have the same number ofparameters and the same return type as that method. Java has many of these kinds ofinterfaces built in, such as the Consumer interface (found in the java.util package) used by lists.|||Use Java's Consumer interface to store a lambda expression in a variable:|||Try it Yourself »|||To use a lambda expression in a method, the method should have a parameter with asingle-method interface as its type. Calling the interface's method will run the lambdaexpression:|||Create a method which takes a lambda expression as a parameter:|||Try it Yourself »",,,,,[]
Java File Handling,Java Files,https://www.w3schools.com/java/java_files.asp,"File handling is an important part of any application.|||Java has several methods for creating, reading, updating, and deleting files.|||The File class from the java.io package, allows us to work with files.|||To use the File class, create an object of the class, and specify the filename or directory name: Exampleimport java.io.File;  // Import the File classFile myObj = new File(""filename.txt""); // Specify the filenameIf you don't know what a package is, read our Java Packages Tutorial.The File class has many useful methods for creating and getting information about files. For example:MethodTypeDescriptioncanRead()BooleanTests whether the file is readable or notcanWrite()BooleanTests whether the file is writable or notcreateNewFile()BooleanCreates an empty filedelete()BooleanDeletes a fileexists()BooleanTests whether the file existsgetName()StringReturns the name of the filegetAbsolutePath()StringReturns the absolute pathname of the filelength()LongReturns the size of the file in byteslist()String[]Returns an array of the files in the directorymkdir()BooleanCreates a directoryYou will learn how to create, write, read and delete files in the next chapters:Create/Write Files »Read Files »Delete Files »❮ PreviousNext ❯|||If you don't know what a package is, read our Java Packages Tutorial.|||The File class has many useful methods for creating and getting information about files. For example:|||You will learn how to create, write, read and delete files in the next chapters:",,,,canRead()|||Boolean|||Tests whether the file is readable or not&&&canWrite()|||Boolean|||Tests whether the file is writable or not&&&createNewFile()|||Boolean|||Creates an empty file&&&delete()|||Boolean|||Deletes a file&&&exists()|||Boolean|||Tests whether the file exists&&&getName()|||String|||Returns the name of the file&&&getAbsolutePath()|||String|||Returns the absolute pathname of the file&&&length()|||Long|||Returns the size of the file in bytes&&&list()|||String[]|||Returns an array of the files in the directory&&&mkdir()|||Boolean|||Creates a directory,[]
Java File Handling,Java Create/Write Files,https://www.w3schools.com/java/java_files_create.asp,"To create a file in Java, you can use the createNewFile() method. This method returns a boolean value: true if the file was successfully created, and false if the file already exists. Note that the method is enclosed in a try...catch block. This is necessary because it throws an IOException if an error occurs (if the file cannot be created for some reason):|||The output will be:|||To create a file in a specific directory (requires permission), specify the path of the file and use double backslashes to escape the ""\"" character (for Windows). On Mac and Linux you can just write the path, like: /Users/name/filename.txt|||Run Example »|||In the following example, we use the FileWriter class together with its write() method to write some text to the file we created in the example above. Note that when you are done writing to the file, you should close it with the close() method:|||The output will be:|||To read the file above, go to the Java Read Files chapter.",,,,,[]
Java File Handling,Java Read Files,https://www.w3schools.com/java/java_files_read.asp,"In the previous chapter, you learned how to create and write to a file.|||In the following example, we use the Scanner class to read the contents of the text file we created in the previous chapter:|||The output will be:|||To get more information about a file, use any of the File methods:|||The output will be:|||Note: There are many available classes in the Java API that can be used to read and write files in Java: FileReader, BufferedReader, Files, Scanner, FileInputStream, FileWriter, BufferedWriter, FileOutputStream, etc. Which one to use depends on the Java version you're working with and whether you need to read bytes or characters, and the size of the file/lines etc.|||Tip: To delete a file, read out Java Delete Files chapter.",,,,,[]
Java File Handling,Java Delete Files,https://www.w3schools.com/java/java_files_delete.asp,"To delete a file in Java, use the delete() method:|||The output will be:|||You can also delete a folder. However, it must be empty:|||The output will be:",,,,,[]
Java How To,Add Two Numbers,https://www.w3schools.com/java/java_howto_add_two_numbers.asp,Learn how to add two numbers in Java:|||Learn how to add two numbers with user input:,,,,,[]
Java Reference,Java Keywords,https://www.w3schools.com/java/java_ref_keywords.asp,"Java has a set of keywords that are reserved words that cannot be used as variables, methods, classes, or any other identifiers:|||Note: true, false, and null are not keywords, but they are literals and reserved words that cannot be used as identifiers.",,,,"abstract|||A non-access modifier. Used for classes and methods: An abstract class cannot be used to create objects (to access it, it must be inherited from another class). An abstract method can only be used in an abstract class, and it does not have a body. The body is provided by the subclass (inherited from)&&&assert|||For debugging&&&boolean|||A data type that can only store true and false values&&&break|||Breaks out of a loop or a switch block&&&byte|||A data type that can store whole numbers from -128 and 127&&&case|||Marks a block of code in switch statements&&&catch|||Catches exceptions generated by try statements&&&char|||A data type that is used to store a single character&&&class|||Defines a class&&&continue|||Continues to the next iteration of a loop&&&const|||Defines a constant. Not in use - use final instead&&&default|||Specifies the default block of code in a switch statement&&&do|||Used together with while to create a do-while loop&&&double|||A data type that can store whole numbers from 1.7e−308 to 1.7e+308&&&else|||Used in conditional statements&&&enum|||Declares an enumerated (unchangeable) type&&&exports|||Exports a package with a module. New in Java 9&&&extends|||Extends a class (indicates that a class is inherited from another class)&&&final|||A non-access modifier used for classes, attributes and methods, which makes them non-changeable (impossible to inherit or override)&&&finally|||Used with exceptions, a block of code that will be executed no matter if there is an exception or not&&&float|||A data type that can store whole numbers from 3.4e−038 to 3.4e+038&&&for|||Create a for loop&&&goto|||Not in use, and has no function&&&if|||Makes a conditional statement&&&implements|||Implements an interface&&&import|||Used to import a package, class or interface&&&instanceof|||Checks whether an object is an instance of a specific class or an interface&&&int|||A data type that can store whole numbers from -2147483648 to 2147483647&&&interface|||Used to declare a special type of class that only contains abstract methods&&&long|||A data type that can store whole numbers from -9223372036854775808 to 9223372036854775808&&&module|||Declares a module. New in Java 9&&&native|||Specifies that a method is not implemented in the same Java source file (but in another language)&&&new|||Creates new objects&&&package|||Declares a package&&&private|||An access modifier used for attributes, methods and constructors, making them only accessible within the declared class&&&protected|||An access modifier used for attributes, methods and constructors, making them accessible in the same package and subclasses&&&public|||An access modifier used for classes, attributes, methods and constructors, making them accessible by any other class&&&requires|||Specifies required libraries inside a module. New in Java 9&&&return|||Finished the execution of a method, and can be used to return a value from a method&&&short|||A data type that can store whole numbers from -32768 to 32767&&&static|||A non-access modifier used for methods and attributes. Static methods/attributes can be accessed without creating an object of a class&&&strictfp|||Restrict the precision and rounding of floating point calculations&&&super|||Refers to superclass (parent) objects&&&switch|||Selects one of many code blocks to be executed&&&synchronized|||A non-access modifier, which specifies that methods can only be accessed by one thread at a time&&&this|||Refers to the current object in a method or constructor&&&throw|||Creates a custom error&&&throws|||Indicates what exceptions may be thrown by a method&&&transient|||A non-accesss modifier, which specifies that an attribute is not part of an object's persistent state&&&try|||Creates a try...catch statement&&&var|||Declares a variable. New in Java 10&&&void|||Specifies that a method should not have a return value&&&volatile|||Indicates that an attribute is not cached thread-locally, and is always read from the ""main memory""&&&while|||Creates a while loop",[]
Java Reference,"
abstract
boolean
break
byte
case
catch
char
class
continue
default
do
double
else
enum
extends
final
finally
float
for
if
implements
import
instanceof
int
interface
long
new
package
private
protected
public
return
short
static
super
switch
this
throw
throws
try
void
while
",https://www.w3schools.com/java/java_ref_string.asp,The String class has a set of built-in methods that you can use on strings.,,,,"charAt()|||Returns the character at the specified index (position)|||char&&&codePointAt()|||Returns the Unicode of the character at the specified index|||int&&&codePointBefore()|||Returns the Unicode of the character before the specified index|||int&&&codePointCount()|||Returns the number of Unicode values found in a string.|||int&&&compareTo()|||Compares two strings lexicographically|||int&&&compareToIgnoreCase()|||Compares two strings lexicographically, ignoring case differences|||int&&&concat()|||Appends a string to the end of another string|||String&&&contains()|||Checks whether a string contains a sequence of characters|||boolean&&&contentEquals()|||Checks whether a string contains the exact same sequence of characters 
    of the specified CharSequence or StringBuffer|||boolean&&&copyValueOf()|||Returns a String that represents the characters of the character array|||String&&&endsWith()|||Checks whether a string ends with the specified character(s)|||boolean&&&equals()|||Compares two strings. Returns true if the strings are equal, and false 
    if not|||boolean&&&equalsIgnoreCase()|||Compares two strings, ignoring case considerations|||boolean&&&format()|||Returns a formatted string using the specified locale, format string, and arguments|||String&&&getBytes()|||Encodes this String into a sequence of bytes using the named charset, storing the result into a new byte array|||byte[]&&&getChars()|||Copies characters from a string to an array of chars|||void&&&hashCode()|||Returns the hash code of a string|||int&&&indexOf()|||Returns the position of the first found occurrence of specified characters in a string|||int&&&intern()|||Returns the canonical representation for the string object|||String&&&isEmpty()|||Checks whether a string is empty or not|||boolean&&&lastIndexOf()|||Returns the position of the last found occurrence of specified characters in a string|||int&&&length()|||Returns the length of a specified string|||int&&&matches()|||Searches a string for a match against a regular expression, and returns the matches|||boolean&&&offsetByCodePoints()|||Returns the index within this String that is offset from the given index by codePointOffset code points|||int&&&regionMatches()|||Tests if two string regions are equal|||boolean&&&replace()|||Searches a string for a specified value, and returns a new string where the specified values are replaced|||String&&&replaceFirst()|||Replaces the first occurrence of a substring that matches the given regular expression with the given replacement|||String&&&replaceAll()|||Replaces each substring of this string that matches the given regular expression with the given replacement|||String&&&split()|||Splits a string into an array of substrings|||String[]&&&startsWith()|||Checks whether a string starts with specified characters|||boolean&&&subSequence()|||Returns a new character sequence that is a subsequence of this sequence|||CharSequence&&&substring()|||Returns a new string which is the substring of a specified string|||String&&&toCharArray()|||Converts this string to a new character array|||char[]&&&toLowerCase()|||Converts a string to lower case letters|||String&&&toString()|||Returns the value of a String object|||String&&&toUpperCase()|||Converts a string to upper case letters|||String&&&trim()|||Removes whitespace from both ends of a string|||String&&&valueOf()|||Returns the string representation of the specified value|||String",[]
Java Reference,Java String Methods,https://www.w3schools.com/java/java_ref_math.asp,The Java Math class has many methods that allows you to perform mathematical tasks on numbers.|||A list of all Math methods can be found in the table below:|||Note: All Math methods are static.,,,,"abs(x)|||Returns the absolute value of x|||double|float|int|long&&&acos(x)|||Returns the arccosine of x, in radians|||double&&&asin(x)|||Returns the arcsine of x, in radians|||double&&&atan(x)|||Returns the arctangent of x as a numeric value between -PI/2 and PI/2 radians|||double&&&atan2(y,x)|||Returns the angle theta from the conversion of rectangular coordinates (x, y) to polar coordinates (r, theta).|||double&&&cbrt(x)|||Returns the cube root of x|||double&&&ceil(x)|||Returns the value of x rounded up to its nearest integer|||double&&&copySign(x, y)|||Returns the first floating point x with the sign of the second floating point y|||double&&&cos(x)|||Returns the cosine of x (x is in radians)|||double&&&cosh(x)|||Returns the hyperbolic cosine of a double value|||double&&&exp(x)|||Returns the value of Ex|||double&&&expm1(x)|||Returns ex -1|||double&&&floor(x)|||Returns the value of x rounded down to its nearest integer|||double&&&getExponent(x)|||Returns the unbiased exponent used in x|||int&&&hypot(x, y)|||Returns sqrt(x2 +y2) without intermediate overflow or underflow|||double&&&IEEEremainder(x, y)|||Computes the remainder operation on x and y as prescribed by the IEEE 754 standard|||double&&&log(x)|||Returns the natural logarithm (base E) of x|||double&&&log10(x)|||Returns the base 10 logarithm of x|||double&&&log1p(x)|||Returns the natural logarithm (base E) of the sum of x and 1|||double&&&max(x, y)|||Returns the number with the highest value|||double|float|int|long&&&min(x, y)|||Returns the number with the lowest value|||double|float|int|long&&&nextAfter(x, y)|||Returns the floating point number adjacent to x in the direction of y|||double|float&&&nextUp(x)|||Returns the floating point value adjacent to x in the direction of positive infinity|||double|float&&&pow(x, y)|||Returns the value of x to the power of y|||double&&&random()|||Returns a random number between 0 and 1|||double&&&round(x)|||Returns the value of x rounded to its nearest integer|||int&&&rint()|||Returns the double value that is closest to x and equal to a mathematical integer|||double&&&signum(x)|||Returns the sign of x|||double&&&sin(x)|||Returns the sine of x (x is in radians)|||double&&&sinh(x)|||Returns the hyperbolic sine of a double value|||double&&&sqrt(x)|||Returns the square root of x|||double&&&tan(x)|||Returns the tangent of an angle|||double&&&tanh(x)|||Returns the hyperbolic tangent of a double value|||double&&&toDegrees(x)|||Converts an angle measured in radians to an approx. equivalent angle measured in degrees|||double&&&toRadians(x)|||Converts an angle measured in degrees to an approx. angle measured in radians|||double&&&ulp(x)|||Returns the size of the unit of least precision (ulp) of x|||double|float",[]
Java Reference,Java Math Methods,https://www.w3schools.com/java/java_examples.asp,,,,,,[]
