Course,Chapters,ALL Headings,Paragraphs,Unordered List Items,Ordered List Items,Tables,Code Examples
   static final String USER = ""guest"";
   static final String PASS = ""guest123"";
   static final String QUERY = ""SELECT Data FROM XML_Data WHERE id=100"";
   static final String INSERT_QUERY=""INSERT INTO XML_Data VALUES (?,?)"";
   static final String CREATE_TABLE_QUERY = ""CREATE TABLE XML_Data (id INTEGER, Data LONG)"";
   static final String DROP_TABLE_QUERY = ""DROP TABLE XML_Data"";
   static final String XML_DATA = ""<Employee><id>100</id><first>Zara</first><last>Ali</last><Salary>10000</Salary><Dob>18-08-1978</Dob></Employee>"";
   
   public static void createXMLTable(Statement stmt) 
      throws SQLException{
      System.out.println(""Creating XML_Data table..."" );
      //Drop table first if it exists.
      try{
         stmt.executeUpdate(DROP_TABLE_QUERY);
      }catch(SQLException se){
      }
      stmt.executeUpdate(CREATE_TABLE_QUERY);
   }

   public static void main(String[] args) {
      // Open a connection
      try(Connection conn = DriverManager.getConnection(DB_URL, USER, PASS);
         Statement stmt = conn.createStatement();
         PreparedStatement pstmt = conn.prepareStatement(INSERT_QUERY);
      ) {		      
         createXMLTable(stmt);

         ByteArrayInputStream bis = new ByteArrayInputStream(XML_DATA.getBytes());

         pstmt.setInt(1,100);
         pstmt.setAsciiStream(2,bis,XML_DATA.getBytes().length);
         pstmt.execute();

         //Close input stream
         bis.close();

         ResultSet rs = stmt.executeQuery(QUERY);
         // Get the first row
         if (rs.next ()){
            //Retrieve data from input stream
            InputStream xmlInputStream = rs.getAsciiStream (1);
            int c;
            ByteArrayOutputStream bos = new ByteArrayOutputStream();
            while (( c = xmlInputStream.read ()) != -1)
               bos.write(c);
            //Print results
            System.out.println(bos.toString());
         }
         // Clean-up environment
         rs.close();

      } catch (SQLException | IOException e) {
         e.printStackTrace();
      } 
   }
}
|||
import java.sql.Connection;
import java.sql.DriverManager;
import java.sql.SQLException;
import java.sql.Statement;

public class TestApplication {
   static final String DB_URL = ""jdbc:mysql://localhost/"";
   static final String USER = ""guest"";
   static final String PASS = ""guest123"";

   public static void main(String[] args) {
      // Open a connection
      try(Connection conn = DriverManager.getConnection(DB_URL, USER, PASS);
         Statement stmt = conn.createStatement();
      ) {		      
         String sql = ""CREATE DATABASE STUDENTS"";
         stmt.executeUpdate(sql);
         System.out.println(""Database created successfully..."");   	  
      } catch (SQLException e) {
         e.printStackTrace();
      } 
   }
}
|||
import java.sql.Connection;
import java.sql.DriverManager;
import java.sql.SQLException;
import java.sql.Statement;

public class TestApplication {
   static final String DB_URL = ""jdbc:mysql://localhost/TUTORIALSPOINT"";
   static final String USER = ""guest"";
   static final String PASS = ""guest123"";

   public static void main(String[] args) {
      System.out.println(""Connecting to a selected database..."");
      // Open a connection
      try(Connection conn = DriverManager.getConnection(DB_URL, USER, PASS);) {		      
         System.out.println(""Connected database successfully..."");  
      } catch (SQLException e) {
         e.printStackTrace();
      } 
   }
}
|||
import java.sql.Connection;
import java.sql.DriverManager;
import java.sql.SQLException;
import java.sql.Statement;

public class TestApplication {
   static final String DB_URL = ""jdbc:mysql://localhost/"";
   static final String USER = ""guest"";
   static final String PASS = ""guest123"";

   public static void main(String[] args) {
      // Open a connection
      try(Connection conn = DriverManager.getConnection(DB_URL, USER, PASS);
         Statement stmt = conn.createStatement();
      ) {		      
         String sql = ""DROP DATABASE STUDENTS"";
         stmt.executeUpdate(sql);
         System.out.println(""Database dropped successfully..."");   	  
      } catch (SQLException e) {
         e.printStackTrace();
      } 
   }
}
|||
import java.sql.Connection;
import java.sql.DriverManager;
import java.sql.SQLException;
import java.sql.Statement;

public class TestApplication {
   static final String DB_URL = ""jdbc:mysql://localhost/TUTORIALSPOINT"";
   static final String USER = ""guest"";
   static final String PASS = ""guest123"";

   public static void main(String[] args) {
      // Open a connection
      try(Connection conn = DriverManager.getConnection(DB_URL, USER, PASS);
         Statement stmt = conn.createStatement();
      ) {		      
          String sql = ""CREATE TABLE REGISTRATION "" +
                   ""(id INTEGER not NULL, "" +
                   "" first VARCHAR(255), "" + 
                   "" last VARCHAR(255), "" + 
                   "" age INTEGER, "" + 
                   "" PRIMARY KEY ( id ))""; 

         stmt.executeUpdate(sql);
         System.out.println(""Created table in given database..."");   	  
      } catch (SQLException e) {
         e.printStackTrace();
      } 
   }
}
|||
import java.sql.Connection;
import java.sql.DriverManager;
import java.sql.SQLException;
import java.sql.Statement;

public class TestApplication {
   static final String DB_URL = ""jdbc:mysql://localhost/TUTORIALSPOINT"";
   static final String USER = ""guest"";
   static final String PASS = ""guest123"";

   public static void main(String[] args) {
      // Open a connection
      try(Connection conn = DriverManager.getConnection(DB_URL, USER, PASS);
         Statement stmt = conn.createStatement();
      ) {		      
         String sql = ""DROP TABLE REGISTRATION"";
         stmt.executeUpdate(sql);
         System.out.println(""Table deleted in given database..."");   	  
      } catch (SQLException e) {
         e.printStackTrace();
      } 
   }
}
|||
import java.sql.Connection;
import java.sql.DriverManager;
import java.sql.SQLException;
import java.sql.Statement;

public class TestApplication {
   static final String DB_URL = ""jdbc:mysql://localhost/TUTORIALSPOINT"";
   static final String USER = ""guest"";
   static final String PASS = ""guest123"";

   public static void main(String[] args) {
      // Open a connection
      try(Connection conn = DriverManager.getConnection(DB_URL, USER, PASS);
         Statement stmt = conn.createStatement();
      ) {		      
         // Execute a query
         System.out.println(""Inserting records into the table..."");          
         String sql = ""INSERT INTO Registration VALUES (100, 'Zara', 'Ali', 18)"";
         stmt.executeUpdate(sql);
         sql = ""INSERT INTO Registration VALUES (101, 'Mahnaz', 'Fatma', 25)"";
         stmt.executeUpdate(sql);
         sql = ""INSERT INTO Registration VALUES (102, 'Zaid', 'Khan', 30)"";
         stmt.executeUpdate(sql);
         sql = ""INSERT INTO Registration VALUES(103, 'Sumit', 'Mittal', 28)"";
         stmt.executeUpdate(sql);
         System.out.println(""Inserted records into the table..."");   	  
      } catch (SQLException e) {
         e.printStackTrace();
      } 
   }
}
|||
import java.sql.Connection;
import java.sql.DriverManager;
import java.sql.ResultSet;
import java.sql.SQLException;
import java.sql.Statement;

public class TestApplication {
   static final String DB_URL = ""jdbc:mysql://localhost/TUTORIALSPOINT"";
   static final String USER = ""guest"";
   static final String PASS = ""guest123"";
   static final String QUERY = ""SELECT id, first, last, age FROM Registration"";

   public static void main(String[] args) {
      // Open a connection
      try(Connection conn = DriverManager.getConnection(DB_URL, USER, PASS);
         Statement stmt = conn.createStatement();
         ResultSet rs = stmt.executeQuery(QUERY);
      ) {		      
         while(rs.next()){
            //Display values
            System.out.print(""ID: "" + rs.getInt(""id""));
            System.out.print("", Age: "" + rs.getInt(""age""));
            System.out.print("", First: "" + rs.getString(""first""));
            System.out.println("", Last: "" + rs.getString(""last""));
         }
      } catch (SQLException e) {
         e.printStackTrace();
      } 
   }
}
|||
import java.sql.Connection;
import java.sql.DriverManager;
import java.sql.ResultSet;
import java.sql.SQLException;
import java.sql.Statement;

public class TestApplication {
   static final String DB_URL = ""jdbc:mysql://localhost/TUTORIALSPOINT"";
   static final String USER = ""guest"";
   static final String PASS = ""guest123"";
   static final String QUERY = ""SELECT id, first, last, age FROM Registration"";

   public static void main(String[] args) {
      // Open a connection
      try(Connection conn = DriverManager.getConnection(DB_URL, USER, PASS);
         Statement stmt = conn.createStatement();
      ) {		      
         String sql = ""UPDATE Registration "" +
            ""SET age = 30 WHERE id in (100, 101)"";
         stmt.executeUpdate(sql);
         ResultSet rs = stmt.executeQuery(QUERY);
         while(rs.next()){
            //Display values
            System.out.print(""ID: "" + rs.getInt(""id""));
            System.out.print("", Age: "" + rs.getInt(""age""));
            System.out.print("", First: "" + rs.getString(""first""));
            System.out.println("", Last: "" + rs.getString(""last""));
         }
         rs.close();
      } catch (SQLException e) {
         e.printStackTrace();
      } 
   }
}
|||
import java.sql.Connection;
import java.sql.DriverManager;
import java.sql.ResultSet;
import java.sql.SQLException;
import java.sql.Statement;

public class TestApplication {
   static final String DB_URL = ""jdbc:mysql://localhost/TUTORIALSPOINT"";
   static final String USER = ""guest"";
   static final String PASS = ""guest123"";
   static final String QUERY = ""SELECT id, first, last, age FROM Registration"";

   public static void main(String[] args) {
      // Open a connection
      try(Connection conn = DriverManager.getConnection(DB_URL, USER, PASS);
         Statement stmt = conn.createStatement();
      ) {		      
         String sql = ""DELETE FROM Registration "" +
            ""WHERE id = 101"";
         stmt.executeUpdate(sql);
         ResultSet rs = stmt.executeQuery(QUERY);
         while(rs.next()){
            //Display values
            System.out.print(""ID: "" + rs.getInt(""id""));
            System.out.print("", Age: "" + rs.getInt(""age""));
            System.out.print("", First: "" + rs.getString(""first""));
