Course,Chapters,ALL Headings,Paragraphs,Unordered List Items,Ordered List Items,Tables,Code Examples
Learn Elm,Elm - Quick Guide,"Elm - Quick Guide@@@Elm - Introduction@@@Elm - Environment Setup@@@Elm - Basic Syntax@@@Elm - Data Types@@@Elm - Variables@@@Elm - Operators@@@Elm - Decision Making@@@Elm - Loop@@@Elm - Functions@@@Elm - String@@@Elm - List@@@Elm - Tuples@@@Elm - Records@@@Elm - Error Handling@@@Elm - Architecture@@@Elm - Package Manager@@@Elm - Messages@@@Elm - Commands@@@Elm - Subscriptions|||Why Elm@@@Local Environment Setup@@@Comments in Elm@@@Lines and Indentation@@@Number@@@String and Char@@@Bool@@@Custom Types@@@Structured Data types@@@Variable Naming-Rules@@@Variable Declaration in Elm@@@Arithmetic Operators@@@Relational Operators@@@Comparable Types@@@Logical Operators@@@if...then...else Statement@@@Nested If@@@Case statement@@@Recursion@@@Steps to using a function@@@Parameterized Functions@@@Pipe Operator@@@String Functions@@@isEmpty@@@reverse@@@length@@@append@@@concat@@@split@@@slice@@@contains@@@toInt@@@toFloat@@@fromChar@@@toList@@@fromList@@@toUpper@@@toLower@@@trim@@@filter@@@map@@@List operations@@@isEmpty@@@reverse@@@length@@@maximum@@@minimum@@@sum@@@product@@@sort@@@concat@@@append@@@range@@@filter@@@head@@@tail@@@Using the Cons Operator@@@Lists are immutable@@@first@@@second@@@List of tuples@@@Tuple with function@@@Destructuring@@@Defining a Record@@@Using Record with List@@@Update a Record@@@Types alias@@@MayBe@@@Result@@@How does the Elm architecture work@@@Elm Package Manager Commands@@@Syntax

--Message Syntax
type Message = some_message1 |some_message2 ...|some_messageN

llustration
The following example is a simple counter application. The application increments and decrements the value of a variable by 1 when the user clicks on the Add and Subtract buttons respectively.
The application will have 4 components. The components are described below −
Message
The messages for this example will be −

type Message = Add | Subtract

Model
The model represents the state of the application. In the counter application the model definition is given below; the initial state of counter will be zero.

model = 0

View
The view represents the visual elements of the application. The view contains two buttons ( + ) and ( - ) . The messages Add and Subtract are generated by the View when the user clicks on the + and - buttons respectively. The modified value of the model is then displayed by the View.

view model =
-- invoke text function
h1[]
[   div[] [text ""CounterApp from TutorialsPoint"" ]
   ,button[onClick Subtract] [text ""-""]
   ,div[][text (toString model)]
   ,button[onClick Add] [text ""+""]
]

Update
This component contains code that should be executed for each message generated by the view. This is shown in the example below −

update msg model =
case msg of
Add -> model+1
Subtract -> model-1

Putting it all together
Step 1 − Create a folder MessagesApp and file MessagesDemo.elm
Step 2 − Add the following code in elm file −

import Html exposing (..)
import Html.Events exposing(onClick)

model = 0 -- Defining the Model

--Defining the View

view model =
   h1[]
   [  div[] [text ""CounterApp from TutorialsPoint"" ]
      ,button[onClick Subtract] [text ""-""]
      ,div[][text (toString model)]
      ,button[onClick Add] [text ""+""]
   ]

--Defining the Messages

type Message = Add | Subtract

--Defining Update

update msg model =
case msg of
   Add -> model+1
   Subtract -> model-1

-- Define the main method
main =
   beginnerProgram
   {
      model=model
      ,view=view
      ,update=update
   }

Step 3 − Execute the elm make command in terminal. The elm make command compiles the code and generates an HTML file from the .elm file created above.

C:\Users\dell\elm\MessagesApp> elm make .\MessageDemo.elm
Some new packages are needed. Here is the upgrade plan.

   Install:
      elm-lang/core 5.1.1
      elm-lang/html 2.0.0
      elm-lang/virtual-dom 2.0.4

Do you approve of this plan? [Y/n] y
Starting downloads...

   ΓùÅ elm-lang/html 2.0.0
   ΓùÅ elm-lang/virtual-dom 2.0.4

ΓùÅ elm-lang/core 5.1.1
Packages configured successfully!
Success! Compiled 38 modules.
Successfully generated index.html

Step 4 − Open the index.html and verify the working as shown below −

Elm - Commands
In the previous chapters, we discussed the various components of Elm architecture and their functions. The user and the application communicate with one another using Messages.
Consider an example, where the application needs to communicate with other components like an external server, APIs, microservice, etc. to serve the user request. This can be achieved by using Commands in Elm. Messages and commands are not synonymous. Messages represent the communication between an end user and the application while commands represent how an Elm application communicates with other entities. A command is triggered in response to a message.
The following figure shows the workflow of a complex Elm application −

The user interacts with the view. The view generates an appropriate message based on the user's action. The update component receives this message and triggers a command.
Syntax
The syntax for defining a command is as given below −

type Cmd msg

The message generated by the view is passed to the command.
Illustration
The following example makes a request to an API and displays the result from the API.
The application accepts a number from the user, passes it to the Numbers API. This API returns facts related to the number.
The various components of the application are as follows −
Http Module
The Http Module of Elm is used to create and send HTTP requests. This module is not a part of the core module. We will use the elm package manager to install this package.
API
In this example, the application will communicate with the Numbers API – ""http://numbersapi.com/#42"".
View
The application's view contains a textbox and a button.

view : Model -> Html Msg
view model =
   div []
      [ h2 [] [text model.heading]
      ,input [onInput Input, value model.input] []
      , button [ onClick ShowFacts ] [ text ""show facts"" ]
      , br [] []
      , h3 [][text model.factText]
      ]

Model
The Model represents the value entered by the user and the result that will be returned by the API.

type alias Model =
   { heading : String
   , factText : String
   , input :String
   }

Message
The application has the following three messages −

ShowFacts
Input
NewFactArrived

Upon clicking the Show Facts button, ShowFacts message is passed to the update method. When the user types some value in the textbox, the Input message is passed to update method. Finally, when the Http server response is received, the NewFactArrived message will be passed to update.

type Msg
   = ShowFacts
   |Input String
   | NewFactArrived (Result Http.Error String)

Update
The update method returns a tuple, which contains the model and command objects. When the user clicks on the Show Facts button, the Message is passed to the update which then calls the NumbersAPI.

update : Msg -> Model -> (Model, Cmd Msg)
update msg model =
   case msg of
      Input newInput ->
      (Model ""NumbersApi typing.."" """" newInput ,Cmd.none)
      ShowFacts ->
         (model, getRadmonNumberFromAPI model.input)

      NewFactArrived (Ok newFact) ->
         (Model ""DataArrived"" newFact """", Cmd.none)

      NewFactArrived (Err _) ->
      (model, Cmd.none)

Helper Function
The helper function getRandomNumberFromAPI invokes the NumbersAPI and passes to it the number entered by the user. The result returned by the API is used to update the model.

getRadmonNumberFromAPI : String->Cmd Msg
getRadmonNumberFromAPI newNo =
   let
      url =
         ""http://numbersapi.com/""++newNo
   in
      Http.send NewFactArrived (Http.getString url)



Sr. No.
Method
Signature
Description


1
Http.getString
getString : String -> Request String
Create a GET request and interpret the response body as a String.


2
Http.send
send:(Result Error a -> msg) -> Request a -> Cmd msg
Send a Http request.


main
This is the entry point of the Elm project.

main =
   Html.program
      { init = init
      , view = view
      , update = update
      , subscriptions = subscriptions
      }

Putting it all together
Step 1 − Create folder CommandApp and file CommandDemo.elm.
Step 2 − Install http module using command elm package install elm-lang/http.
Step 2 − Type the contents for CommandDemo.elm as shown below −

import Html exposing (..)
import Html.Attributes exposing (..)
import Html.Events exposing (..)
import Http

main =
   Html.program
      { init = init
      , view = view
      , update = update
      , subscriptions = subscriptions
      }

-- MODEL
type alias Model =
   { heading : String
   , factText : String
   , input :String
   }

init : (Model, Cmd Msg)
init =
   ( Model ""NumbersAPI"" ""NoFacts"" ""42""-- set model two fields
   , Cmd.none -- not to invoke api initially
   )

-- UPDATE

type Msg
   = ShowFacts
   |Input String
   | NewFactArrived (Result Http.Error String)

update : Msg -> Model -> (Model, Cmd Msg)
update msg model =
   case msg of
      Input newInput ->
      (Model ""NumbersApi typing.."" """" newInput ,Cmd.none)
      ShowFacts ->
         (model, getRadmonNumberFromAPI model.input)

      NewFactArrived (Ok newFact) ->
         (Model ""DataArrived"" newFact """", Cmd.none)

      NewFactArrived (Err _) ->
         (model, Cmd.none)

- VIEW

view : Model -> Html Msg
view model =
   div []
      [ h2 [] [text model.heading]
      ,input [onInput Input, value model.input] []
      , button [ onClick ShowFacts ] [ text ""show facts"" ]
      , br [] []
      , h3 [][text model.factText]
      ]

-- SUBSCRIPTIONS

subscriptions : Model -> Sub Msg
subscriptions model =
   Sub.none

-- HTTP

getRadmonNumberFromAPI : String->Cmd Msg
getRadmonNumberFromAPI newNo =
   let
      url =
      ""http://numbersapi.com/""++newNo
   in
      Http.send NewFactArrived (Http.getString url)

Step 4 − Fire the command.

C:\Users\dell\elm\CommandApp> elm make .\CommandDemo.elm

This will generate the html file as shown below.

Elm - Subscriptions
In the previous chapter, we discussed that a View interacts with other components using Commands. Similarly, a component (E.g. WebSocket) can talk to a View using Subscriptions. Subscriptions are a way that an Elm application can receive external inputs like keyboard events, timer events and WebSocket events.
The following figure explains the role of Subscriptions in an Elm application. The user interacts with an Elm application via messages. The application given uses WebSocket and it has two modes of operations −

Send client-side data to socket server via Command
Receive data anytime from the socket server via Subscription


Syntax
The syntax for defining a subscription is given below −

type Sub msg

Illustration
Let us understand subscriptions using a simple example.
In the example given below, the application sends a message to the server. The server is an echo server, which responds to the client with the same message. All the incoming messages are later displayed in a list. We will use WebSocket (wss protocol) to be able to continuously listen for messages from the server. The WebSocket will send user input to the server using Commands while it will use Subscription to receive messages from the server.
The various components of the application are given below −
Echo server
The echo server can be accessed using the wss protocol. The echo server sends back user input to the application. The code for defining an echo server is given below −

echoServer : String
echoServer =
""wss://echo.websocket.org""

Model
The Model represents user input and a list of incoming messages from the socket server. The code for defining the Model is as given below −

type alias Model =
   { input : String
   , messages : List String
   }

Messages
The message type will contain Input for taking text input from user. The Send message will be generated when user clicks the button to send message to WebSocket server. The NewMessage is used when message arrives from echo server.

type Msg
   = Input String
   | Send
   | NewMessage String

View
The application's view contains a textbox and a submit button to send user input to the server. The response from the server is displayed on the View using a div tag.

view : Model -> Html Msg
view model =
   div []
      [ input [onInput Input, value model.input] []
      , button [onClick Send] [text ""Send""]
      , div [] (List.map viewMessage (List.reverse model.messages))
      ]

viewMessage : String -> Html msg
viewMessage msg =
   div [] [ text msg ]

Update
The update function takes the message and the model components. It updates the model based on the message type.

update : Msg -> Model -> (Model, Cmd Msg)
update msg {input, messages} =
   case msg of
      Input newInput ->
         (Model newInput messages, Cmd.none)

   Send ->
      (Model """" messages, WebSocket.send echoServer input)

   NewMessage str ->
      (Model input (str :: messages), Cmd.none)



Sr. No.
Method
Signature
Description


1
WebSocket.listen
listen : String -> (String -> msg) -> Sub msg
Subscribes to any incoming messages on a websocket.


2
WebSocket.send
send : String -> String -> Cmd msg
Sends a wss request to a server address. It is important that you are also subscribed to this address with listen. If you are not, the web socket will be created to send one message and then closed.


Subscription
The subscription function takes in the model object. To receive the messages from WebSocket server, we call WebSocket.listen passing in the message as NewMessage. When a new message comes from the server, the update method is called.

subscriptions : Model -> Sub Msg
subscriptions model =
WebSocket.listen echoServer NewMessage

main
The main function is the entry point to the elm application as shown below.

main =
   Html.program
      { init = init
      , view = view
      , update = update
      , subscriptions = subscriptions
      }

Putting it all together
Step 1 − Create a directory,SubscriptionApp and add a file,SubscriptionDemo.elm to it.
Step 2 − Add the following contents to SubscriptionDemo.elm file −

import Html exposing (..)
import Html.Attributes exposing (..)
import Html.Events exposing (..)
import WebSocket

main =
   Html.program
      { init = init
      , view = view
      , update = update
      , subscriptions = subscriptions
      }

echoServer : String
echoServer =
   ""wss://echo.websocket.org""

-- MODEL

type alias Model =
   { input : String
   , messages : List String
   }

init : (Model, Cmd Msg)
init =
   (Model """" [], Cmd.none)

-- UPDATE
type Msg
   = Input String
   | Send
   | NewMessage String

update : Msg -> Model -> (Model, Cmd Msg)
update msg {input, messages} =
   case msg of
      Input newInput ->
      (Model newInput messages, Cmd.none)

   Send ->
      (Model """" messages, WebSocket.send echoServer input)

   NewMessage str ->
      (Model input (str :: messages), Cmd.none)

-- SUBSCRIPTIONS
subscriptions : Model -> Sub Msg
subscriptions model =
   WebSocket.listen echoServer NewMessage

-- VIEW
view : Model -> Html Msg
view model =
   div []
      [ input [onInput Input, value model.input] []
      , button [onClick Send] [text ""Send""]
      , div [] (List.map viewMessage (List.reverse model.messages))
      ]

viewMessage : String -> Html msg
viewMessage msg =
div [] [ text msg ]

Step 3 − Install the websockets package using elm package manager.

C:\Users\dell\elm\SubscriptionApp> elm-package install elm-lang/websocket

Step 4 − Build and generate index.html file as shown below.

C:\Users\dell\elm\SubscriptionApp> elm make .\SubscriptionDemo.elm

Step 5 − Upon execution, the following output will be generated −





Useful Video Courses








 
Video 
Helm - The Kubernetes Package Manager Hands-on course

    27 Lectures 
     2.5 hours 
  Ahmed Elfakharany
 



More Detail















 Previous Page
 Print Page


Next Page  




Advertisements






@@@llustration@@@Syntax@@@Illustration@@@Syntax@@@Illustration@@@Useful Video Courses|||No Runtime Exceptions@@@Developer Friendly Error Messages@@@Easy to Test@@@Automatic Semantic Versioning@@@Reusable Code@@@Installation on Windows@@@Installation on Mac OS X@@@Installation on Linux@@@Elm REPL@@@Illustration@@@Syntax 1@@@Syntax 2@@@Illustration@@@Illustration@@@Syntax@@@Illustration@@@Illustration@@@Illustration@@@Illustration@@@Illustration@@@Function Declaration@@@Function Definition or Function Implementation@@@Invoking or Calling a Function@@@Illustration@@@Illustration 1@@@Illustration 2@@@Syntax@@@Illustration@@@Syntax@@@Illustration@@@Syntax@@@Illustration@@@Syntax@@@Illustration@@@Syntax@@@Illustration@@@Syntax@@@Illustration@@@Syntax@@@Illustration@@@Syntax@@@Illustration@@@Syntax@@@Illustration@@@Syntax@@@Illustration@@@Syntax@@@Illustration@@@Syntax@@@Illustration@@@Syntax@@@Illustration@@@Syntax@@@Illustration@@@Syntax@@@Illustration@@@Syntax@@@Illustration@@@Syntax@@@Illustration@@@Syntax@@@Illustration@@@Syntax@@@Illustration@@@Syntax@@@Illustration@@@Syntax@@@Illustration@@@Syntax@@@Illustration@@@Syntax@@@Illustration@@@Syntax@@@Illustration@@@Syntax@@@Illustration@@@Syntax@@@Illustration@@@Syntax@@@Illustration@@@Syntax@@@Illustration@@@Syntax@@@Illustration@@@Syntax@@@Illustration@@@Syntax@@@Illustration@@@Syntax@@@Illustration@@@Syntax@@@Illustration@@@Illustration@@@Syntax@@@Syntax@@@Illustration@@@Syntax@@@Illustration@@@Illustration@@@Illustration 1@@@Illustration 2@@@Illustration@@@Illustration@@@Syntax@@@Accessing record values@@@Syntax@@@Illustration@@@Syntax@@@Illustration@@@Syntax@@@Illustration@@@Illustration@@@Syntax@@@Illustration@@@Syntax@@@Illustration@@@Syntax@@@Illustration 1@@@Illustration 2@@@Model@@@View@@@Message@@@Update@@@Illustration - Installing svg package@@@Message@@@Model@@@View@@@Update@@@Putting it all together@@@Http Module@@@API@@@View@@@Model@@@Message@@@Update@@@Helper Function@@@main@@@Putting it all together@@@Echo server@@@Model@@@Messages@@@View@@@Update@@@Subscription@@@main@@@Putting it all together|||Helm - The Kubernetes Package Manager Hands-on course","Elm is a functional programming language. It was Designed by Evan Czaplicki in 2012.|||Elm is specifically used for designing front end of web applications.|||Elm compiles to JavaScript and runs in the browser. It is fast, testable, maintainable, and comes with no Runtime exceptions.|||Some practical applications of the Elm programming platform include −|||Elm eliminates most of the common problems faced by frontend developers. This includes −|||Elm is a statically typed language. All possible errors are validated and corrected at compile-time. This makes it possible to have no runtime exceptions.|||Unlike other programming languages, Elm's compiler is designed to provide very specific and developer-friendly error messages at compile time. The error messages also include hints such as links to recommended design documentations.|||Each Elm function can be tested in isolation of all others. This makes programs written in Elm easily testable.|||Elm enforces automatic semantic versioning of packages. This ensures that a patch change does not crash an already running application.|||Elm functions are inherently easy to reuse compared to functions in JavaScript, Python, or TypeScript.|||This chapter discusses steps to install Elm on Windows, Mac and Linux platforms.|||Consider the steps shown below to install Elm in your local environment.|||Step 1 − Install node|||Since elm is compiled to JavaScript, the target machine should have node installed. Refer to TutorialsPoint NodeJS course for steps to setup node and npm|||Step 2 − Install elm|||Execute the following command on the terminal to install elm. Note that the stable version of elm was 0.18 at the time of writing this course.|||After installation, execute the following command to verify the version of Elm.|||Step 2 − Install the Editor|||The development environment used here is Visual Studio Code (Windows platform).|||Visual Studio Code is an open source IDE from Visual Studio. It is available for Mac OS X, Linux and Windows platforms. VSCode is available at|||In this section, we will discuss the steps to install Elm on Windows.|||Download https://code.visualstudio.com/. for Windows.|||Double-click on VSCodeSetup.exe to launch the setup process. This will only take a minute.|||You may directly traverse to the file’s path by right clicking on File → Open in command prompt. Similarly, the Reveal in Explorer option shows the file in the File Explorer.|||Visual Studio Code’s Mac OS X specific installation guide can be found at VSCode Installation-MAC.|||Visual Studio Code’s Linux specific installation guide can be found at VSCode Installation-Linux.|||Step 4 − Install the elm Extension|||Install the elm extension in VSCode as shown below.|||REPL stands for Read Eval Print Loop. It represents a computer environment like a Windows console or Unix/Linux shell where a command is entered and the system responds with an output in an interactive mode.|||Elm comes bundled with a REPL environment. It performs the following tasks −|||Read − Reads user's input, parses the input into elm data-structure, and stores in memory.|||Eval − Takes and evaluates the data structure.|||Print − Prints the result.|||Loop − Loops the above command until the user exits. Use the command :exit to exit REPL and return to the terminal.|||A simple example to add two numbers in REPL is shown below −|||Open the VSCode terminal and type the command elm REPL.|||The REPL terminal waits for the user to enter some input. Enter the following expression 10 + 20. The REPL environment processes the input as given below −|||Reads numbers 10 and 20 from user.|||Evaluates using the + operator.|||Prints result as 30.|||Loops for next user input. Here we exit from loop.|||This chapter discusses how to write a simple program in elm.|||Step 1 − Create a directory HelloApp in VSCode|||Now, create a file − Hello.elm in this directory.|||The above diagram shows project folder HelloApp and terminal opened in VSCode.|||Step 2 − Install the necessary elm packages|||The package manager in elm is elm-package. Install the elm-lang/html package. This package will help us display output of elm code in the browser.|||Traverse to the HelloApp project folder by right clicking on File → Open in command prompt in VSCode.|||Execute the following command in the terminal window −|||The following files/folders are added to the project directory on installing the package.|||The following message will appear once the package is installed successfully.|||Step 3 − Add the following code to the Hello.elm file|||The above program will display a string message Hello Elm from TutorialsPoint in the browser.|||For this, we need to import the function text within the Html module. The text function is used to print any string value in the browser. The main method is the entry point to a program. The main method invokes the text function and passes a string value to it.|||Step 4 − Compile the project|||Execute the following command in VSCode terminal window.|||The output of the above command is as shown below −|||The above command will generate an index.html file. The elm compiler converts .elm file to JavaScript and embeds it in the index.html file.|||Step 5 − Open the index.html in the browser|||Open the index.html file in any browser. The output will be as shown below −|||Comments are a way to improve the readability of a program. Comments can be used to include additional information about a program like author of the code, hints about a function construct, etc. Comments are ignored by the compiler.|||Elm supports the following types of comments −|||Single-line comments (--) − Any text between a -- and the end of a line is treated as a comment.|||Multi-line comments ({- -}) − These comments may span multiple lines.|||Elm provides no braces to indicate blocks of code for function definitions or flow control. Blocks of code are denoted by line indentation, which is rigidly enforced. All statements within a block must be indented the same amount. For example −|||However, the following block generates an error −|||Thus, in Elm all the continuous lines indented with same number of spaces would form a block.|||The Type System represents the different types of values supported by the language. The Type System checks validity of the supplied values, before they are stored or manipulated by the program. This ensures that the code behaves as expected. The Type System further allows for richer code hinting and automated documentation too.|||Elm is a statically typed language. Elm has types that are similar to those from other languages.|||The number data type represents numeric values. The Elm type system supports the following numeric types −|||The type number accommodates both fractional and non-fractional values. Open the elm REPL and try the examples given below −|||The String data type is used to represent a sequence of characters. The Char data type is used to represent a single character. String values are defined within a double quote "" and Char values are enclosed within a single quote '.|||Open the elm REPL and try the examples given below −|||The Bool data type in Elm supports only two values − True and False. The keyword Bool is used to represent a Boolean value.|||Open the elm REPL and try the examples given below −|||Elm supports creating user defined types. For example, consider a payment application. The application needs to store different modes of payment − credit card, debit card and net banking. This can be achieved by defining a custom type and restricting its value to the three acceptable modes of payments.|||The following example shows how to make a custom type.|||In the above example, we created a PaymentMode custom type. Variables payment1 and payment2 are assigned to PaymentMode values. If the value assigned to the variable does not match any of the values defined by the PaymentMode type, the application will throw a syntax error.|||Structured data types can be used to store multiple values in a structured format. Elm supports the following structured data types −|||These will be discussed in detail in the upcoming chapters.|||A variable, by definition, is “a named space in the memory” that stores values. In other words, it acts as a container for values in a program. A variable helps programs to store and manipulate values.|||Variables in Elm are associated with a specific data type. The data type determines the size and layout of the variable's memory, the range of values that can be stored within that memory and the set of operations that can be performed on the variable.|||In this section, we will learn about the Variable Naming-Rules.|||The type syntax for declaring a variable in Elm is given below −|||The “ : ” syntax (known as type annotation) is used to associate the variable with a data type.|||The data type is optional while declaring a variable in Elm. In this case, the data type of the variable is inferred from the value assigned to it.|||This example uses VSCode editor to write an elm program and execute it using the elm repl.|||Step 1 − Create a project folder - VariablesApp. Create a Variables.elm file in the project folder.|||Add the following content to the file.|||The program defines a module Variables. The name of a module must be the same as that of the elm program file. The (..) syntax is used to expose all components in the module.|||The program declares a variable message of the type String.|||Step 2 − Execute the program.|||Use Elm REPL to try the following example.|||Here, the variables company and location are String variables and rating is a Float variable.|||The elm REPL does not support type annotation for variables. The following example throws an error if the data type is included while declaring a variable.|||To insert a line break while using the elm REPL, use the \ syntax as shown below −|||An operator defines some function that will be performed on the data. The values on which the operators work are called operands. Consider the following expression|||7 + 5 = 12|||Here, the values 7, 5, and 12 are operands, while + and = are operators.|||The major operators in Elm can be classified as −|||Assume the values in variables a and b are 7 and 2 respectively.|||Show Examples|||Relational Operators test or define the kind of relationship between two entities. These operators are used to compare two or more values. Relational operators return a Boolean value, i.e. true or false.|||Assume the value of a is 10 and b is 20.|||Show Examples|||Comparison operators like >= or < work with comparable types. These are defined as numbers, characters, strings, and lists, tuples. The comparable types on both sides of the operator must be the same.|||Open the elm REPL and try the examples shown below −|||Logical Operators are used to combine two or more conditions. Logical operators too return a Boolean value.|||Show Examples|||Decision-making structures requires that the programmer specifies one or more conditions to be evaluated or tested by the program, along with a statement or statements to be executed if the condition is determined to be true, and optionally, other statements to be executed if the condition is determined to be false.|||Shown below is the general form of a typical decision-making structure found in most of the programming languages|||A decision-making construct evaluates a condition before the instructions are executed. Decision-making constructs in Elm are classified as follows −|||The if…then construct evaluates a condition before a block of code is executed. If the Boolean expression evaluates to true, then the block of code inside the then statement will be executed. If the Boolean expression evaluates to false, then the block of code inside the else statement will be executed.|||Unlike other programming languages, in Elm we must provide the else branch. Otherwise, Elm will throw an error.|||Try the following example in the REPL terminal.|||The nested if statement is useful for testing multiple conditions. The syntax of a nested if statement is given below −|||Try the following example in the Elm REPL −|||The case statement can be used to simplify the if then else statement. The syntax of a case statement is as given below −|||The case statement checks if the value of a variable matches a predefined set of constants and returns the corresponding value. Note that value returned by each case must be of the same type. If the variables value does not match any of the given constants, the control is passed to * default * (denoted by //_ ) and the corresponding value is returned.|||Try the following example in the Elm REPL −|||The above code snippet checks if the value of n is zero. The control is passed to default, which returns the string “n is not Zero”.|||Elm is a functional programming language. Elm uses the concept of recursion as an alternative to traditional looping constructs.|||This chapter discusses the concept of recursion.|||Some computer programming languages allow a module or function to call itself. This technique is known as recursion.|||In this program, we will see how to use recursion to display hello five times.|||Step 1 − Create a file Loop.elm|||Create a module Loop and define a function sayHello. The function sayHello takes an integer value as input and returns a string value.|||The function sayHello checks if parameter passed is 1. If the parameter is 1, then function will return, otherwise it will create a string Hello and call the same function.|||Step 2 − Invoke sayHello from REPL|||Open the elm REPL from current project folder (location of Loop.elm file).|||The following example prints the sum of n numbers using recursion.|||In the elm REPL, we created a function sumOfNos that takes an input number and sums all numbers from 0 to that number.|||For example, if we pass input as 5, it will sum up 1+2+3+4+5 which is 15.|||The output of the program is shown above.|||Functions are the building blocks of an Elm program. A function is a set of statements to perform a specific task.|||Functions organize the program into logical blocks of code. Once defined, functions may be called to access code. This makes the code reusable. Moreover, functions make it easy to read and maintain the program’s code.|||There are three steps to using a function −|||A function declaration tells the compiler about a function's name, return type, and parameters. The syntax for declaring a function is given below −|||The function declaration specifies the following −|||Name of the function.|||Data type of the parameters. This is optional as a function may or may not have parameters.|||Data type of the value, which the function will return. Functions in Elm must always return a value as Elm is a functional programming language. Unlike functions in other programing languages, Elm functions do not use the return keyword to return a value.|||A function definition provides the actual body of the function. A function definition specifies how a specific task would be done. The syntax for defining a function is as given below −|||A function must be called so as to execute it. The syntax for calling a function is given below −|||The following code defines a function greet. The function returns a string ""Hello"".|||Parameters are a mechanism to pass values to a function. The values of the parameters are passed to the function at the time of function invocation.|||The following example defines a function fn_add. The function accepts two numbers as parameters and returns their sum. Try the following in elm REPL −|||The following example defines a function sayHello. The sayHello function accepts and returns a String value as parameter and returns a String.|||To understand pipe operator |>, let us consider an example where we have a list of different strings [""a"",""b"",""c""] . Now we need a single string, which is separated by −|||The following example shows how to do that with String.join|||The same action can be performed by using a pipe operator |>. The pipe operator can be used to chain multiple function calls.|||In the first example, we are chaining the list to join method. In the second case, the same list is piped to reverse function and thereafter piped to join. So, the list is displayed in reversed and joined.|||A sequence of Unicode characters is called a String. In Elm, strings are enclosed in """" double quotes. A String is a chunk of text as shown below.|||Some common functions that can be used to query or manipulate string values are given below. Use REPL to try the examples given below.|||This function can be used to determine if a string is empty. This function returns True if the supplied String is empty.|||To check the signature of function, type the following in elm REPL −|||Signature of the function shows Bool as return type and input type as String −|||This function reverses a string.|||To check the signature of function, type the following in elm REPL −|||Signature of the function shows String as return type and input type as String −|||This function returns the length of a string.|||To check the signature of function, type the following in elm REPL −|||Signature of the function shows Int as return type and input type as String.
Illustration

> String.length ""Mohtashim""
9 : Int

append
This function returns a new string by appending two strings.
Syntax

String.append String_value1 String_value2

To check the signature of function, type the following in elm REPL −

> String.append
<function-> : String -> String -> String

Signature of shows two String input parameters and one String output parameter
Illustration

> String.append ""Tutorials"" ""Point""
TutorialsPoint : String

concat
This function returns a new string by concatenating many strings into one.
Syntax

String.concat [String1,String2,String3]

To check the signature of function, type the following in elm REPL −

> String.concat
<function> : List String -> String

Signature of shows a List of String input parameter and String return type
Illustration

> String.concat [""Hello"",""Tutorials"",""Point""]
HelloTutorialsPoint : String

split
This function splits a string using a given separator.
Syntax

String.split string_seperator String_value

To check the signature of function, type the following in elm REPL −

> String.split
<function> : String -> String -> List String

Signature of shows two input String parameters and output as a list of string type.
Illustration

> String.split "","" ""Hello,Tutorials,Point""
[""Hello"",""Tutorials"",""Point""] : List String

slice
This function returns a substring given a start and end index. Negative indexes are taken starting from the end of the list. The value of the index starts from zero.
Syntax

String.slice start_index end_index String_value

To check the signature of function, type the following in elm REPL −

> String.slice
<function> : Int -> Int -> String -> String

Signature of shows three input parameter and one return type.
Illustration

> String.slice 0 13 ""TutorialsPoint""
""TutorialsPoin"" : String

contains
This function returns a True if the second string contains the first one.
Syntax

String.contains string1 string2

To check the signature of function, type the following in elm REPL −

> String.contains
<function> : String -> String -> Bool

Signature of shows bool return type and two input parameters
Illustration

> String.contains ""Point"" ""TutorialsPoint""
True : Bool

toInt
This function converts a string into an int.
Syntax

String.toInt string_value

To check the signature of function, type the following in elm REPL −

> String.toInt
<function> : String -> Result.Result String Int

Since toInt can return error, the return type is Result, which is String or Int.
Illustration

> String.toInt ""20""
Ok 20 : Result.Result String Int
> String.toInt ""abc""
Err ""could not convert string 'abc' to an Int"" : Result.Result String Int

toFloat
This function converts a string into a float.
Syntax

String.toFloat string_value

To check the signature of function, type the following in elm REPL −

> String.toFloat
<function> : String -> Result.Result String Float

Since toFloat can return error, the return type is Result, which is String or Float.
Illustration

> String.toFloat ""20.50""
Ok 20.5 : Result.Result String Float
> String.toFloat ""abc""
Err ""could not convert string 'abc' to a Float"" : Result.Result String Float

fromChar
This function creates a string from a given character.
Syntax

String.fromChar character_value

To check the signature of function type following in elm REPL −

> String.fromChar
<function> : Char -> String

The signature shows String as return type and input as Char type
Illustration

> String.fromChar 'c'
""c"" : String

toList
This function converts a string to a list of characters.
Syntax

String.toList string_value

To check the signature of function, type the following in elm REPL −

> String.toList
<function> : String -> List Char

The signatures shows function returns a list of characters and takes input a string.
Illustration

> String.toList ""tutorialspoint""
['t','u','t','o','r','i','a','l','s','p','o','i','n','t'] : List Char

fromList
